"names","vals"
"Intercept",-77.6528191558116
"y",0.488841465907171
"V1",0.0191386109218001
"V2",0.416592988418415
"V3",0.590988531475887
"V4",0.373718390939757
"V5",0.169639241416007
"V6",0.091482387855649
"V7",0.472054077778012
"V8",0.96781947161071
"V9",0.493310731137171
"V10",0.56678661541082
"V11",0.205134649761021
"V12",0.299236570019275
"V13",0.864173090085387
"V14",0.563199884491041
"V15",0.876522840932012
"V16",0.884552066447213
"V17",0.412846645805985
"V18",0.333221689332277
"V19",0.890810453565791
"V20",0.0643711476586759
"V21",0.125653594965115
"V22",0.755106373224407
"V23",0.0365044286008924
"V24",0.892215426079929
"V25",0.980294530047104
"V26",0.773308630567044
"V27",0.115642428630963
"V28",0.686464960686862
"V29",0.628640812821686
"V30",0.15612676506862
"V31",0.940043742069975
"V32",0.419754560105503
"V33",0.634950299048796
"V34",0.700729663250968
"V35",0.28279618662782
"V36",0.905680137919262
"V37",0.536394332768396
"V38",0.0641005008947104
"V39",0.230309473816305
"V40",0.190078885294497
"V41",0.0105352730024606
"V42",0.271640837425366
"V43",0.840543725527823
"V44",0.390268192859367
"V45",0.24827285646461
"V46",0.254250790225342
"V47",0.870032051578164
"V48",0.428369814995676
"V49",0.138823136221617
"V50",1.5799269946292
"V51",4.47510382998735
"V52",1.94390123151243
"V53",2.15356025565416
"V54",1.35223016142845
"V55",3.91987055446953
"V56",4.71527502685785
"V57",2.33082350250334
"V58",1.50634153839201
"V59",3.23583796527237
"V60",2.10102955438197
"V61",3.72930983267725
"V62",1.71661731414497
"V63",2.47695017326623
"V64",3.66609854903072
"V65",4.02236038073897
"V66",1.22435492090881
"V67",4.37978972867131
"V68",1.4353029821068
"V69",1.81391800194979
"V70",4.40987618360668
"V71",4.47962110862136
"V72",2.09121933300048
"V73",3.40329377166927
"V74",2.11995723284781
"V75",1.53571367729455
"V76",4.02817902993411
"V77",2.61620292533189
"V78",4.25483915116638
"V79",4.99248933140188
"V80",3.54429051838815
"V81",4.71021593920887
"V82",1.19037067797035
"V83",2.74009710084647
"V84",4.91049942281097
"V85",3.34483568929136
"V86",2.72750351950526
"V87",4.47460518404841
"V88",3.63349235523492
"V89",2.39613011758775
"V90",4.78385660145432
"V91",2.66572316642851
"V92",4.09723606519401
"V93",4.91408179141581
"V94",1.26018213387579
"V95",4.61489627044648
"V96",2.59472562000155
"V97",4.60799422021955
"V98",3.14269014447927
"V99",3.32495013810694
