"names","vals"
"Intercept",-88.9705600251593
"y",0.598179786466062
"V1",0.790393074974418
"V2",0.307068051770329
"V3",0.344020122662187
"V4",0.494533381424844
"V5",0.176215759245679
"V6",0.857483429135755
"V7",0.681672169594094
"V8",0.00749393948353827
"V9",0.101425613509491
"V10",0.347873472142965
"V11",0.874360124580562
"V12",0.80035102670081
"V13",0.367412498220801
"V14",0.558496796060354
"V15",0.828604005277157
"V16",0.590364973293617
"V17",0.820320992032066
"V18",0.173552465857938
"V19",0.276348093291745
"V20",0.733105355873704
"V21",0.23493606201373
"V22",0.574184656376019
"V23",0.37595889926888
"V24",0.793754449579865
"V25",0.432020593434572
"V26",0.150568432873115
"V27",0.893365966621786
"V28",0.538014902733266
"V29",0.465805302839726
"V30",0.885185845196247
"V31",0.0583171229809523
"V32",0.220467923209071
"V33",0.0880961732473224
"V34",0.542637262260541
"V35",0.675928113749251
"V36",0.0856352117843926
"V37",0.633472972549498
"V38",0.360382498241961
"V39",0.218804298201576
"V40",0.470409428002313
"V41",0.0420138188637793
"V42",0.408588766353205
"V43",0.0795659699942917
"V44",0.655363337835297
"V45",0.166231757262722
"V46",0.408156786113977
"V47",0.538231481565163
"V48",0.983463763259351
"V49",0.891292425105348
"V50",1.99163633584976
"V51",2.12126671615988
"V52",4.59940708242357
"V53",2.68066816497594
"V54",3.5296884290874
"V55",3.04024481680244
"V56",4.621099203825
"V57",3.64281130861491
"V58",1.83058063313365
"V59",4.27410802990198
"V60",4.56429158430547
"V61",4.24291642010212
"V62",2.51835113298148
"V63",1.51217465847731
"V64",1.31643256172538
"V65",3.88756589312106
"V66",2.55201804451644
"V67",1.45887478627264
"V68",1.27237013820559
"V69",4.80814002174884
"V70",3.61987270973623
"V71",2.06699944939464
"V72",3.95230140350759
"V73",3.04761745035648
"V74",1.61932904832065
"V75",2.65099965129048
"V76",2.2480806093663
"V77",2.51294040493667
"V78",2.92426508385688
"V79",3.87359492387623
"V80",4.70120337419212
"V81",3.14830287639052
"V82",1.50885319430381
"V83",2.97905900329351
"V84",4.5907778609544
"V85",4.38264588080347
"V86",1.76142387837172
"V87",3.6692444011569
"V88",4.89236321486533
"V89",4.61870669946074
"V90",4.68358831387013
"V91",2.09245051350445
"V92",1.80887304805219
"V93",4.11175813153386
"V94",1.76211639679968
"V95",1.6246423618868
"V96",1.62625385075808
"V97",4.09752669930458
"V98",1.73617103602737
"V99",4.93065525963902
