"names","vals"
"Intercept",-12.6015489598194
"y",0.082103774882853
"V1",0.972224972676486
"V2",0.85563986748457
"V3",0.193080297205597
"V4",0.887692698044702
"V5",0.0368097727186978
"V6",0.947529634227976
"V7",0.734726956114173
"V8",0.599823142867535
"V9",0.540594467194751
"V10",1.61807929445058
"V11",1.82712725456804
"V12",1.54518825002015
"V13",3.38728549424559
"V14",1.18971482105553
"V15",1.65838211681694
"V16",2.36412060540169
"V17",2.40480251796544
"V18",2.32909169699997
"V19",1.77384522650391
