"names","vals"
"Intercept",-16.7229610324649
"y",0.878917918307707
"V1",0.702069137711078
"V2",0.598579125711694
"V3",0.99781621270813
"V4",0.2289511654526
"V5",0.0553249071817845
"V6",0.37089323089458
"V7",0.885488060768694
"V8",0.45417399238795
"V9",0.879001676104963
"V10",1.37842486519367
"V11",1.81587339006364
"V12",1.23575620446354
"V13",2.57550911605358
"V14",4.37936255801469
"V15",2.60320259071887
"V16",3.21832163818181
"V17",1.32842384465039
"V18",3.32664713542908
"V19",2.97943575307727
