"names","vals"
"Intercept",-88.7416578704631
"y",0.168702762573957
"V1",0.190515671158209
"V2",0.0351452906616032
"V3",0.699956453405321
"V4",0.544303129427135
"V5",0.211062585236505
"V6",0.650863081449643
"V7",0.169142236933112
"V8",0.470176211558282
"V9",0.216832922073081
"V10",0.108008840819821
"V11",0.87086198432371
"V12",0.351253532804549
"V13",0.127275006379932
"V14",0.950006529688835
"V15",0.186047345865518
"V16",0.741288509219885
"V17",0.987209839047864
"V18",0.59786611283198
"V19",0.484461773419753
"V20",0.0238631526008248
"V21",0.750361848156899
"V22",0.991861608112231
"V23",0.212654108880088
"V24",0.769562960602343
"V25",0.00295883067883551
"V26",0.801865817513317
"V27",0.968844010494649
"V28",0.452055932255462
"V29",0.629058638121933
"V30",0.337373340269551
"V31",0.921482475940138
"V32",0.844295588321984
"V33",0.0136544683482498
"V34",0.54100379627198
"V35",0.678779751295224
"V36",0.949498887406662
"V37",0.861529215238988
"V38",0.0359829023946077
"V39",0.945570463547483
"V40",0.15488100470975
"V41",0.636684619821608
"V42",0.819708676310256
"V43",0.78140121512115
"V44",0.073316736612469
"V45",0.802873144391924
"V46",0.719466777984053
"V47",0.908895941684023
"V48",0.237957796081901
"V49",0.706552783725783
"V50",4.30529505107552
"V51",4.0881875930354
"V52",3.26777542755008
"V53",2.89209634531289
"V54",4.97849371749908
"V55",1.15111034736037
"V56",2.04556498490274
"V57",1.20772323850542
"V58",3.65523775294423
"V59",4.44469780288637
"V60",3.2289387723431
"V61",2.67523644585162
"V62",4.78773939423263
"V63",3.40408963523805
"V64",4.4053118834272
"V65",2.36398971639574
"V66",1.55202705133706
"V67",1.29136778973043
"V68",1.10341830551624
"V69",4.806675856933
"V70",1.15270535182208
"V71",4.91558674164116
"V72",2.69626028649509
"V73",3.47838769853115
"V74",3.91019286494702
"V75",4.73922410514206
"V76",1.68117093387991
"V77",3.28101324569434
"V78",2.02459735609591
"V79",1.98619597125798
"V80",4.81801073532552
"V81",4.39527113642544
"V82",4.10342782922089
"V83",3.30981238186359
"V84",2.76476047001779
"V85",2.06132722552866
"V86",3.7458771802485
"V87",3.33411572314799
"V88",2.89021128416061
"V89",1.60389561392367
"V90",1.4821835430339
"V91",4.04187336657196
"V92",2.42575014475733
"V93",4.23343331739306
"V94",3.591054902412
"V95",2.02490797545761
"V96",2.22010058909655
"V97",3.98200688231736
"V98",2.81435460597277
"V99",4.78198609314859
