"names","vals"
"Intercept",-12.2903359444838
"y",0.275313911261037
"V1",0.461106570670381
"V2",0.553336729295552
"V3",0.163434920599684
"V4",0.761581472121179
"V5",0.452991197351366
"V6",0.157152961473912
"V7",0.122335022548214
"V8",0.267992261098698
"V9",0.945637816097587
"V10",1.13128106389195
"V11",1.21059508249164
"V12",4.4973521027714
"V13",2.08165562245995
"V14",4.58827874716371
"V15",3.78919132519513
"V16",1.76138314697891
"V17",1.47508972976357
"V18",2.51129175256938
"V19",3.78466933686286
