"names","vals"
"Intercept",-79.3307859907194
"y",0.545180225977674
"V1",0.661141502903774
"V2",0.746527538169175
"V3",0.760250668972731
"V4",0.564870932372287
"V5",0.28943251282908
"V6",0.22949516098015
"V7",0.153509836178273
"V8",0.702812781790271
"V9",0.0523204053752124
"V10",0.742643664591014
"V11",0.653819182887673
"V12",0.294267884921283
"V13",0.00729596428573132
"V14",0.584636930841953
"V15",0.600161168258637
"V16",0.822323971427977
"V17",0.00797163555398583
"V18",0.912824174622074
"V19",0.0354489940218627
"V20",0.427337388740852
"V21",0.9443038625177
"V22",0.771106771891937
"V23",0.222413080278784
"V24",0.783758740639314
"V25",0.730608623940498
"V26",0.69484985107556
"V27",0.0275499606505036
"V28",0.589288541581482
"V29",0.12288779579103
"V30",0.77205734164454
"V31",0.89667411474511
"V32",0.283365965588018
"V33",0.921985163586214
"V34",0.24732215097174
"V35",0.383824581746012
"V36",0.528352773981169
"V37",0.00594516727142036
"V38",0.886729733785614
"V39",0.0750543614849448
"V40",0.542947515612468
"V41",0.638968407642096
"V42",0.581708685262129
"V43",0.906467484310269
"V44",0.306693112710491
"V45",0.64170280075632
"V46",0.127547826385126
"V47",0.289008005289361
"V48",0.0819551921449602
"V49",0.779929750831798
"V50",3.42957463301718
"V51",3.72109498642385
"V52",4.02440380491316
"V53",3.39056445006281
"V54",2.20303962379694
"V55",1.52302368264645
"V56",4.01701983623207
"V57",4.75947411544621
"V58",1.49118360690773
"V59",2.91646392550319
"V60",1.84231525473297
"V61",1.26545180287212
"V62",3.56392114423215
"V63",2.26478896848857
"V64",4.99652044195682
"V65",2.92304810509086
"V66",4.38890095148236
"V67",4.19923553895205
"V68",3.28425372391939
"V69",3.16710706893355
"V70",4.55554640199989
"V71",2.7635480845347
"V72",3.10428863018751
"V73",4.76185257360339
"V74",2.75586934667081
"V75",1.89960689935833
"V76",3.83650933112949
"V77",2.61448630597442
"V78",1.80793513171375
"V79",1.12520482484251
"V80",4.49375379830599
"V81",4.40705960709602
"V82",1.85359174665064
"V83",3.87562677823007
"V84",4.15578193217516
"V85",2.25876570027322
"V86",4.92683481611311
"V87",1.97488540504128
"V88",1.32193595543504
"V89",4.40259298495948
"V90",3.76904037129134
"V91",2.01149305328727
"V92",1.8322602789849
"V93",4.10718507226557
"V94",1.58917625434697
"V95",2.94297601189464
"V96",2.20203737635165
"V97",3.83602399006486
"V98",3.54333645664155
"V99",3.93271552491933
