"names","vals"
"Intercept",-78.3211105367311
"y",0.899371206294745
"V1",0.0954271396622062
"V2",0.788328816182911
"V3",0.473186881747097
"V4",0.634468787349761
"V5",0.979131744243205
"V6",0.658470630412921
"V7",0.395183274056762
"V8",0.254275536397472
"V9",0.023395196069032
"V10",0.306080120615661
"V11",0.761691235471517
"V12",0.604938866570592
"V13",0.783460944192484
"V14",0.853892815532163
"V15",0.84675146616064
"V16",0.975986181525514
"V17",0.808186086360365
"V18",0.422313813352957
"V19",0.234979229280725
"V20",0.22564872354269
"V21",0.268411762546748
"V22",0.480289712082595
"V23",0.637140897568315
"V24",0.191005561500788
"V25",0.485989070963115
"V26",0.836780972080305
"V27",0.137630237732083
"V28",0.167107631452382
"V29",0.808162840548903
"V30",0.457887967815623
"V31",0.982419606298208
"V32",0.516081327805296
"V33",0.809970986563712
"V34",0.643620696850121
"V35",0.929928517201915
"V36",0.273682457394898
"V37",0.382610922679305
"V38",0.649688570294529
"V39",0.512302940478548
"V40",0.629724063910544
"V41",0.122918772045523
"V42",0.0812377845868468
"V43",0.161986511433497
"V44",0.600630461936817
"V45",0.062751404941082
"V46",0.393265995196998
"V47",0.873416233574972
"V48",0.436606049304828
"V49",0.206327996915206
"V50",1.24608368333429
"V51",4.24836536217481
"V52",3.15242477785796
"V53",3.61869144812226
"V54",3.25739126466215
"V55",4.64290989097208
"V56",2.39738172013313
"V57",4.81877028662711
"V58",1.28983129560947
"V59",3.13933786842972
"V60",1.40363489557058
"V61",3.73075646720827
"V62",1.04174285754561
"V63",1.16116422321647
"V64",1.09443203639239
"V65",2.08808025997132
"V66",4.82019760739058
"V67",2.79531313665211
"V68",4.82086506485939
"V69",1.68764643743634
"V70",2.20977808814496
"V71",2.29949200805277
"V72",1.96958667505533
"V73",2.5101467827335
"V74",2.40294592175633
"V75",1.27578218933195
"V76",2.47379083465785
"V77",1.67762965988368
"V78",3.92628624755889
"V79",2.98807629104704
"V80",1.12599015049636
"V81",3.04857339244336
"V82",2.19950831215829
"V83",4.22342219669372
"V84",2.44390247296542
"V85",3.03075308632106
"V86",4.38973516784608
"V87",1.21320950239897
"V88",3.05817661806941
"V89",1.30970440618694
"V90",2.77474870439619
"V91",1.9861151156947
"V92",2.64181932248175
"V93",4.6063227634877
"V94",4.59824965987355
"V95",3.05757986847311
"V96",3.31391557306051
"V97",1.73438127059489
"V98",4.51407116185874
"V99",3.19111805129796
