"names","vals"
"Intercept",-104.308076767238
"y",0.101327758748084
"V1",0.294018368935212
"V2",0.810348458122462
"V3",0.205193913308904
"V4",0.299907721811906
"V5",0.253665980882943
"V6",0.737802897579968
"V7",0.530625919345766
"V8",0.762206629151478
"V9",0.0956991703715175
"V10",0.170689864316955
"V11",0.569163399050012
"V12",0.107254529371858
"V13",0.980849212734029
"V14",0.0262505034916103
"V15",0.102961864089593
"V16",0.831637143390253
"V17",0.446693435544148
"V18",0.250011484371498
"V19",0.444341976195574
"V20",0.133282519411296
"V21",0.0955358657520264
"V22",0.388582171406597
"V23",0.712748184800148
"V24",0.0845418740063906
"V25",0.650022130459547
"V26",0.150785810314119
"V27",0.101232076063752
"V28",0.6555553865619
"V29",0.235828898847103
"V30",0.316885781241581
"V31",0.452887523453683
"V32",0.899931595893577
"V33",0.883826629724354
"V34",0.999363998416811
"V35",0.542541916947812
"V36",0.373677779221907
"V37",0.634363263612613
"V38",0.488877550233155
"V39",0.399759179912508
"V40",0.19560688175261
"V41",0.239484303630888
"V42",0.175195861374959
"V43",0.0645657822024077
"V44",0.185330503620207
"V45",0.325902068754658
"V46",0.541205865098163
"V47",0.0594192473217845
"V48",0.435693964129314
"V49",0.10031366138719
"V50",1.50430012866855
"V51",2.24366371426731
"V52",1.01563122496009
"V53",2.20847711991519
"V54",4.03412591572851
"V55",4.06847883947194
"V56",2.71983065176755
"V57",2.15930169261992
"V58",4.03319201711565
"V59",2.68842692766339
"V60",4.60921862535179
"V61",4.94717983808368
"V62",2.84978165943176
"V63",3.47417666390538
"V64",3.87745886016637
"V65",3.37224917206913
"V66",2.78401112556458
"V67",2.19169793277979
"V68",4.0335295451805
"V69",1.7921537803486
"V70",2.85541172884405
"V71",4.96054325345904
"V72",1.99928089417517
"V73",1.61779131926596
"V74",3.31037565041333
"V75",2.92892564833164
"V76",4.44044132065028
"V77",1.88200468383729
"V78",4.53846530616283
"V79",1.22570234816521
"V80",3.71850633528084
"V81",1.75964099448174
"V82",3.81795135885477
"V83",2.21820728015155
"V84",2.97325099445879
"V85",3.68132964521646
"V86",3.52535267546773
"V87",4.72115955781192
"V88",3.88418729044497
"V89",4.24060241039842
"V90",2.66721728537232
"V91",4.75205222330987
"V92",4.64460860751569
"V93",1.97335102502257
"V94",2.12966948002577
"V95",1.09753350820392
"V96",2.12562626134604
"V97",3.04833732638508
"V98",4.2482892582193
"V99",3.43670977745205
