"names","vals"
"Intercept",-80.8785235426484
"y",0.156277984147891
"V1",0.816911070374772
"V2",0.18649216578342
"V3",0.873226604890078
"V4",0.0287365659605712
"V5",0.8101646467112
"V6",0.67236146540381
"V7",0.500748295569792
"V8",0.672265667002648
"V9",0.86462880927138
"V10",0.117736227111891
"V11",0.550901155453175
"V12",0.0429867175407708
"V13",0.617311977548525
"V14",0.0793088707141578
"V15",0.714470050297678
"V16",0.106229875702411
"V17",0.0828158091753721
"V18",0.0434124683961272
"V19",0.84250565385446
"V20",0.779262541094795
"V21",0.281134380958974
"V22",0.988582643447444
"V23",0.850674876011908
"V24",0.233967890730128
"V25",0.0528088517021388
"V26",0.304158566053957
"V27",0.67175957094878
"V28",0.43160677049309
"V29",0.61906055547297
"V30",0.607673516497016
"V31",0.279578435467556
"V32",0.824376045260578
"V33",0.0159388824831694
"V34",0.564592125127092
"V35",0.525993478484452
"V36",0.0220639680046588
"V37",0.363581351935863
"V38",0.817982304608449
"V39",0.87061734427698
"V40",0.418477454222739
"V41",0.8782923752442
"V42",0.192060308065265
"V43",0.87073971843347
"V44",0.113861813209951
"V45",0.668965581804514
"V46",0.793455869425088
"V47",0.812992381630465
"V48",0.975919389631599
"V49",0.343061299063265
"V50",1.16034667566419
"V51",4.92539843637496
"V52",3.83365658763796
"V53",3.49367680866271
"V54",2.55121886078268
"V55",1.09416947606951
"V56",3.62169974949211
"V57",2.78255470842123
"V58",1.39447029028088
"V59",2.99994901847094
"V60",4.14481803122908
"V61",4.69042629096657
"V62",2.50723711494356
"V63",2.96719068754464
"V64",1.32902642525733
"V65",2.45433407463133
"V66",1.35457693599164
"V67",4.89611324109137
"V68",3.95264407526702
"V69",2.6784203229472
"V70",4.36466505285352
"V71",4.2550732512027
"V72",3.3665460916236
"V73",3.47943380847573
"V74",1.97901933919638
"V75",4.83298549707979
"V76",2.92180295847356
"V77",2.78663927316666
"V78",1.57862258516252
"V79",4.30364447180182
"V80",3.32800518348813
"V81",1.64628845639527
"V82",4.821090455167
"V83",3.34391185361892
"V84",2.52467087935656
"V85",3.12273348215967
"V86",1.05644037481397
"V87",4.80054933391511
"V88",3.00743184797466
"V89",3.86399997584522
"V90",2.79122748970985
"V91",2.37109280750155
"V92",2.11884974502027
"V93",2.24059589207172
"V94",3.27400482911617
"V95",3.0068046534434
"V96",2.03046409599483
"V97",2.2255194298923
"V98",3.98209052998573
"V99",1.99144185706973
