"names","vals"
"Intercept",-26.7786088923446
"y",0.948901399737224
"V1",0.784005828667432
"V2",0.0945008373819292
"V3",0.784881871659309
"V4",0.356560382060707
"V5",0.937787913251668
"V6",0.0627661966718733
"V7",0.069590107537806
"V8",0.514680804219097
"V9",0.866063898196444
"V10",1.54649993591011
"V11",4.13077923189849
"V12",4.88522016163915
"V13",4.50303570926189
"V14",2.74991004634649
"V15",4.36184704862535
"V16",4.9372908808291
"V17",4.3244039490819
"V18",2.58841849956661
"V19",4.09520175214857
