"names","vals"
"Intercept",-70.5897086709598
"y",0.9681701133959
"V1",0.794265281176195
"V2",0.505446637747809
"V3",0.652245130622759
"V4",0.998816619394347
"V5",0.00171071500517428
"V6",0.923165064537898
"V7",0.783930067904294
"V8",0.312007814180106
"V9",0.316405106335878
"V10",0.170213958714157
"V11",0.403377036796883
"V12",0.7967629712075
"V13",0.718431210378185
"V14",0.73334019491449
"V15",0.953486415324733
"V16",0.583391472697258
"V17",0.388671844732016
"V18",0.212288719601929
"V19",0.93651996133849
"V20",0.501289926003665
"V21",0.0392708159051836
"V22",0.329677984584123
"V23",0.644641262944788
"V24",0.820000814506784
"V25",0.583990436512977
"V26",0.038733568508178
"V27",0.814308871980757
"V28",0.164173746714368
"V29",0.237212397390977
"V30",0.857915303204209
"V31",0.15957451146096
"V32",0.225993304047734
"V33",0.305665920255706
"V34",0.997389590600505
"V35",0.792782144853845
"V36",0.226652120938525
"V37",0.757936710258946
"V38",0.871459668735042
"V39",0.655827922513708
"V40",0.234339166432619
"V41",0.680379022844136
"V42",0.493244311306626
"V43",0.344393865903839
"V44",0.268060935428366
"V45",0.125364474253729
"V46",0.831725551513955
"V47",0.913947098189965
"V48",0.631034707417712
"V49",0.226079570595175
"V50",1.93742861226201
"V51",3.37398776784539
"V52",1.8616362484172
"V53",2.22743420675397
"V54",2.32318648975343
"V55",3.20994863845408
"V56",2.77590903826058
"V57",3.41817788779736
"V58",1.02655557356775
"V59",2.67068058624864
"V60",1.04177424870431
"V61",2.49910917691886
"V62",3.19794328976423
"V63",1.92924164794385
"V64",1.16105578932911
"V65",4.49215008690953
"V66",1.6400689445436
"V67",2.74087158404291
"V68",4.16692891065031
"V69",3.12606983724982
"V70",4.28032857086509
"V71",3.80332018155605
"V72",2.61551730707288
"V73",2.1476919464767
"V74",2.01191362831742
"V75",3.93818275909871
"V76",2.39775435719639
"V77",3.51928280573338
"V78",4.77457456942648
"V79",1.9700443316251
"V80",2.48027361184359
"V81",4.91650258377194
"V82",3.3704783860594
"V83",1.65141404327005
"V84",1.89310836419463
"V85",4.02001774404198
"V86",4.18323335051537
"V87",4.16127823106945
"V88",4.02016211673617
"V89",4.49285621568561
"V90",3.34907926153392
"V91",2.08349740225822
"V92",1.64254072960466
"V93",2.70070579275489
"V94",2.62957380805165
"V95",3.87359300348908
"V96",1.48247476201504
"V97",2.44492696318775
"V98",3.09816745109856
"V99",3.24060587678105
