"names","vals"
"Intercept",-89.8572460402797
"y",0.433084866264835
"V1",0.411547796335071
"V2",0.330300883157179
"V3",0.979932995978743
"V4",0.799003354972228
"V5",0.563775809016079
"V6",0.0398941892199218
"V7",0.397743474924937
"V8",0.952406418509781
"V9",0.936648655449972
"V10",0.190957727842033
"V11",0.35637650382705
"V12",0.894583784742281
"V13",0.28629863425158
"V14",0.743453170638531
"V15",0.317609082208946
"V16",0.806966496864334
"V17",0.385291722835973
"V18",0.0716681506019086
"V19",0.300216087838635
"V20",0.265123469987884
"V21",0.929111029719934
"V22",0.357057176996022
"V23",0.958850323688239
"V24",0.53079662611708
"V25",0.527783723780885
"V26",0.491734108887613
"V27",0.984114767750725
"V28",0.63945084461011
"V29",0.265646990388632
"V30",0.161874826764688
"V31",0.640286049572751
"V32",0.350719054462388
"V33",0.585826450027525
"V34",0.21006391569972
"V35",0.269694308517501
"V36",0.417759320000187
"V37",0.225737371947616
"V38",0.741205219645053
"V39",0.00365558848716319
"V40",0.0725358396302909
"V41",0.490968506783247
"V42",0.105803317390382
"V43",0.276387306861579
"V44",0.00800473056733608
"V45",0.807775649940595
"V46",0.819473367650062
"V47",0.717066329438239
"V48",0.473470490425825
"V49",0.00570129696279764
"V50",1.01253940723836
"V51",3.73886956553906
"V52",3.96280788630247
"V53",4.63888047263026
"V54",4.09127801563591
"V55",1.9544678227976
"V56",3.03858669288456
"V57",1.87636766023934
"V58",2.65594119485468
"V59",3.63918647821993
"V60",1.81719327252358
"V61",3.0972106186673
"V62",3.56070265267044
"V63",4.09822824038565
"V64",4.11538570094854
"V65",2.41573723778129
"V66",2.77046960964799
"V67",4.2126147011295
"V68",4.31773817166686
"V69",1.67773776128888
"V70",1.12283060513437
"V71",3.56667510978878
"V72",3.39757349528372
"V73",2.39164947438985
"V74",2.93161183968186
"V75",3.92915352713317
"V76",4.30030588246882
"V77",4.17308316379786
"V78",3.2113401023671
"V79",2.85455229599029
"V80",3.16475914325565
"V81",4.14056042116135
"V82",4.13361153658479
"V83",3.22355515975505
"V84",1.41148921102285
"V85",1.0899984864518
"V86",2.10854368377477
"V87",4.06311689689755
"V88",2.57886066567153
"V89",1.98716504033655
"V90",4.10910930205137
"V91",4.44520932249725
"V92",2.3064363989979
"V93",1.37279054988176
"V94",1.49811968114227
"V95",4.31251974124461
"V96",4.82038271334022
"V97",3.30345840938389
"V98",3.67141150217503
"V99",1.20054963603616
