"names","vals"
"Intercept",-16.3069756889734
"y",0.367631104076281
"V1",0.927103621186689
"V2",0.931608844548464
"V3",0.871764642419294
"V4",0.602613281225786
"V5",0.0289461484644562
"V6",0.892934897216037
"V7",0.395544447703287
"V8",0.951536104781553
"V9",0.607014161534607
"V10",2.55029091145843
"V11",1.17201863229275
"V12",1.9735643574968
"V13",4.93211992550641
"V14",4.88726396579295
"V15",2.36891679000109
"V16",2.71270128432661
"V17",2.49491191376001
"V18",3.7922380482778
"V19",4.81493710260838
