"names","vals"
"Intercept",-83.7390220275295
"y",0.192021748051047
"V1",0.736283636186272
"V2",0.615415365202352
"V3",0.697584354551509
"V4",0.0481121712364256
"V5",0.231112284585834
"V6",0.715043593430892
"V7",0.784235144965351
"V8",0.628110381774604
"V9",0.452853278256953
"V10",0.448641531402245
"V11",0.0860946828033775
"V12",0.591790722915903
"V13",0.754936579382047
"V14",0.934609435265884
"V15",0.0366135500371456
"V16",0.276729728095233
"V17",0.131317855324596
"V18",0.937625370686874
"V19",0.268214426003397
"V20",0.717023321893066
"V21",0.601284254109487
"V22",0.709908063290641
"V23",0.952093091560528
"V24",0.00504163908772171
"V25",0.0200465850066394
"V26",0.133765241596848
"V27",0.458952882792801
"V28",0.591794532490894
"V29",0.356492186430842
"V30",0.661751209758222
"V31",0.307215800508857
"V32",0.631554807303473
"V33",0.137696944409981
"V34",0.892769085476175
"V35",0.24275941029191
"V36",0.882606273284182
"V37",0.657706830417737
"V38",0.591949884081259
"V39",0.432134872768074
"V40",0.0656952483113855
"V41",0.613705152180046
"V42",0.0869353807065636
"V43",0.0307814520783722
"V44",0.81990577862598
"V45",0.697899395599961
"V46",0.504746525548398
"V47",0.220733910100535
"V48",0.55804017954506
"V49",0.404193801805377
"V50",1.51843601092696
"V51",4.03656796831638
"V52",4.30625824909657
"V53",2.31427527964115
"V54",4.29122340865433
"V55",4.68585703056306
"V56",2.88826229609549
"V57",3.2858610348776
"V58",4.38099337462336
"V59",1.30377965047956
"V60",2.75271591264755
"V61",4.53732230328023
"V62",3.94351929519325
"V63",3.35003070253879
"V64",3.03994647134095
"V65",2.35564393363893
"V66",3.80244927015156
"V67",3.08933077100664
"V68",3.32436508778483
"V69",4.77266286220402
"V70",1.22783986851573
"V71",4.1665178919211
"V72",1.57980069331825
"V73",4.4973047953099
"V74",3.26869639288634
"V75",1.87161564640701
"V76",1.08023278601468
"V77",2.21640334930271
"V78",4.2924846438691
"V79",4.26441327203065
"V80",1.85352817643434
"V81",1.23036019597203
"V82",3.81074903812259
"V83",1.18155062571168
"V84",1.07725129462779
"V85",3.52228336967528
"V86",2.42942977324128
"V87",1.00002115778625
"V88",1.89779650606215
"V89",1.71338108554482
"V90",1.56283747218549
"V91",1.19580564834177
"V92",1.81947446893901
"V93",1.23002686165273
"V94",2.21168446727097
"V95",2.48750038165599
"V96",1.96821895241737
"V97",1.50735525134951
"V98",1.8184360396117
"V99",3.30187925416976
