"names","vals"
"Intercept",-88.818465030561
"y",0.421294616302475
"V1",0.332462999038398
"V2",0.35922531504184
"V3",0.126408164389431
"V4",0.243009713944048
"V5",0.983977316413075
"V6",0.128007679944858
"V7",0.48376507149078
"V8",0.039926127763465
"V9",0.92950561712496
"V10",0.54828412248753
"V11",0.0612615766003728
"V12",0.72584377694875
"V13",0.698672687401995
"V14",0.698307246668264
"V15",0.341213168343529
"V16",0.714386873180047
"V17",0.981812638929114
"V18",0.495363022899255
"V19",0.102582339895889
"V20",0.972961098654196
"V21",0.571755266282707
"V22",0.348336539696902
"V23",0.500393839552999
"V24",0.331958287628368
"V25",0.0588382093701512
"V26",0.11145210894756
"V27",0.525840248679742
"V28",0.237969984998927
"V29",0.193139127921313
"V30",0.549663693178445
"V31",0.522104084026068
"V32",0.0990933219436556
"V33",0.129868822405115
"V34",0.832417780533433
"V35",0.596478951396421
"V36",0.532144200289622
"V37",0.334581936243922
"V38",0.782219948712736
"V39",0.0562495931517333
"V40",0.107071371981874
"V41",0.921808841871098
"V42",0.977133668260649
"V43",0.968691242393106
"V44",0.451072323136032
"V45",0.879146419465542
"V46",0.243476410629228
"V47",0.109598354902118
"V48",0.656358903739601
"V49",0.54340787162073
"V50",4.54897862672806
"V51",2.41183609236032
"V52",3.22553367912769
"V53",2.11183976754546
"V54",1.28289018664509
"V55",4.06417135614902
"V56",2.49311444908381
"V57",1.89899136777967
"V58",2.30441920273006
"V59",2.96948695462197
"V60",2.84601397812366
"V61",2.38044081907719
"V62",3.7518471730873
"V63",2.12257567699999
"V64",3.56232129503042
"V65",4.82888714596629
"V66",2.45304089784622
"V67",3.26658275630325
"V68",3.37929307669401
"V69",4.10654961038381
"V70",4.96897347085178
"V71",4.943558155559
"V72",3.86340324301273
"V73",4.04183827340603
"V74",3.44510823488235
"V75",1.26426660176367
"V76",3.86315032932907
"V77",1.97639328613877
"V78",2.6631406545639
"V79",1.22056214697659
"V80",1.86018231511116
"V81",4.19178828503937
"V82",2.91930968500674
"V83",3.83198751881719
"V84",2.26605270896107
"V85",2.32976114936173
"V86",3.73253106791526
"V87",2.82678683288395
"V88",4.19459606334567
"V89",3.30717165302485
"V90",3.4316117959097
"V91",3.11432749778032
"V92",3.17041717190295
"V93",1.02128541562706
"V94",4.24803198408335
"V95",1.86993128806353
"V96",3.56292529404163
"V97",4.76370301004499
"V98",4.02518340945244
"V99",1.48323848936707
