"names","vals"
"Intercept",-101.791206065324
"y",0.902078378014266
"V1",0.78883963287808
"V2",0.73985863965936
"V3",0.987900419859216
"V4",0.12241498939693
"V5",0.894129540538415
"V6",0.160075823776424
"V7",0.933386800345033
"V8",0.943000077502802
"V9",0.0736682899296284
"V10",0.239046885864809
"V11",0.274546264437959
"V12",0.790641319472343
"V13",0.285443244734779
"V14",0.992197884479538
"V15",0.949192115105689
"V16",0.894355335272849
"V17",0.756325037451461
"V18",0.149200127692893
"V19",0.471757768420503
"V20",0.0700337386224419
"V21",0.575326000107452
"V22",0.403115891851485
"V23",0.684442511759698
"V24",0.158164573134854
"V25",0.429450635565445
"V26",0.611623851582408
"V27",0.263810059987009
"V28",0.126519727520645
"V29",0.928100808989257
"V30",0.630349283572286
"V31",0.527818137314171
"V32",0.300340285059065
"V33",0.49371166434139
"V34",0.890710546867922
"V35",0.551359763368964
"V36",0.061773310881108
"V37",0.815267268801108
"V38",0.978572429856285
"V39",0.194466806016862
"V40",0.524455413222313
"V41",0.339303733315319
"V42",0.602727285353467
"V43",0.475821153726429
"V44",0.577454495010898
"V45",0.139625877607614
"V46",0.801089663757011
"V47",0.200186641421169
"V48",0.744718401692808
"V49",0.508589196018875
"V50",1.51254654210061
"V51",1.44716694392264
"V52",3.51142443902791
"V53",3.04755966365337
"V54",2.73813392780721
"V55",4.90286588016897
"V56",1.23134982958436
"V57",2.39351783599705
"V58",4.85075118951499
"V59",1.07349203992635
"V60",3.76365125644952
"V61",4.98852716665715
"V62",2.79808551818132
"V63",4.77105012908578
"V64",1.65354065410793
"V65",4.23032139055431
"V66",4.26491576246917
"V67",1.33478795923293
"V68",4.73924337793142
"V69",2.78554827813059
"V70",1.57992567494512
"V71",4.1039603240788
"V72",3.62741734180599
"V73",3.62877679523081
"V74",3.85582927707583
"V75",3.49259276222438
"V76",1.76668873988092
"V77",4.64451195858419
"V78",4.62392060551792
"V79",4.17978594452143
"V80",3.57755037769675
"V81",2.61321794055402
"V82",3.48269809037447
"V83",3.13599363528192
"V84",2.14340418763459
"V85",4.42353961057961
"V86",4.34306809399277
"V87",3.9286249903962
"V88",1.44543633889407
"V89",2.27831780351698
"V90",2.02958787605166
"V91",2.18184808176011
"V92",1.60456576757133
"V93",4.92907995171845
"V94",1.93841048981994
"V95",1.77191234659404
"V96",4.74783746805042
"V97",2.27866214327514
"V98",3.53984828758985
"V99",4.22825504280627
