"names","vals"
"Intercept",-102.704125396289
"y",0.46112616546452
"V1",0.960444807307795
"V2",0.476845137774944
"V3",0.558917126385495
"V4",0.539371551480144
"V5",0.75685310177505
"V6",0.17865296616219
"V7",0.68795229960233
"V8",0.145925083896145
"V9",0.227898913901299
"V10",0.694157012039796
"V11",0.317574482411146
"V12",0.815410428214818
"V13",0.287159039638937
"V14",0.88600910292007
"V15",0.715018833754584
"V16",0.596411881968379
"V17",0.889765568776056
"V18",0.581750951707363
"V19",0.045557068195194
"V20",0.528716466855258
"V21",0.798484497936442
"V22",0.960396522656083
"V23",0.839221581816673
"V24",0.720831738086417
"V25",0.174092593602836
"V26",0.560221075778827
"V27",0.41911815200001
"V28",0.317208334105089
"V29",0.635041425703093
"V30",0.714478959562257
"V31",0.701182737248018
"V32",0.753765368834138
"V33",0.413236999418586
"V34",0.65170082077384
"V35",0.0677678943611681
"V36",0.535336466506124
"V37",0.484908889280632
"V38",0.543876053299755
"V39",0.759960361989215
"V40",0.152340569999069
"V41",0.635418507037684
"V42",0.625474302796647
"V43",0.899524446111172
"V44",0.168551104608923
"V45",0.810552161885425
"V46",0.996815923368558
"V47",0.329537593526766
"V48",0.495983933098614
"V49",0.295567955588922
"V50",4.42675019241869
"V51",3.01789043843746
"V52",4.11372793279588
"V53",1.20358890201896
"V54",3.27779060136527
"V55",3.33637824840844
"V56",2.44269463978708
"V57",4.56751717999578
"V58",3.38433319609612
"V59",4.51647750195116
"V60",2.53965899348259
"V61",2.17306238971651
"V62",3.84223468694836
"V63",3.02666909713298
"V64",1.26569921243936
"V65",3.09485072270036
"V66",2.17482633888721
"V67",3.24227537680417
"V68",2.30082062166184
"V69",4.94074539188296
"V70",4.93208335991949
"V71",4.85549411736429
"V72",1.53539384622127
"V73",2.15794124267995
"V74",2.75241448078305
"V75",2.62238107062876
"V76",2.43862845748663
"V77",2.09518457110971
"V78",4.95508697163314
"V79",2.01223485730588
"V80",2.34523669350892
"V81",2.45392743777484
"V82",4.74742711894214
"V83",4.27603974752128
"V84",3.41329355258495
"V85",1.38120176177472
"V86",4.56642916519195
"V87",3.70210270397365
"V88",2.44413950387388
"V89",2.28934685606509
"V90",1.97830222919583
"V91",4.79953906405717
"V92",2.32229075208306
"V93",4.76415614411235
"V94",3.22058227378875
"V95",1.69382937252522
"V96",2.78481958806515
"V97",2.78814322222024
"V98",3.85490164440125
"V99",2.37730898521841
