"names","vals"
"Intercept",-21.5656238471912
"y",0.513719466514885
"V1",0.530702374875546
"V2",0.105609953170642
"V3",0.097638140199706
"V4",0.438643115572631
"V5",0.600502343382686
"V6",0.427292176289484
"V7",0.0985807972028852
"V8",0.0255961534567177
"V9",0.306214820593596
"V10",4.49444386083633
"V11",4.06800856441259
"V12",3.13488409947604
"V13",2.51368025038391
"V14",3.35279217921197
"V15",2.93433247786015
"V16",1.16864711139351
"V17",3.6355097591877
"V18",4.35267941094935
"V19",4.75235159229487
