"names","vals"
"Intercept",-15.9583295827163
"y",0.354056858457625
"V1",0.123724261764437
"V2",0.473826833534986
"V3",0.859997034538537
"V4",0.621847359696403
"V5",0.18456210847944
"V6",0.252882083179429
"V7",0.583953146822751
"V8",0.803908912930638
"V9",0.443901083897799
"V10",1.56090654339641
"V11",3.44788772519678
"V12",1.33328632451594
"V13",4.05201612599194
"V14",1.06914394535124
"V15",3.60468269139528
"V16",3.95309094898403
"V17",3.93362209759653
"V18",4.83427766803652
"V19",4.00787297263741
