"names","vals"
"Intercept",-19.3260978095185
"y",0.998219797154889
"V1",0.807345931651071
"V2",0.36043042014353
"V3",0.46797178639099
"V4",0.364023953909054
"V5",0.499904970638454
"V6",0.569466704735532
"V7",0.843542965129018
"V8",0.132717648288235
"V9",0.382302644429728
"V10",2.33064146433026
"V11",3.47701542824507
"V12",2.06719088833779
"V13",4.53594678640366
"V14",1.23475458286703
"V15",2.28651506081223
"V16",2.883152035065
"V17",1.21568451356143
"V18",3.02440302073956
"V19",1.76965050399303
