"names","vals"
"Intercept",-88.90140454114
"y",0.971071079839021
"V1",0.315444777952507
"V2",0.27464489126578
"V3",0.111100913956761
"V4",0.321067329496145
"V5",0.214238358195871
"V6",0.590129877673462
"V7",0.568801203044131
"V8",0.291641909163445
"V9",0.617083846358582
"V10",0.0474390189629048
"V11",0.0335530813317746
"V12",0.325259594013914
"V13",0.0851813920307904
"V14",0.376277814619243
"V15",0.455275141634047
"V16",0.993487807223573
"V17",0.743361584842205
"V18",0.749031809391454
"V19",0.0123237296938896
"V20",0.488101097987965
"V21",0.987918007187545
"V22",0.453825326869264
"V23",0.21404457045719
"V24",0.873240396380424
"V25",0.208685629768297
"V26",0.162591039901599
"V27",0.255048481980339
"V28",0.319373958744109
"V29",0.0928323655389249
"V30",0.00799589767120779
"V31",0.531719844555482
"V32",0.374045253032818
"V33",0.858374456642196
"V34",0.11359622888267
"V35",0.187508058268577
"V36",0.145639291265979
"V37",0.453213229076937
"V38",0.251506905304268
"V39",0.367284434847534
"V40",0.215308581944555
"V41",0.574128442443907
"V42",0.844168334268034
"V43",0.738720110850409
"V44",0.619344644248486
"V45",0.662896489258856
"V46",0.171443812781945
"V47",0.317181458231062
"V48",0.76222625747323
"V49",0.933643179712817
"V50",1.65838826075196
"V51",1.69576610531658
"V52",3.74847728200257
"V53",1.4767427733168
"V54",3.46216345578432
"V55",1.62146042194217
"V56",3.35648931656033
"V57",2.32839868124574
"V58",1.84533223509789
"V59",2.57827875297517
"V60",4.23658251482993
"V61",1.00532601028681
"V62",1.36780808027834
"V63",4.07525716908276
"V64",4.03266696445644
"V65",2.07087041717023
"V66",3.05053806398064
"V67",2.46499653812498
"V68",4.29968442674726
"V69",2.96084454655647
"V70",3.95402349531651
"V71",1.74422332644463
"V72",1.99700593575835
"V73",1.70169182959944
"V74",3.74948726780713
"V75",2.75634080730379
"V76",1.68074330314994
"V77",4.93602576199919
"V78",4.77211910951883
"V79",2.90767510980368
"V80",3.21674542315304
"V81",1.64842403307557
"V82",4.71872558537871
"V83",3.07214510813355
"V84",1.9111831439659
"V85",1.36963383853436
"V86",4.3884664485231
"V87",1.8000580733642
"V88",4.41343176644295
"V89",3.58998295385391
"V90",1.52224507275969
"V91",3.26285699754953
"V92",3.53038020152599
"V93",4.75133904349059
"V94",2.8497516606003
"V95",1.06855669245124
"V96",4.36915819440037
"V97",1.20261491835117
"V98",2.8569935457781
"V99",3.66405134741217
