"names","vals"
"Intercept",-82.3289254453497
"y",0.0136630497872829
"V1",0.38882530387491
"V2",0.481366029940546
"V3",0.808764426736161
"V4",0.55591582832858
"V5",0.320965181337669
"V6",0.579274574061856
"V7",0.102810319978744
"V8",0.58149263379164
"V9",0.691807156661525
"V10",0.474514911882579
"V11",0.826576411724091
"V12",0.651749498909339
"V13",0.0456490321084857
"V14",0.153357433853671
"V15",0.0363236253615469
"V16",0.524499438935891
"V17",0.0912866722792387
"V18",0.14623816893436
"V19",0.202997414628044
"V20",0.400380976032466
"V21",0.851677997037768
"V22",0.395349137950689
"V23",0.344409649726003
"V24",0.767422263277695
"V25",0.608257534680888
"V26",0.134307230589911
"V27",0.829668448539451
"V28",0.00526740006171167
"V29",0.244785405462608
"V30",0.950247259810567
"V31",0.400798223214224
"V32",0.176255610305816
"V33",0.734565956983715
"V34",0.157061780802906
"V35",0.337621329119429
"V36",0.486178919207305
"V37",0.826751113636419
"V38",0.107425415189937
"V39",0.660668602446094
"V40",0.512414383469149
"V41",0.526274322532117
"V42",0.779473857022822
"V43",0.467015568166971
"V44",0.181074991589412
"V45",0.111589604057372
"V46",0.18443434452638
"V47",0.553692191140726
"V48",0.426597238751128
"V49",0.936079733772203
"V50",2.35068500228226
"V51",4.58387446217239
"V52",1.8333206679672
"V53",2.675641015172
"V54",2.25434546265751
"V55",1.16531007736921
"V56",1.16237393487245
"V57",1.96356916613877
"V58",2.88479413371533
"V59",3.54719731304795
"V60",2.44737587217242
"V61",1.39636440109462
"V62",3.52528866287321
"V63",4.79587523918599
"V64",1.6509355045855
"V65",4.8631519721821
"V66",1.42711575143039
"V67",3.17434428073466
"V68",2.67588261794299
"V69",1.5181312514469
"V70",2.26033926382661
"V71",2.47131724935025
"V72",4.96238282322884
"V73",3.97456094902009
"V74",2.19853726122528
"V75",1.76053541339934
"V76",3.73206399008632
"V77",1.72080659586936
"V78",3.50026922207326
"V79",1.52662935107946
"V80",1.07226163055748
"V81",3.22806448489428
"V82",4.96281148307025
"V83",4.35502019617707
"V84",3.25595141854137
"V85",1.28836473077536
"V86",4.9837092012167
"V87",4.90167485643178
"V88",1.00000873301178
"V89",1.52488430403173
"V90",2.02774364966899
"V91",3.50888477638364
"V92",4.91938448790461
"V93",2.49640948791057
"V94",4.75180185493082
"V95",3.69598068576306
"V96",4.58200512453914
"V97",3.21899873949587
"V98",3.83166076056659
"V99",2.92941681016237
