"names","vals"
"Intercept",-22.5431568454492
"y",0.532087556319311
"V1",0.463814089307562
"V2",0.185078269569203
"V3",0.981572173535824
"V4",0.948614523047581
"V5",0.155405269935727
"V6",0.686220884788781
"V7",0.519704728387296
"V8",0.231136291287839
"V9",0.205180370481685
"V10",1.68507240246981
"V11",2.71399159915745
"V12",3.85286835767329
"V13",3.69167817756534
"V14",2.24641629680991
"V15",3.56482966337353
"V16",4.66682246699929
"V17",3.3381218733266
"V18",4.23433065973222
"V19",3.51945716515183
