"names","vals"
"Intercept",-96.4041235753698
"y",0.568190126214176
"V1",0.164352483348921
"V2",0.938555791974068
"V3",0.478367508854717
"V4",0.210934417089447
"V5",0.478017636341974
"V6",0.454440253088251
"V7",0.49540252587758
"V8",0.133908588439226
"V9",0.000794312218204141
"V10",0.430317167658359
"V11",0.596741520101205
"V12",0.222088175825775
"V13",0.986900529125705
"V14",0.177888436708599
"V15",0.221920792479068
"V16",0.926218226319179
"V17",0.404969034949318
"V18",0.690304710995406
"V19",0.38552363589406
"V20",0.13925455044955
"V21",0.471330825472251
"V22",0.777099092956632
"V23",0.137861838098615
"V24",0.265090184519067
"V25",0.821220662677661
"V26",0.506209190934896
"V27",0.584803701611236
"V28",0.605254406807944
"V29",0.656053641112521
"V30",0.0698734929319471
"V31",0.991696435958147
"V32",0.630156111670658
"V33",0.034332727547735
"V34",0.371678021270782
"V35",0.0847778571769595
"V36",0.773938218597323
"V37",0.762090681819245
"V38",0.674899632809684
"V39",0.628952481551096
"V40",0.433888933621347
"V41",0.0226179508026689
"V42",0.555940440390259
"V43",0.488650576444343
"V44",0.871571478899568
"V45",0.669707548804581
"V46",0.970243288436905
"V47",0.824683390790597
"V48",0.357526316773146
"V49",0.681178709957749
"V50",4.71967297047377
"V51",4.61323215533048
"V52",1.71452070120722
"V53",4.76821748260409
"V54",2.22668488696218
"V55",3.51850077416748
"V56",4.53474408760667
"V57",4.0768539942801
"V58",1.26000533159822
"V59",4.38160855043679
"V60",3.23868716601282
"V61",2.57398027461022
"V62",2.37870572693646
"V63",4.20059115067124
"V64",2.13443309627473
"V65",1.35288393404335
"V66",4.41041576489806
"V67",1.12986173853278
"V68",2.84065237734467
"V69",1.58552879560739
"V70",4.40379557944834
"V71",3.52908535767347
"V72",1.22221735306084
"V73",2.61766008939594
"V74",3.27013697568327
"V75",4.47071204893291
"V76",4.69497022777796
"V77",4.08034261129797
"V78",3.5568687543273
"V79",2.28583240415901
"V80",4.61728897877038
"V81",3.81600933615118
"V82",1.4440179830417
"V83",2.93577003199607
"V84",1.2801150418818
"V85",2.28895206935704
"V86",3.45371129922569
"V87",4.14824991580099
"V88",4.05960767436773
"V89",4.92653024289757
"V90",3.32857697922736
"V91",2.67653439380229
"V92",4.67444142326713
"V93",4.7089332556352
"V94",1.37363359332085
"V95",4.33410804439336
"V96",2.52883444353938
"V97",1.75929889641702
"V98",4.75562125630677
"V99",1.17666205856949
