"names","vals"
"Intercept",-97.6881091278228
"y",0.887104979483411
"V1",0.475141436327249
"V2",0.460270348936319
"V3",0.31888278760016
"V4",0.781287774210796
"V5",0.652308458695188
"V6",0.150345081463456
"V7",0.703493956709281
"V8",0.839811090147123
"V9",0.52244578092359
"V10",0.347916622413322
"V11",0.538264402188361
"V12",0.204168090829626
"V13",0.999929462792352
"V14",0.164567221421748
"V15",0.842502983519807
"V16",0.14805238111876
"V17",0.0403580639977008
"V18",0.00597427203319967
"V19",0.805928676621988
"V20",0.506503202253953
"V21",0.0727794244885445
"V22",0.433902321383357
"V23",0.884311463683844
"V24",0.0275308510754257
"V25",0.796031648991629
"V26",0.67822033027187
"V27",0.734100837027654
"V28",0.90475506009534
"V29",0.167746387654915
"V30",0.111145314760506
"V31",0.131390577415004
"V32",0.795493903802708
"V33",0.776740501169115
"V34",0.605859214905649
"V35",0.910547480685636
"V36",0.0017330595292151
"V37",0.856659260811284
"V38",0.760070897638798
"V39",0.818294909782708
"V40",0.72909549321048
"V41",0.207327128387988
"V42",0.331867198226973
"V43",0.107440603896976
"V44",0.994804912712425
"V45",0.675977149279788
"V46",0.921216826187447
"V47",0.824309037765488
"V48",0.918201369699091
"V49",0.7876422109548
"V50",1.98036043066531
"V51",4.47670349385589
"V52",3.96068716794252
"V53",4.6094969464466
"V54",2.74771352857351
"V55",3.72402362711728
"V56",1.08271643612534
"V57",1.81380480900407
"V58",1.62617172300816
"V59",3.13277944177389
"V60",3.29311207216233
"V61",3.61811018269509
"V62",2.67177016008645
"V63",4.02775787841529
"V64",3.02166770771146
"V65",3.04642643872648
"V66",4.53853649180382
"V67",4.41441917885095
"V68",2.17832186259329
"V69",3.4493455644697
"V70",4.27385220117867
"V71",3.45748247113079
"V72",4.39465309120715
"V73",1.68045454472303
"V74",1.25001694541425
"V75",2.03972333855927
"V76",3.89229689352214
"V77",1.86230545584112
"V78",1.97881836816669
"V79",2.71135949157178
"V80",4.56324801407754
"V81",4.53002654481679
"V82",2.65629430301487
"V83",3.3441911470145
"V84",1.52045418508351
"V85",1.21188519988209
"V86",1.45636287890375
"V87",1.91181057132781
"V88",3.99497702717781
"V89",1.29091449640691
"V90",2.0702953254804
"V91",2.87512464262545
"V92",3.59193999879062
"V93",2.17062215134501
"V94",2.88807117566466
"V95",3.44139123242348
"V96",2.33830473199487
"V97",3.20898705534637
"V98",2.04097677301615
"V99",4.61784019507468
