"names","vals"
"Intercept",-87.1368487886349
"y",0.166609450243413
"V1",0.296234093606472
"V2",0.158360660308972
"V3",0.624409305397421
"V4",0.850993860047311
"V5",0.196938988985494
"V6",0.0461820336058736
"V7",0.721031479537487
"V8",0.779449438676238
"V9",0.10742732998915
"V10",0.933981150854379
"V11",0.967283052857965
"V12",0.0789670764934272
"V13",0.0832897347863764
"V14",0.290103583596647
"V15",0.69166170922108
"V16",0.397440605796874
"V17",0.751336958725005
"V18",0.117975000990555
"V19",0.975937996990979
"V20",0.981878423830494
"V21",0.836019143695012
"V22",0.537607280537486
"V23",0.559037659550086
"V24",0.77876341342926
"V25",0.96058612014167
"V26",0.260283838957548
"V27",0.866703306557611
"V28",0.986044202931225
"V29",0.782226607901976
"V30",0.420334975467995
"V31",0.866287484066561
"V32",0.632281464524567
"V33",0.582868586527184
"V34",0.224752723472193
"V35",0.970191735774279
"V36",0.899759252555668
"V37",0.0927043242845684
"V38",0.73886284022592
"V39",0.22301844577305
"V40",0.953296955674887
"V41",0.566691917832941
"V42",0.655527245951816
"V43",0.230245048878714
"V44",0.0248499226290733
"V45",0.358664737083018
"V46",0.66157433250919
"V47",0.187467852141708
"V48",0.105996547266841
"V49",0.128867816645652
"V50",3.95703669264913
"V51",2.32590290158987
"V52",2.93298127409071
"V53",4.4715017452836
"V54",2.88971392530948
"V55",3.58680868055671
"V56",2.66163755394518
"V57",2.22128131706268
"V58",2.22681790869683
"V59",1.96462699212134
"V60",3.76720688026398
"V61",3.77313951402903
"V62",1.90101531613618
"V63",2.56086639035493
"V64",4.81127619743347
"V65",4.6812077043578
"V66",1.2189896190539
"V67",4.00828322023153
"V68",1.26380411256105
"V69",3.17504799552262
"V70",4.45070088561624
"V71",2.63265844155103
"V72",2.84714082349092
"V73",4.82888282835484
"V74",3.00676670391113
"V75",2.35059328656644
"V76",1.87051397468895
"V77",2.1726548364386
"V78",4.17058385815471
"V79",2.74283767212182
"V80",4.64550977945328
"V81",3.2731121564284
"V82",2.87265666108578
"V83",3.36645708419383
"V84",1.38715281244367
"V85",2.2847888758406
"V86",1.37585270497948
"V87",2.76566069386899
"V88",4.1823306651786
"V89",2.85116141382605
"V90",2.26030519604683
"V91",2.07880967948586
"V92",3.94962292071432
"V93",3.89643151592463
"V94",3.11480183899403
"V95",2.94852015562356
"V96",2.43144031707197
"V97",3.16770169045776
"V98",2.28876133728772
"V99",3.65464750211686
