"names","vals"
"Intercept",-89.2813568736999
"y",0.0965305650606751
"V1",0.78046285524033
"V2",0.771416527917609
"V3",0.989214138593525
"V4",0.590462027350441
"V5",0.733644297346473
"V6",0.835010420531034
"V7",0.596853291615844
"V8",0.164830269757658
"V9",0.421857688343152
"V10",0.0943950279615819
"V11",0.287671915953979
"V12",0.56317898677662
"V13",0.417923534754664
"V14",0.381859704852104
"V15",0.551508066477254
"V16",0.110718426294625
"V17",0.153441979549825
"V18",0.0124519760720432
"V19",0.823346087243408
"V20",0.13269647071138
"V21",0.028377456124872
"V22",0.542941105784848
"V23",0.465357581153512
"V24",0.134171014418826
"V25",0.553109861677513
"V26",0.746379174292088
"V27",0.209885250777006
"V28",0.260719195473939
"V29",0.87248521251604
"V30",0.484572382178158
"V31",0.301277250284329
"V32",0.110185934463516
"V33",0.729275654070079
"V34",0.623248726595193
"V35",0.16845737490803
"V36",0.0849108172114938
"V37",0.652685874141753
"V38",0.300088313641027
"V39",0.54104899475351
"V40",0.886217534542084
"V41",0.57529941899702
"V42",0.0789065228309482
"V43",0.2000727429986
"V44",0.0657327556982636
"V45",0.542805406963453
"V46",0.916563167236745
"V47",0.339877784950659
"V48",0.0823228415101767
"V49",0.918568006716669
"V50",4.0137923033908
"V51",2.08486814331263
"V52",4.14115392137319
"V53",4.68081350438297
"V54",4.90870986878872
"V55",2.39395569078624
"V56",2.20244591403753
"V57",2.2444779900834
"V58",3.17836519703269
"V59",4.10529046691954
"V60",4.99524664878845
"V61",4.2957775183022
"V62",1.51057194359601
"V63",4.59584048949182
"V64",3.25325698684901
"V65",2.94287952501327
"V66",1.91037286166102
"V67",4.28126046899706
"V68",2.40783368702978
"V69",4.80373070575297
"V70",4.62526693567634
"V71",1.5431922506541
"V72",1.71602906752378
"V73",3.15256513096392
"V74",3.86480607092381
"V75",1.55957282427698
"V76",3.6494307667017
"V77",2.81851654313505
"V78",1.11145094037056
"V79",2.38034782838076
"V80",4.24227713048458
"V81",2.39907900989056
"V82",3.2978321313858
"V83",2.48871948942542
"V84",3.29109717998654
"V85",3.05470485053957
"V86",1.67586092930287
"V87",2.38128097262233
"V88",4.67607014719397
"V89",4.81712402123958
"V90",4.18892616964877
"V91",3.37215138785541
"V92",2.68521505966783
"V93",2.43418227136135
"V94",1.84429772756994
"V95",1.57016634196043
"V96",3.45998831279576
"V97",2.89394510351121
"V98",2.82206255756319
"V99",1.92931929137558
