"names","vals"
"Intercept",-19.7135514388401
"y",0.33115858444944
"V1",0.582987875910476
"V2",0.80752137186937
"V3",0.923585691489279
"V4",0.0876870458014309
"V5",0.561911219963804
"V6",0.0431681170593947
"V7",0.595443101134151
"V8",0.389099357416853
"V9",0.453703945036978
"V10",2.87259822431952
"V11",2.7814051983878
"V12",4.49618116766214
"V13",2.14735459536314
"V14",1.43411975540221
"V15",2.17753804195672
"V16",3.01865624543279
"V17",2.58726217783988
"V18",2.15602337010205
"V19",3.59295719582587
