"names","vals"
"Intercept",-17.3366518640956
"y",0.973014215473086
"V1",0.396101805148646
"V2",0.0857960465364158
"V3",0.734509656671435
"V4",0.00991061795502901
"V5",0.360799641348422
"V6",0.94853406609036
"V7",0.316029029898345
"V8",0.521753969835117
"V9",0.525534534361213
"V10",3.75816659256816
"V11",3.55978793092072
"V12",3.87188727129251
"V13",1.671122004278
"V14",3.55017686914653
"V15",4.03674966748804
"V16",1.67451272252947
"V17",2.15385802369565
"V18",3.18829836510122
"V19",4.23796976171434
