"names","vals"
"Intercept",-87.9991142908463
"y",0.259233800927177
"V1",0.92449795268476
"V2",0.0332932341843843
"V3",0.688678069505841
"V4",0.85299963504076
"V5",0.949095110176131
"V6",0.0565097173675895
"V7",0.566894414369017
"V8",0.595677494071424
"V9",0.424503411864862
"V10",0.607705008005723
"V11",0.551469462690875
"V12",0.43428556388244
"V13",0.350474441656843
"V14",0.669474527006969
"V15",0.161290818825364
"V16",0.196967301424593
"V17",0.796099260449409
"V18",0.481617207406089
"V19",0.175526381703094
"V20",0.842292549787089
"V21",0.578038252191618
"V22",0.494040600256994
"V23",0.304137683939189
"V24",0.520604375284165
"V25",0.446040480397642
"V26",0.896350806113333
"V27",0.153713895007968
"V28",0.190720751415938
"V29",0.0170545461587608
"V30",0.32831284427084
"V31",0.213121516630054
"V32",0.128765910398215
"V33",0.284091000445187
"V34",0.00197166576981544
"V35",0.770577936200425
"V36",0.853649736149237
"V37",0.523896912112832
"V38",0.800971437012777
"V39",0.881774096516892
"V40",0.519849489443004
"V41",0.816846392350271
"V42",0.955107488436624
"V43",0.254223472671583
"V44",0.841383737046272
"V45",0.905945110367611
"V46",0.0574132017791271
"V47",0.762046467978507
"V48",0.840836951509118
"V49",0.803581416839734
"V50",2.12532738875598
"V51",4.74293227214366
"V52",2.21160520333797
"V53",3.59224560111761
"V54",2.39810883626342
"V55",3.55135613214225
"V56",4.17745829746127
"V57",1.44556702487171
"V58",4.27623228169978
"V59",4.12444828264415
"V60",3.15682301018387
"V61",4.62456327863038
"V62",2.51757357269526
"V63",4.53407385759056
"V64",4.85437136050314
"V65",4.81147445458919
"V66",1.92505403794348
"V67",3.14793850388378
"V68",4.34122830349952
"V69",3.99905197042972
"V70",4.6028507752344
"V71",2.73186249937862
"V72",2.72297631576657
"V73",4.69685289356858
"V74",4.40229679830372
"V75",4.18738665431738
"V76",1.60821505915374
"V77",3.46007633022964
"V78",2.28805576264858
"V79",1.93684978410602
"V80",2.61842746660113
"V81",3.98540710937232
"V82",4.4254258479923
"V83",4.33938672114164
"V84",3.38621633034199
"V85",1.52260328363627
"V86",3.99304978922009
"V87",2.12502150144428
"V88",3.75079057272524
"V89",2.53713132999837
"V90",4.03839053120464
"V91",2.56806890014559
"V92",2.22282753977925
"V93",1.86491537932307
"V94",1.89516010321677
"V95",1.68121306877583
"V96",1.49709181766957
"V97",3.75923387613147
"V98",4.84554226603359
"V99",2.02419193461537
