"names","vals"
"Intercept",-17.8988727805137
"y",0.63695036736317
"V1",0.392368728294969
"V2",0.903877066913992
"V3",0.765467572724447
"V4",0.932977719465271
"V5",0.106041262857616
"V6",0.0747056032996625
"V7",0.1778977769427
"V8",0.0313705313019454
"V9",0.845596011728048
"V10",2.61163777206093
"V11",2.38045631535351
"V12",1.83697904087603
"V13",3.13277594931424
"V14",1.27453243359923
"V15",1.3685538880527
"V16",4.26310389582068
"V17",4.68543941527605
"V18",1.02674472052604
"V19",4.49251986946911
