"names","vals"
"Intercept",-69.0418969156635
"y",0.599149152403697
"V1",0.427987865870818
"V2",0.111426889430732
"V3",0.575555619318038
"V4",0.692902383161709
"V5",0.260977883357555
"V6",0.225976183544844
"V7",0.285758734447882
"V8",0.705097626429051
"V9",0.934549572644755
"V10",0.916667886544019
"V11",0.30516275530681
"V12",0.346124359639362
"V13",0.144292389973998
"V14",0.271357001271099
"V15",0.268337847199291
"V16",0.198005634825677
"V17",0.12142093712464
"V18",0.368567099096254
"V19",0.113605972845107
"V20",0.23025424988009
"V21",0.858620686456561
"V22",0.513635281007737
"V23",0.164727721596137
"V24",0.475243331398815
"V25",0.885821406729519
"V26",0.335887175286189
"V27",0.737852654187009
"V28",0.633481966797262
"V29",0.256816368550062
"V30",0.86180500802584
"V31",0.112660097889602
"V32",0.820913064293563
"V33",0.991269690915942
"V34",0.247048477409407
"V35",0.837634708266705
"V36",0.0698172014672309
"V37",0.14158052066341
"V38",0.934034589212388
"V39",0.186291063204408
"V40",0.387897907523438
"V41",0.253486571134999
"V42",0.388184048701078
"V43",0.379314131801948
"V44",0.322950702626258
"V45",0.123559881467372
"V46",0.627938427263871
"V47",0.942454825853929
"V48",0.463349056662992
"V49",0.0948048422578722
"V50",1.2509212307632
"V51",2.41156041342765
"V52",3.86218661442399
"V53",4.82685485761613
"V54",3.28973236959428
"V55",1.57084551826119
"V56",3.45214124955237
"V57",4.03737075068057
"V58",1.28977650776505
"V59",4.06753466557711
"V60",1.38701437506825
"V61",1.48559093661606
"V62",3.70660516805947
"V63",1.2453521694988
"V64",3.10652095079422
"V65",3.40110808704048
"V66",4.43180555757135
"V67",1.88781198486686
"V68",4.82409974839538
"V69",3.11253320705146
"V70",1.29509159456939
"V71",1.36206356715411
"V72",2.46199982706457
"V73",4.86778789851815
"V74",1.25973907578737
"V75",1.87389705795795
"V76",3.94650676008314
"V77",3.5372428772971
"V78",3.60297599062324
"V79",4.34197353385389
"V80",3.39486364088953
"V81",1.86444453336298
"V82",3.38168440945446
"V83",2.74562874622643
"V84",3.81461799517274
"V85",1.62792148534209
"V86",4.68282765708864
"V87",4.29343606438488
"V88",1.13769295532256
"V89",4.25134389847517
"V90",1.59681742172688
"V91",3.34968606289476
"V92",4.06924169510603
"V93",1.87923951260746
"V94",4.50564348790795
"V95",3.70582988765091
"V96",2.12752450909466
"V97",2.48633005935699
"V98",4.61265719216317
"V99",4.27198869269341
