"names","vals"
"Intercept",-14.1237874309774
"y",0.440878074150532
"V1",0.947464751079679
"V2",0.817150072893128
"V3",0.600117872003466
"V4",0.74353487836197
"V5",0.060595478862524
"V6",0.845854797633365
"V7",0.155782672110945
"V8",0.650856143562123
"V9",0.0156610761769116
"V10",4.97449157200754
"V11",4.14730696100742
"V12",1.80660779774189
"V13",1.8594651510939
"V14",2.37072813883424
"V15",2.25297508668154
"V16",3.46580347977579
"V17",2.64649759139866
"V18",1.03451025113463
"V19",2.42982856463641
