"names","vals"
"Intercept",-86.4046187393214
"y",0.252666545799002
"V1",0.532969438936561
"V2",0.358668735018
"V3",0.0599970882758498
"V4",0.199137912597507
"V5",0.0790119026787579
"V6",0.652016101870686
"V7",0.366109398426488
"V8",0.409425096120685
"V9",0.641817465424538
"V10",0.356693223584443
"V11",0.856390566797927
"V12",0.372664229245856
"V13",0.392900367034599
"V14",0.19318893016316
"V15",0.420591061003506
"V16",0.493121160659939
"V17",0.258186382707208
"V18",0.811483724508435
"V19",0.962725952733308
"V20",0.414259873563424
"V21",0.399993014056236
"V22",0.682032264070585
"V23",0.00576822459697723
"V24",0.251168946968392
"V25",0.540136606665328
"V26",0.176625586114824
"V27",0.709873208776116
"V28",0.340672077611089
"V29",0.563261032802984
"V30",0.521403308259323
"V31",0.931319813709706
"V32",0.517360776662827
"V33",0.931272292975336
"V34",0.211445541353896
"V35",0.469173867721111
"V36",0.762738147052005
"V37",0.611477727303281
"V38",0.787575549911708
"V39",0.263676775153726
"V40",0.883657692698762
"V41",0.210835197009146
"V42",0.358960966346785
"V43",0.737371851690114
"V44",0.234406121540815
"V45",0.973210715223104
"V46",0.65640532085672
"V47",0.252806543605402
"V48",0.20539997681044
"V49",0.366209868108854
"V50",4.34031299967319
"V51",3.11462952103466
"V52",2.84179561398923
"V53",2.94205647706985
"V54",1.15709851495922
"V55",3.69711320940405
"V56",1.42634960915893
"V57",1.68976476229727
"V58",4.45809859130532
"V59",4.94467077497393
"V60",2.18986209481955
"V61",2.48706013709307
"V62",2.5949757322669
"V63",1.62099292501807
"V64",3.48046049010009
"V65",4.23334073740989
"V66",2.15137188881636
"V67",1.05835309252143
"V68",2.86850539315492
"V69",3.55875516496599
"V70",2.67558533512056
"V71",2.21301101427525
"V72",2.00470144674182
"V73",3.37924894504249
"V74",3.86525824014097
"V75",4.66165431961417
"V76",2.82383028510958
"V77",3.05064196512103
"V78",4.49386998638511
"V79",2.93662592768669
"V80",4.00374229345471
"V81",4.24352860450745
"V82",2.6743271779269
"V83",1.88497750088573
"V84",1.65649878419936
"V85",1.50407975167036
"V86",4.13754318654537
"V87",2.87420837488025
"V88",2.0685066813603
"V89",1.27696463093162
"V90",4.11412739008665
"V91",1.39061727374792
"V92",3.65817406959832
"V93",4.58761972002685
"V94",4.0320911668241
"V95",3.02252025343478
"V96",2.49851591605693
"V97",3.46053296793252
"V98",2.885223435238
"V99",1.07365560438484
