"names","vals"
"Intercept",-20.0759447766112
"y",0.591564373346046
"V1",0.682743577286601
"V2",0.606040439102799
"V3",0.820282963570207
"V4",0.700232613366097
"V5",0.958025780972093
"V6",0.300611830316484
"V7",0.285007566446438
"V8",0.0203992812894285
"V9",0.273350397823378
"V10",1.9671950051561
"V11",4.65247484110296
"V12",3.34686538204551
"V13",2.57198684290051
"V14",4.71452646516263
"V15",2.11060932371765
"V16",2.1907495809719
"V17",1.54393668752164
"V18",4.44165234640241
"V19",3.90360678359866
