"names","vals"
"Intercept",-0.149915326036154
"V1",3.66997570544481
"V2",2.55776306800544
"V3",2.69242706056684
"V4",1.72978834155947
"V5",2.49558167625219
"V6",1.7996527524665
"V7",3.91351575497538
"V8",3.79174754582345
"V9",1.89488488249481
"V10",3.894237998873
"V11",3.32690802123398
"V12",4.34181718807667
"V13",4.9096210943535
"V14",4.84682244900614
"V15",2.44734833203256
"V16",3.30724373180419
"V17",4.03207515738904
"V18",4.37960664369166
"V19",1.95427437964827
"V20",3.17365568503737
"V21",4.43658750876784
"V22",1.91398256272078
"V23",1.79806751571596
"V24",2.35134835075587
"V25",3.09340609889477
"V26",3.56212271377444
"V27",1.65952541399747
"V28",4.83393339626491
"V29",1.93282358162105
"V30",4.53200946189463
"V31",3.75848726462573
"V32",4.40451680403203
"V33",2.16723586153239
"V34",1.20632635056973
"V35",3.29917344637215
"V36",3.33785760682076
"V37",1.49491945002228
"V38",2.3704665414989
"V39",3.90709811169654
"V40",2.24871323164552
"V41",2.04437093064189
"V42",4.95492176525295
"V43",4.6953137749806
"V44",2.72769406344742
"V45",2.58955803513527
"V46",2.02924320381135
"V47",3.27785789035261
"V48",2.61408536881208
"V49",3.86324823927134
"V50",4.83281266223639
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
