"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-0.0180598602518567,-0.0444706743071002,-0.0275832631357051,-0.0375545390607891,-0.0369896060823422,-0.0244704347121702,-0.00944818468690351,-0.0191353588708021,-0.0200844400190943,-0.0126466121148351,-0.014600740835027,0.00217678584950333,-0.00578111210242235,0.00134231186540523,0.0160337353644965,-0.0228530064824725,-0.0299837425760372,-0.0134116592504155,-0.00758913018272693,-0.037032490366478,-0.0339761944603344,-0.0252441994279358,0.0110773239074659,-0.00854353036182212,0.000512053527437423,-0.00198465837378413,-0.022131277235532,-0.0277888241658365,-0.0180809872856492,-0.00231623142848492,-0.00685751130202369,-0.0151234706073301,-0.0420670855166506,-0.0380340888470812,-0.0147897029248306,-0.0261441624426302,-0.0117710710792942,0.0247064300639098,0.0103523709640903,0.00177012446000577,-0.00360472035071675,-0.0179712510042197,0.000430174516780837,-0.0237036071187582,0.00838176229757396,0.00703483758637863,-0.00194725362690578,-0.0022228068349385,0.00900383326216961,0.0265898972761931
0,0.0184897289600014,0.020884611047277,0.0117501357942847,0.0116501628364468,0.00469449362162947,-0.0188417279062849,-0.00443493935729255,-0.0312971907770293,-0.0133441249086404,-0.0110798324017563,0.00182112443909209,-0.0015044676263833,-0.0157833160318137,-0.0123027736865718,-0.000350000768530167,0.0126921032450233,-0.0179333217153952,-0.0185398057592211,-0.0171470647347965,-0.00714222102209162,-0.0156416735026815,-0.00863839205732768,-0.0228825936483804,-0.0294618687484113,-0.0132656526838667,-0.0181063932335124,-0.0369408680605793,-0.0482771745266505,-0.0321585420702521,-0.0286825147730575,-0.0231302549635533,-0.0192082298317093,-0.010169707339991,-0.0349888867032787,-0.0347285011481701,0.00506929571722067,0.0369316243118113,0.0135671145824051,0.0100223388038972,0.0360250163079251,0.0183450182051604,0.00454878220143452,-0.00498429473920639,-0.0251394073920223,0.00668303561015883,-0.0206396328906546,-0.00852610877323644,-0.0171540610671336,-0.0194475232445124,-0.0302039003355472
0,-0.00384140916277827,0.0174959712618459,0.00453908420597194,-0.00986048440340551,0.000291204278208921,-0.0195443803523855,-0.0271259339603954,-0.0257455862742608,-0.016364135224769,-0.0464594878306459,-0.0417943987860215,-0.024367976100305,-0.021512632645373,0.0122928680427377,0.0259716614555163,0.0188134761596536,0.0168613479101665,-0.0111474795428727,0.0127369880416102,0.0339013515493342,0.00578377687072399,-0.0170173534068044,0.00164657579080674,0.0155728039384966,0.00226762665038098,0.0160463139305171,0.0296566690636674,0.0220440571150682,0.0275056570547799,-0.0128869387319636,-0.0015579372882216,0.0143044079677646,0.0426072550500004,0.0222452777238201,0.00960030444129254,0.0290798147265993,0.0152198202804873,0.0184522139515181,0.0109584244781726,-0.00182655510394395,-0.0113188414832488,-0.0332843930649986,-0.0207375112458975,-0.0055023636340676,0.00559348679885111,0.00829327055173193,-0.0102328274127028,-0.00661587472468719,0.00619000117268472,-0.00229763859705177
1,0.0150059070752715,0.00224841184303932,0.0153847757110005,-0.00229429037742591,0.0219967222595153,-0.0163221324118887,0.0128103944463342,-0.0018651599424407,0.0288169905279441,0.0316424311752671,0.023254102323449,-0.0041003253133744,0.0190946956033228,0.0149223193976262,-0.0114895216098752,-0.0133126550639382,0.00147175341162316,0.00796143516826849,-0.00885625429532428,-0.0238197037980049,-0.0157481758254309,0.0159984722431758,-0.00358974118126258,-0.00687883744584225,-0.0012812006562724,0.000849137499220913,0.00629890854175731,0.0121462704176424,0.0135437976187464,0.0253761725313064,0.00545826262920781,0.00125744520067562,0.023425788368814,0.00766877543808401,0.0269697743346274,0.0102812920612556,-0.0244457391411902,-0.0159160393191894,-0.0197603436861123,0.0049751381716819,0.0322369870656399,-0.00897887005672144,-0.0119724429458834,-0.017228968608207,-0.00670965017048652,0.0143041982821135,-0.0213663893305035,-0.00129557750314319,-0.0107763106065053,-0.00276192944176368
1,0.0229741548367738,0.017303889940508,-0.0113374835322132,-0.0248321009646587,-0.00935649763036603,-0.000204718554149271,0.0189959908088232,0.03813628331832,0.0551325269217242,0.00594348085505067,-0.00299597595199554,-0.00738556828642993,0.0097647998561119,-0.00581384481961768,0.00326095710705057,0.0025933656435046,0.0256116226269428,-0.00938304757190908,-0.0212313609924076,-0.0125619264442741,-0.0370324587021815,-0.0193788390692613,-0.0103518107822125,-3.65331017717276e-05,0.0042619637876576,-0.0117701829431056,-0.0347692013124254,-0.0224517314155766,-0.000848863457666159,0.017663378920338,0.00261840185261601,0.0125738667086875,0.0133129464825027,-0.00679971799440108,0.0342856446009654,0.0155427683492575,-0.000138355895356571,-0.00620483259839033,-0.00432776734024208,0.00735464098129637,0.00991782255790693,-0.00722703859070122,-0.0142358038765131,-0.014623944636905,-0.0179344351829684,0.00538687296557815,0.0071785281221986,-0.0165125313529127,-0.00515384590643729,-0.0120578326736257
1,-0.0187950000275889,0.00571513907415572,-0.00467977833651261,-0.00465751258407534,-0.0149623680948954,0.00473924136014404,-0.0111026952965251,0.0203563512730917,0.00138384175448292,0.00644142637552146,0.0230396653787719,0.0120051116302334,0.0204298927688932,0.0084389325438718,-0.00912788029910401,0.00801169606711237,0.00923971417168533,0.006218484324752,0.00603423019720874,0.0198163549505441,0.0013773579219855,-0.00614405244001671,0.00430783270444213,0.0174734427586424,0.00602615401907539,0.0130280767263914,0.02029703780224,-0.00798872677447392,-0.00633610839292888,-0.0078983102589702,-0.0146517438181534,-0.000779297692865184,0.00737942913590596,-0.0178862137664799,0.0088907366223842,0.0177178538515207,0.0139715300556642,0.0298536920679367,-0.00593912049174063,-0.0224619616679526,-0.00592430430225238,-0.0019391868335422,0.0137838569425885,0.0100275476421566,0.00697930630233366,0.00430927013272663,0.0059567980171168,0.00777645895163054,0.00556508724620055,0.00970364167438117
1,0.011010649826634,0.0253700466089725,-0.00253301271608755,0.00620166814355536,-0.0136488881743709,-0.0135847465512189,-0.0131890286921952,0.0112564187106955,-0.0139191113679265,-0.00316728706488978,-0.00119346841310104,0.0075673050575203,0.000691089485014841,-0.0107018216982622,-0.00387750575668455,0.0180137689681081,0.0145581859967146,0.00950850041651621,0.0191307641254793,0.0242059732308669,0.00574803901638746,0.00967839094832661,0.0155983395615368,-0.00545440042943412,-0.0312932403295146,-0.020506260959015,-0.00794188066836502,-0.0121629054937283,0.00530811991179601,0.0165051641137009,-0.024510462091968,-0.0101539157377737,-0.00595993658872619,0.00864685559948524,-0.0164959527776992,0.00875432110287396,0.000592897104659112,0.011738842239119,0.0138705712266101,0.0227130943529428,0.0110475332662989,0.01716537854569,0.0143227260050332,-0.00283760144864228,-0.0156713018228246,-0.0223352397162379,-0.0111191835402465,-0.00336690736657651,0.0123823547227088,0.012584450412172
0,-0.00935720247598121,0.00568859297650823,-0.0037110278089199,-0.0109351454250471,0.00959789795410559,-0.021725222818073,-0.00478635120422314,-0.00992602662312723,-0.0288444799051561,-0.0309580778852385,-0.0355900200021449,-0.0350324395037533,-0.0395100783466272,-0.0135549050112191,-0.037327744218744,0.000882366266488589,-0.00688610625818659,0.00304163425880583,0.0196595829665469,0.011131209191753,-0.00356412628517519,0.0608361078214907,0.0315256495542273,0.0227422923574255,0.0270526352321073,0.010128117984453,0.016018193695773,-0.0106976766166896,-0.0188586431010341,-0.018257965460781,-0.0204995307562306,-0.00361907613927717,-0.017023865292728,-0.00340026255243685,0.0275922442137946,0.0215412438659505,-0.000804376037221006,0.0110495141453749,-0.00730160653836607,-0.0060444640635988,-0.0237788808384597,-0.0271732957155847,0.0173432121791109,0.0196568219432967,0.0171214140632316,0.0348728952409735,-0.000947527582797766,-0.0180222543843652,-0.000246508065187316,0.00985182157074969
0,-0.0271291202213105,-0.0166344433326527,0.000376140451590529,-0.0024259459855565,-0.0403811804858345,-0.0492508190049775,-0.0434119734775489,-0.0154865679004195,-0.0280100631886287,-0.0208392922233197,-0.0184392234155667,-0.00569249874104723,0.00560834959495628,-0.00100583643236295,0.0118335292766301,0.00588014942583275,-0.000540870201430739,-0.000320527907271198,0.0310641144931371,0.039630013338916,0.00357809646787496,-0.00272897418998388,-0.0152371867812012,-0.0535619823244294,-0.023410443275226,-0.017702619228558,-0.00966877264365397,0.0100315859240737,0.00517847318466664,0.0188531940375548,0.0110106160778371,-0.0206106951059579,-0.0132182752370737,-0.00533871866765184,0.00311359875779799,-0.00139474567486881,-0.00688930300675276,-0.00627962352930127,-0.0138447691125449,0.00342504258200382,0.0214425794787503,0.00731588055585157,0.0155516300754173,0.00938758416604629,0.00681687508556646,-0.00275992036406111,-0.0181151844091888,-0.0262947018435309,0.0286815493576803,0.0186344362407925
0,-0.0135335519872271,0.0168660649180173,0.0310004140183569,0.0117282873266792,0.0103123246324005,-0.00502846742651887,-0.0266506126844984,-0.00993947930430205,-0.0076126532460956,-0.00992471038938177,0.00625312125433913,0.0151951061339446,0.0189736246367169,0.00105393421267367,-0.000509096177036911,0.0019973969435897,0.00359085989845439,-0.00962008242504125,-0.0152613822641636,0.015441789568105,0.00777764366628422,0.00515423588971624,-0.025322923842995,-0.0246835074289508,-0.00801781590135872,0.00238355724891171,0.0104433991472183,0.0144058897327266,-0.0094374776774261,-0.0156540313432524,0.00952076169292771,0.00289152407035356,-0.00177437164009976,-1.82181603020582e-05,-0.00236214237107232,-0.00612930883447502,0.00277931282822118,0.0383540244403986,0.019436254135165,0.0184318609349632,0.00717821854334251,-0.0121806503658714,-0.027174691451293,0.00675392578912854,0.00631670444794989,-0.0166142494145094,0.00831858706749027,-0.00439420504637073,-0.0235438787385577,-0.0167881481185159
