"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,-0.0650181052221794,0.00305690294100182,0.00734289034579457,0.00965602370499544,-0.00934576885293706,-0.0299321376040008,0.0277947612735523,0.0263745345146162,0.00272791874101663,0.0310276065000304
1,-0.0231415685957593,0.0413238287094225,-0.0268444558245289,0.0434602412082971,-0.0350985559092833,-0.00306492358426953,0.00553306727448048,0.0228342091059672,-0.00590891366237373,0.006947465515519
0,-0.0482861662948757,-0.00566320278787588,0.00316834738939674,0.0242785500307363,0.0252228046811666,0.00288352491890008,-0.0243746849515657,0.046304664729391,0.053897358814848,0.0214868183338302
1,0.0241576826694296,-0.00175016343463295,-0.012413934546901,-0.0341193899034902,0.00198061035375301,-0.0279378434160167,0.0493714600426406,0.00521962433380935,0.026197158938572,0.0268228127644016
1,-0.00293758061745014,0.00833767385290018,0.0312420309967502,0.0121520588111096,-0.0162295580872214,-0.000510188069137007,-0.0120933183147835,-0.0486720194140984,-0.00160554380477933,-0.0465526513731027
1,0.0564163701663192,0.0377709883011916,-0.0301542552568281,-0.0196308854406738,-0.0133126218778019,-0.00603126460674203,0.018918967298138,0.0082689867231573,-0.0229020862444415,0.0496577927949692
0,-0.0187850820053796,0.013934131016655,0.0108665068850474,-0.0429824265589998,0.0269235944776251,0.0110458341545741,0.0324683432751084,-0.0195524263074115,-0.0367744110472013,0.000573951417164614
0,-0.0132209517414832,-0.00632609689569866,0.0680497956421845,0.0319118644051264,0.0129822095664303,-0.0286947977887736,-0.010945338695756,0.00163422736391339,-0.00128119221816814,-0.0198092072978857
1,0.0275195950094304,0.00480631714200133,0.00876492949871858,0.00770079394756119,0.00667142904563017,0.00231337817366581,-0.00530526991611938,0.00999985471676609,-0.0254061521151316,0.0181230282503827
1,-0.00799340399820598,0.00439097916665673,0.00396599038976437,-0.0341530287145742,-0.0117358461401428,0.0160905347847666,-0.0422162095849509,0.00301729423014791,-0.0211258916291785,-0.00836983513530513
1,-0.00293288936995641,-0.040461238664763,-0.035145051920282,-0.0104732111712139,0.000213670584469069,0.0304973050267869,-0.0587102489159615,0.0633666223689078,0.0305182969863042,0.00277161861570368
1,0.0268738773985995,0.0503427623644128,-0.00177909015029273,-0.0259612098905713,-0.017457806603393,0.0055303910618514,0.0219685775297033,0.0201293360631111,0.00730703068014469,-0.0158218103377504
