"names","vals"
"Intercept",0.84889308810597
"V1",2.19730191770941
"V2",2.99286549631506
"V3",1.65976540651172
"V4",4.99961781874299
"V5",4.86966515984386
"V6",1.73553839698434
"V7",3.3885308066383
"V8",4.7525229761377
"V9",1.96302059758455
"V10",1.8245022399351
"V11",3.79118007887155
"V12",4.52892116084695
"V13",3.07703966181725
"V14",2.96332532167435
"V15",4.63239778857678
"V16",2.66950441151857
"V17",2.82405399158597
"V18",1.85663549415767
"V19",4.85270956996828
"V20",1.55434302054346
"V21",2.92810762021691
"V22",1.59325463790447
"V23",2.59725952614099
"V24",3.59605243057013
"V25",2.2428362974897
"V26",4.65396331809461
"V27",1.6162334010005
"V28",1.11195052694529
"V29",2.34591344930232
"V30",2.3182684769854
"V31",1.12603206932545
"V32",2.43096877448261
"V33",3.19325712416321
"V34",4.69192328862846
"V35",2.48517611715943
"V36",2.89833225123584
"V37",4.16995998099446
"V38",4.20210078451782
"V39",4.96578165143728
"V40",4.97913491819054
"V41",4.05307411588728
"V42",4.15086725354195
"V43",3.4863463351503
"V44",2.30066692270339
"V45",4.17124865856022
"V46",3.90744708757848
"V47",3.68833926972002
"V48",2.20456929784268
"V49",1.64507744461298
"V50",3.80399436596781
"V51",3.41691431589425
"V52",3.48215374071151
"V53",3.25026275590062
"V54",1.07264438457787
"V55",1.42899733129889
"V56",4.39524224773049
"V57",4.91195013746619
"V58",2.49995081778616
"V59",2.77654146403074
"V60",1.37294573895633
"V61",3.54891547840089
"V62",3.06964739691466
"V63",2.68724526744336
"V64",1.676683049649
"V65",3.95512159261853
"V66",2.54666117858142
"V67",2.10237278789282
"V68",1.5311390850693
"V69",1.98749854881316
"V70",3.40047503635287
"V71",3.79777535423636
"V72",1.31945298612118
"V73",3.4106017826125
"V74",3.72554214019328
"V75",4.33350928220898
"V76",3.74860616959631
"V77",4.00643299613148
"V78",3.79308315552771
"V79",2.87864511553198
"V80",4.95955316442996
"V81",3.93770693149418
"V82",3.02472584042698
"V83",2.89892435818911
"V84",1.51342609804124
"V85",4.27913473546505
"V86",3.952123160474
"V87",3.63896852266043
"V88",2.38427515793592
"V89",1.81420809496194
"V90",4.37216051016003
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
