"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,-0.00447401507910414,-0.00102792374591135,0.000818821779022642,0.000703121867882467,0.00382083272781564,0.00751980149782444,0.00179162432789415,0.0019222514838502,3.87156381813523e-05,-0.00843736838087929,-0.00638413262532771,-0.00995873970217096,-0.0118066753668212,-0.000315018607872975,-0.00498299002534799,-0.0017761899407046,0.000386383020179481,0.00153732387612859,-0.00220977761169024,-0.0078513010407904,-0.0113370299302177,-0.00612244614939534,-0.00687287067992018,-0.00658716450530093,-0.00187027712007223,-0.00514095843631321,-0.00517376905631952,-0.0048332084905886,-0.00427303474855551,-0.00960852095063295,-0.00842052741066428,-0.0146626394372401,-0.011834165237984,-0.0118811159067816,-0.00794750614199166,-0.0120877634713935,-0.0146755099942849,-0.0129668436134595,-0.0158812994678926,-0.0104094001625919,-0.00951124755560934,-0.00696161787229552,-0.00460292784565215,-0.00459766061801399,-0.00848746332258774,-0.00246079518429305,-0.000888242694086283,-0.0010511690898277,-0.0027994815747033,-3.69906554389349e-05
0,0.000320222853663257,0.00418174628277703,0.00314559312935967,0.00550670699141724,0.00694732851600388,0.00571326833362598,0.00691995560792916,0.00324422458294022,0.00597291221836956,0.00623117793918328,0.000972243376243201,0.00398995964845164,0.00789578595570242,0.0101712736126626,0.00901776981223433,0.00791419062250092,0.00633309462128817,0.00159218647542679,0.00580562935179435,0.00770526166130463,0.00916114451419936,0.00241187373120689,-0.000201087486110471,-0.00112139670326166,-0.00145642250352716,0.00311028516759433,0.00158981889446038,0.0118301103083785,0.0123106260941762,0.00928359793640774,0.0094130440560136,0.00396019981774442,0.00642148088012148,0.00533102597993053,0.00644133507956426,0.00524994498721546,0.0103019719549337,0.00721448508465546,-0.000676585005716327,0.00254781152916627,0.00469337483380731,0.00254105453803253,0.00301080239938736,0.00273762146849508,0.00616379752310238,0.00709088081062133,0.00728607116106549,0.0108464692190988,0.00508682329736291,0.00424170876541946
1,0.000480095771134171,0.0083670648486403,0.00145355255297028,-0.00176758402407732,0.00220524057018914,0.00617149270758026,0.000270163273148758,0.00396616423545654,0.00415153758766149,0.00786197872385451,0.00549271718198514,0.00414726281732178,0.00300060964526469,-2.77925387587027e-05,0.00538555242070963,0.00567702208354999,0.0016477822169713,-0.000767256978889943,-0.00388238455794453,0.000988815582113638,0.00225068430244116,-0.00236104641532489,0.00229832288088909,0.000524934722457331,-0.00109451568795052,0.00204915029494676,0.0021198031221449,0.00105582348489771,0.000271205465415176,0.0016137018639544,0.00247728317133559,0.0101855925022281,0.00566338344316136,0.0075048107712503,0.00667679118647409,0.00271551546833295,-0.00276509401970048,-0.000344355265810979,0.00245873319869508,0.00772878794798238,0.00744717303370223,0.00343117233338403,0.00129114172521503,-0.000209807833761114,0.00276387922510052,-0.00437057754349522,-0.00530462169058859,-0.00716222697342106,-0.0129204456860371,-0.00573181849935595
0,-0.00422945750823351,-0.00462340433341272,-0.000779863617025731,0.00246553085031254,0.001625197625597,-0.000527827115103548,0.000883565297295293,-0.0011757673056085,-0.00561216921893496,-0.00690182984822613,-0.00380757840421284,-0.00757590441353119,-0.00835586935733367,-0.00707426831293873,-0.00972810283347126,-0.0142042610021588,-0.0130250147345957,-0.00815666971410264,-0.00533786821132583,-0.00403067841279848,-0.00246780684882782,-0.00374403290861466,-0.0068594295786097,-0.00417992021451631,-0.00441539178222537,-0.0073766944818479,-0.00819883739023227,-0.00325958037652159,0.00385790654448979,-0.00183894483478003,-0.00277585623764547,0.00246924200266009,0.00266734556808373,-0.0012900992531375,0.00183977923132281,0.00359902639225184,-0.00229755095623194,-0.00170015224771537,0.00320726944251157,0.00345818863460473,0.00453862006612463,0.00811209735144806,0.00444597321619658,0.000556519900281896,0.000643007483250848,0.00129703586645413,0.0031117113768983,0.00314929883266811,0.0027759909925249,0.00254851601767523
0,-0.00249804625158771,5.2189596087228e-05,-0.00191874539797373,-0.00174825889671643,-0.00324569476898778,-0.00538896026258792,-0.00387860450671872,-0.00353675542404023,0.00111377409949928,0.00537925309628117,0.00766036900820373,0.00571038570620069,0.00528794904553579,0.00200062591388607,0.00690045158386435,0.00838596730401339,0.00938055341548197,0.00536853711049742,0.0050983371332573,0.000463278746649299,-0.0070723706283324,-0.00960179016580784,-0.0154551568719781,-0.0155099228005263,-0.0140497454463221,-0.0207622959263115,-0.0213873895758344,-0.0232749277657305,-0.0214244977877051,-0.0176065097565593,-0.0154329847761404,-0.0209093928340277,-0.0159288027068208,-0.0133638946939013,-0.0089571763761115,-0.00373507655530563,0.000510451235722823,-0.000668215426768548,0.00559476784493399,0.00660456515692572,0.00773674063304533,0.00273358966897756,0.00545344840407492,0.00480277680419573,0.00856598836966541,0.0119982088029063,0.01393429473848,0.00913881637520717,0.0103978407330914,0.00461743827092036
1,0.00977371575139666,0.0102436082676984,0.00687958517477357,0.0052703216484171,0.0012620346409204,0.00176310871170546,0.00378709855695954,0.0089424998856885,0.013154179042346,0.00687090645309183,0.00671351872116532,0.00555670058662932,0.00359936747753817,0.007596637830821,0.00954509467090478,0.00521371192532789,0.00103358285506644,-0.000966431933561257,-0.0014673522947619,-0.00437884192861425,-0.0108716727026365,-0.00722489731633952,-0.00694305099485925,-0.00583517834146862,-0.00101710344027681,0.00250996058450186,-0.00203697642423971,-0.000741137341150524,-0.00244263938322183,-0.00487538605789145,0.00423097667217349,0.00346633935779736,0.00601388191207517,0.00759757265172426,0.00621135080391169,0.00857917315183641,0.00839117028273451,0.006738464809866,0.00450818081591272,0.00612261045772249,0.00659410589199091,0.000555831141425122,0.00255626201390996,0.000722592940664927,0.00205807146575813,-0.004515933811313,-0.00688346435009735,-0.0060972617007217,0.000429856828396652,0.000537139151149826
0,-0.00564991103787749,-0.00220543195273954,-4.04149759522173e-05,0.00317220513907765,0.00196130983606391,-0.00432164855000864,-0.00572214567661241,-0.00192433658336103,-0.00369000270910939,-0.00478154501667443,-0.00351618868693325,-0.00623685198835187,-0.0113374971733986,-0.0116365918254972,-0.0144338974363701,-0.01824127683434,-0.0202325736719567,-0.0175051481400245,-0.0206285434759033,-0.0171231352131947,-0.0226134729254586,-0.0163295878174122,-0.013660997289603,-0.0099504015158091,-0.0140727715951964,-0.00697393672351716,-0.0048894056595493,-0.00453583369713721,-0.00750652329388077,-0.00871624470252923,-0.0100669800429636,-0.00812477611075999,-0.0106741243826723,-0.00668957363730588,-0.00323279299830924,-0.00130935467104211,-0.000866364249010845,0.00547072435446307,0.0108893785563502,0.011067287645719,0.00912732537453328,0.0105773377421513,0.0116783028098867,0.0108001357914822,0.00581870710603226,0.00650419370412498,0.000404778842929442,0.0015308739318063,0.0010916565647767,-0.00229083068783998
1,0.00151390759205656,-0.00136044938639286,-4.59149300550115e-06,-0.000522704719898352,0.00582983751666196,0.00887335236950607,0.00837923551810566,0.0073120569919459,0.00657999732993995,0.00361975611730306,-1.67090816859376e-05,-0.000914149383808684,-0.00389188108901563,-0.00554379443367462,-0.00573323506182667,-0.00524900945096004,-0.00565392063734864,-0.00871412287566305,-0.00547981700709606,-0.00396281647517078,0.000486366163418516,0.00718770679044342,0.00631022085122396,0.000113721887132493,-0.00362315839381987,-0.00233830293841372,-0.00514219312791711,-0.00673351053111066,-0.00113544545694477,-0.0015958166788938,-0.00624063998028339,-0.00543926911453015,-0.00537563173880667,-0.0101942457098069,-0.00810486221323842,-0.00721728243592406,-0.00992759383679845,-0.00597171087776685,0.00161246060267872,0.00430773947543532,0.00699757943902547,0.00622150490246763,0.00439479462514419,0.00832688568594689,0.00921795561279303,0.00424205680825525,0.0079655568592456,-0.000693787710809003,0.00204897480671075,0.00176792894529779
1,0.0134632422535452,0.0111428414334613,0.00329077818587143,0.00699867114411094,0.00566309033156179,0.0043587552535304,0.0072783366266613,0.00916974354068555,0.00612120907545144,0.00570928776762551,0.00385387518695432,0.00428427568923862,0.00521690326266501,0.0010852717002988,0.00270145436428386,-0.00617618760725583,-0.00319467535249713,0.00530518047457605,0.00358649871796344,0.00455787585876446,0.00449558291647897,0.00588019966607204,0.0107678927894307,0.00915355964055769,0.00749018877015185,0.00675843503953871,0.00979211546836632,0.00618104579434488,0.00378442358699105,0.0041748602286481,0.00418218988582544,0.000331145457310313,0.00349060524089951,0.00365703906483287,0.00317607858880625,-0.00359102666606402,-0.00822021455540124,-0.00550375106585296,-0.0089272691419982,-0.00858384085470162,-0.00620948003622188,-0.0056421590290216,-0.00407878496591606,-0.00969278390283605,-0.0092410199185211,-0.0110756073205893,-0.0111812238090564,-0.00605492449878387,-0.00296288321998836,-0.00356764619372664
1,0.00370494886493291,0.00637429134030473,0.0102736356751917,0.010789300722774,0.00905702777289983,0.006621742193996,0.00839059528567981,0.00494008936081779,0.00466423856175704,-0.000805179173307154,-0.00515890440389548,-0.0060669489947429,-0.00285483855340205,-0.00201338819468417,-0.00900072110747323,-0.00751646940733884,-0.00426256668372958,-0.00284408055587779,-0.0106777323536783,-0.00693556154975683,-0.00263698059700577,-0.00213362831506995,-0.00444976136495887,-0.000148551211621008,-0.00501175852778046,-0.00458679405576675,0.00178869608545254,0.00271804569153768,0.00237187830982659,0.00515441771071886,0.00833997586370311,0.00574860064507338,0.00729124124070599,0.00737132268216767,0.000545002153131621,-0.00140327011895016,-0.0014625508039936,0.00164643029902161,-0.00178321351135297,-0.00196002467766551,0.00131289930583995,0.00228848672996585,-0.00839447271925593,-0.00503670575224942,-0.00212112333111249,-0.00166870630238493,-0.00486967691081788,-0.0052599107350399,-0.00487691839138946,-0.00435835729781135
