"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.012632899649844,0.0200412348377208,0.0037365748005894,-0.00822369796285445,-0.025867226928594,-0.00864560542614204,0.000225435759289237,0.00590593751292277,-0.0133308738776338,0.0108600571384239
0,-0.00747968766864494,0.00218768579099954,-0.0220073727964364,-0.0129941823250861,0.0322963843846368,0.0341353676449607,0.0186785652517915,0.0105963167200735,0.0291672846336506,0.0311118084414083
1,0.0108718489372025,0.00335401183633624,0.0126628858431039,-0.00394617286783177,-0.00742126175383525,-0.00458933757043892,-0.0205371008125554,-0.014629462232408,0.0152331188710157,0.00363683047378985
1,0.033930221961999,-0.0061476961983144,-0.0274524284106283,-0.0185079683910351,0.00886350889494795,0.00835694605452052,-0.00417746564545303,-0.00649619181105351,-0.0102491864240166,-0.0140131823030202
0,-0.00141454701945077,-0.016837975360425,-0.0310020190247178,-0.0138994829096491,-0.00515438640962758,0.0296471205186911,-0.0365247619634843,-0.0239443059726645,-0.0146075417828767,-0.00533581241501665
1,0.0306009683936386,0.000105387923726374,0.024459395594791,0.0186700829354644,-0.00523149272833723,0.0128717485105401,-0.00500964400355224,-0.0221569104166616,-0.00146165068951534,0.00480565434945116
0,-0.0281497738369472,-0.0203839769298506,0.00370872506362836,0.003369316950837,-0.00290169302193825,-0.024528353440594,-0.0409475104863595,-0.0291659185073634,0.0264018310300567,0.0247841502281631
0,-0.0285596464884309,0.00109131176013355,-0.00552451923731491,0.00983325967805265,0.00240207596409397,-0.00827061001673434,-0.0229678023151192,-0.022981862867577,0.0206351789067272,0.024745542660851
1,0.0156356180799629,0.0181202588603135,0.0345331009741223,0.0439851803299652,0.039939840465337,0.0215494300080133,-0.019047264782453,-0.0202436043002991,-0.0290557627047267,-0.028359500919506
0,-0.0130937939087006,0.0140777755277519,0.00311085996024297,0.0181630489194851,0.0142859167845812,0.0277801031550037,0.00558869693509977,0.0137465103267171,0.0245132901668269,0.0220209473022875
0,-0.0300333415344827,-0.0143924061629389,-0.0194832936743031,-0.025105632777908,0.0222411253880438,0.0163163480254917,0.0106229055146985,0.0156911867290747,-0.00644531474387902,-0.0179629456921892
1,0.00768924594980403,0.0291328170931562,-0.0132236353979656,0.00118935862771097,-0.0176883175490983,0.0025457508578565,0.0234710104952005,0.0349461818499958,0.0117959983863933,-0.00855873279748625
1,0.0146708544571461,0.00476700871239344,-0.00744092308839568,-0.0273210107906474,-0.00499015271222146,0.0127211164882011,-0.0113297562944645,0.0170852281106346,0.0270291134737337,-0.0115061177778442
1,0.0323018737364409,-0.0132887696666146,-0.0428779318155261,-0.0471025264204577,-0.0197472676152778,-0.0557221243235466,-0.0286766062850974,-0.0196468817851153,0.0126343184229646,0.0226942019122222
1,0.0215224158484923,0.0234397386411973,0.0105978510733488,-0.00287112481442371,0.0133672664168161,0.0150462821739849,0.0194362710724947,0.0160987447663076,0.0116194180902155,0.00583082172622541
0,-0.00749036392946255,-0.00898021481498035,-0.000742637119738077,0.00560250949335134,0.00581540955942054,0.00501113734405684,-0.0242583165789858,-0.0123350142198072,0.00282027287421096,0.00470370112901474
0,-0.0365389493478481,-0.0145560500468524,-0.00858145876336365,0.0161436150860973,0.0195634416268017,0.0106734901897207,0.0231835578929453,0.0130345409516957,0.00768185941256636,-0.00426281727802285
0,-0.0269819267586682,-0.0157033981758471,-0.0146886877284954,-0.008708899147612,-0.0346192245532415,-0.0595461124920515,-0.0498290278016619,-0.0109439939093439,-0.0030936453984868,0.000519184727537707
1,0.021858978343033,0.00245565129530722,-0.00858186438159988,-0.00283422171383074,-0.00373229919926471,-0.0133294576435289,-0.0241082402260294,-0.0291752424778367,-0.0132049633711794,-0.00702559562796734
1,0.00649554428432981,-0.000298935270165608,-0.00219668914745112,0.00646155350193976,0.000566719994709885,-0.00566102000289605,0.0172356065156994,0.00530622573426345,0.0177272854712251,0.041773292882858
1,0.0101247848872312,0.00790620445360797,0.0450064240768862,0.0150030957207452,0.0143846910171071,-0.014553791776069,-0.00519967541744466,0.0131850618909662,0.000364605906775298,-0.0148316586802708
