"names","vals"
"Intercept",1.2153591327264
"V1",2.86821285169572
"V2",1.32643687166274
"V3",2.05509153101593
"V4",4.15569199528545
"V5",1.30420395173132
"V6",4.43326416891068
"V7",3.17565200757235
"V8",2.81027810554951
"V9",4.95963988080621
"V10",3.55769035127014
"V11",4.50147317815572
"V12",3.97901439666748
"V13",3.57459784299135
"V14",3.46769083291292
"V15",2.95338997710496
"V16",2.47481764666736
"V17",2.44173372723162
"V18",2.34671104326844
"V19",3.11792185902596
"V20",4.17215047590435
"V21",1.70198650099337
"V22",4.3260100511834
"V23",4.04157058056444
"V24",4.22425355762243
"V25",3.21080680657178
"V26",3.51743558514863
"V27",2.58640589006245
"V28",3.26947646774352
"V29",4.02870339993387
"V30",3.4161061802879
"V31",1.36240914743394
"V32",4.38312091398984
"V33",2.895632118918
"V34",1.37684223335236
"V35",2.37202167883515
"V36",3.26132539473474
"V37",4.99057915061712
"V38",4.99144775234163
"V39",1.01735606882721
"V40",3.9027848597616
"V41",4.85961866751313
"V42",3.97954222746193
"V43",1.15411845687777
"V44",4.80997240170836
"V45",2.34090352524072
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
