"names","vals"
"Intercept",2.85858259678662
"V1",3.7119969483465
"V2",2.92880908679217
"V3",4.73875271249563
"V4",2.30126243457198
"V5",2.34654631000012
"V6",4.27216863445938
"V7",3.62978263571858
"V8",4.65059700701386
"V9",3.49621130898595
"V10",1.35751204099506
"V11",3.3648732630536
"V12",2.41511189099401
"V13",4.18694281298667
"V14",4.3568836953491
"V15",4.82822746969759
"V16",2.41036831215024
"V17",2.08043271396309
"V18",4.01041950657964
"V19",2.69093064498156
"V20",4.58414469752461
"V21",2.04982095677406
"V22",4.32104869931936
"V23",1.18312200345099
"V24",3.13335261587054
"V25",2.03512637037784
"V26",1.34606741368771
"V27",4.88527828454971
"V28",2.3606582833454
"V29",4.36412262544036
"V30",2.57780114561319
"V31",2.92996745556593
"V32",2.00848639383912
"V33",1.34013651777059
"V34",2.84426313266158
"V35",2.13361122179776
"V36",1.71499482449144
"V37",4.93390247318894
"V38",4.64116266556084
"V39",2.85480055678636
"V40",3.15309684630483
"V41",2.6106439223513
"V42",3.09188372455537
"V43",3.08235607668757
"V44",3.10686963610351
"V45",3.93124393094331
"V46",3.79329239111394
"V47",4.79635373316705
"V48",3.38416792824864
"V49",3.62327206227928
"V50",4.2490073395893
"V51",3.09955166000873
"V52",1.02516339533031
"V53",1.28586551267654
"V54",1.64825286529958
"V55",3.01718448381871
"V56",2.97483198903501
"V57",3.8267427124083
"V58",3.90261747036129
"V59",1.04428085125983
"V60",1.91792262066156
"V61",2.39897416997701
"V62",1.41944197658449
"V63",4.18115262780339
"V64",1.84004443697631
"V65",1.45829921215773
"V66",1.19394149258733
"V67",1.91936840489507
"V68",3.10932123288512
"V69",2.23534798901528
"V70",4.75916973035783
"V71",3.65781790204346
"V72",2.22514018695801
"V73",4.4123406605795
"V74",1.3541721412912
"V75",4.26735067460686
"V76",3.22693122830242
"V77",2.34959796350449
"V78",1.57982528209686
"V79",2.20538647659123
"V80",4.15097176469862
"V81",2.51427357364446
"V82",4.94925219193101
"V83",3.85462589468807
"V84",2.35156179964542
"V85",2.65318759530783
"V86",4.94864139053971
"V87",2.37572513706982
"V88",4.49314564280212
"V89",4.99350964743644
"V90",2.89435571338981
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
