"names","vals"
"Intercept",0.333584021112619
"V1",2.74202714581043
"V2",2.76207454036921
"V3",1.51214843522757
"V4",1.63351606577635
"V5",4.17708390578628
"V6",3.45613344851881
"V7",4.97501093894243
"V8",2.73939406964928
"V9",2.52728380076587
"V10",3.43715396802872
"V11",4.32875056751072
"V12",2.13605255726725
"V13",1.82381792366505
"V14",1.3515064008534
"V15",2.14073731936514
"V16",3.19541078619659
"V17",1.60934457276016
"V18",2.78848208393902
"V19",4.35128210671246
"V20",2.41311253793538
"V21",1.99706054385751
"V22",3.84255945775658
"V23",2.56686094403267
"V24",4.61177639756352
"V25",3.38702213671058
"V26",4.61715639475733
"V27",3.07796614803374
"V28",2.86947993095964
"V29",4.78399384859949
"V30",4.02775183040649
"V31",3.52236789744347
"V32",4.50205626431853
"V33",1.77938082627952
"V34",2.03639163076878
"V35",2.38214724138379
"V36",4.08601123839617
"V37",3.3066790625453
"V38",3.1348118185997
"V39",1.85646687354892
"V40",1.24385479837656
"V41",2.70966974738985
"V42",4.52252387162298
"V43",2.85987062193453
"V44",4.62893881741911
"V45",4.97817826084793
"V46",2.9735572449863
"V47",4.20834811683744
"V48",3.41161396820098
"V49",3.02188672311604
"V50",2.62137999478728
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
