"names","vals"
"Intercept",-0.208578421911207
"V1",1.16198546998203
"V2",4.93417835514992
"V3",3.87416403461248
"V4",1.12018875032663
"V5",2.71198357641697
"V6",1.63398274127394
"V7",3.44333531614393
"V8",4.69482119102031
"V9",3.28291253186762
"V10",1.34215625841171
"V11",1.09273608122021
"V12",4.5941792037338
"V13",3.88236014638096
"V14",2.68060268554837
"V15",4.95898420549929
"V16",2.78217678889632
"V17",2.55808883160353
"V18",3.22767814621329
"V19",3.98174954019487
"V20",1.51480427198112
"V21",2.0936439037323
"V22",2.99402530118823
"V23",1.43978257011622
"V24",3.31388259679079
"V25",3.8899775436148
"V26",2.72635173052549
"V27",4.87766519095749
"V28",2.2573454072699
"V29",3.95201819576323
"V30",4.44449549727142
"V31",3.56556554790586
"V32",2.14952068589628
"V33",4.64637262374163
"V34",2.80041692499071
"V35",3.86334114056081
"V36",4.82724626362324
"V37",2.3335788147524
"V38",2.70475944597274
"V39",2.05300107598305
"V40",1.70891347900033
"V41",4.22624604124576
"V42",1.8389555644244
"V43",2.99518529139459
"V44",2.73857771512121
"V45",1.07383334450424
"V46",1.96796079352498
"V47",3.75666358694434
"V48",3.83451886847615
"V49",4.85590470582247
"V50",1.64093485008925
"V51",4.30958965048194
"V52",4.46547367796302
"V53",2.96446963585913
"V54",4.30485610477626
"V55",2.07666590157896
"V56",2.24737012851983
"V57",2.85083284601569
"V58",3.36444870755076
"V59",1.08459224179387
"V60",2.82114157546312
"V61",4.33848411682993
"V62",2.86331928893924
"V63",3.65267536509782
"V64",1.0800608554855
"V65",3.4607118004933
"V66",2.15445653814822
"V67",1.2360813729465
"V68",4.0158603945747
"V69",4.04419368319213
"V70",3.63522025663406
"V71",3.65857436880469
"V72",1.46736052166671
"V73",1.6765500260517
"V74",3.30198481027037
"V75",4.40696405712515
"V76",4.75092078652233
"V77",4.06967876013368
"V78",3.46358290873468
"V79",2.17940829787403
"V80",1.97239367291331
"V81",2.77355803735554
"V82",3.25920466147363
"V83",2.18962569907308
"V84",2.9065948240459
"V85",3.78197544813156
"V86",4.47085154242814
"V87",1.42395932599902
"V88",3.19965484086424
"V89",3.71839031111449
"V90",1.38343029748648
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
