"names","vals"
"Intercept",0.156727046586267
"V1",4.53808459080756
"V2",3.85383134149015
"V3",4.6195848127827
"V4",3.65504264086485
"V5",1.58853411488235
"V6",4.24272653274238
"V7",1.07196353189647
"V8",4.73701438680291
"V9",3.90441640373319
"V10",1.39725839812309
"V11",3.18589788861573
"V12",1.37731073610485
"V13",1.72778514493257
"V14",4.63065007235855
"V15",4.34368573036045
"V16",3.18628872185946
"V17",2.55144691467285
"V18",2.80121725983918
"V19",2.67318507563323
"V20",4.44346628431231
"V21",1.28814724460244
"V22",1.36987172812223
"V23",4.22141383681446
"V24",3.23425546940416
"V25",2.22409256920218
"V26",4.31651031505316
"V27",1.79700563009828
"V28",2.85198811348528
"V29",3.72568915598094
"V30",2.94269094336778
"V31",1.59010856878012
"V32",2.91092502698302
"V33",2.88210116885602
"V34",2.89766680356115
"V35",2.07275842316449
"V36",4.29856669716537
"V37",3.80373270995915
"V38",2.15325656253844
"V39",2.33964154031128
"V40",1.75940033607185
"V41",1.15933959372342
"V42",3.2653429582715
"V43",3.81294964067638
"V44",2.40445778146386
"V45",2.81421573925763
"V46",3.26060811895877
"V47",1.35448626894504
"V48",3.61886822059751
"V49",1.52148917131126
"V50",4.48921435046941
"V51",3.37870918400586
"V52",1.88013898022473
"V53",2.50437629036605
"V54",4.29098834097385
"V55",1.60799141600728
"V56",2.0665756482631
"V57",3.24413054250181
"V58",4.4103129087016
"V59",3.96000738162547
"V60",1.22741490416229
"V61",2.54067920334637
"V62",4.09678141679615
"V63",3.76132244803011
"V64",4.129658523947
"V65",4.18442071788013
"V66",3.24371649045497
"V67",1.01665992941707
"V68",4.49525760579854
"V69",2.42361566051841
"V70",4.01253715436906
"V71",3.836664901115
"V72",1.27867075707763
"V73",2.07386553380638
"V74",4.6728762127459
"V75",4.99654494319111
"V76",4.69720880966634
"V77",3.85033528506756
"V78",1.07104034908116
"V79",2.62280470412225
"V80",2.89147791545838
"V81",1.13301503192633
"V82",2.54667752142996
"V83",2.64635876379907
"V84",1.21341230440885
"V85",3.02089367527515
"V86",2.9207417042926
"V87",1.81044843420386
"V88",3.48723366577178
"V89",1.68092859722674
"V90",3.24977736733854
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
