"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0.00028862819221592,-0.000320132809287157,-0.0016673744847818,-0.00164770225069884,-0.00337223108877048,0.00290568501541037,0.00516461388361141,0.00466705644256252,0.0082537644480494,0.0074234370207784,0.00900940291801631,0.00190010184339438,0.00434220413194759,0.00434407082596033,0.00249899414501498,-0.00314970882965727,-0.000664730421232496,-0.00682532917143261,-0.00581143263209765,-0.0046877204743922,-0.000425038915998133,-8.94929241309443e-05,-0.00136259197071087,-0.00405500107159554,9.50960182519937e-06,-0.00191815500050146,0.00252675225512488,0.00233662877455681,-0.000400067878451015,-0.00255749686535507,-0.0023224198749947,-0.00196348945831384,-0.00325436953423667,-0.00513721841246718,-0.00992786199613408,-0.00785118729856502,0.00016678191616118,-0.0013502402165804,-0.00363399380147915,-0.0066883235624969,-0.00494114270191551,-0.0053100694349403,-0.00471491097048915,0.00328933291183076,0.0030591256453561,0.00301370141774111,0.00633299028211874,0.00833397937692973,0.0100519078798228,0.00648530956089013,0.00605437691300311,0.00268921413556994,0.00583567702579323,0.00645857425550022,0.00230090696981219,0.0035541139885865,-0.00445701667771284,-0.00700652463956859,-0.00607303047965705,-0.0100582332147168,-0.00617121472119868,-0.00383590132292485,-0.00154941305921884,-0.00137688817376493,0.00254418689699935,-0.00158675835980089,0.00156045738590947,-0.0026656171997842,-0.0119033144623525,-0.0100184270870413,-0.00559644853478159,-0.00125400613104749,0.00300496476891995,0.00867042421902906,0.00488121339772844,0.00423345227730666,0.00585484116801048,0.00261654281694207,0.00766587835331665,0.00308518861954488,-4.3098498761425e-05,0.000183941959252806,0.00231081589086293,-0.00283766144881274,-8.70965327099961e-06,0.00128070919235037,0.000650956299340926,-0.00313643252904991,-0.000237811826345704,-0.00433967713682498,-0.000812767684971495,0.00319969666723523,-0.00154672866932187,-0.0030002535285939,-0.00138986152449242,0.00621918528938366,0.00933793702718102,0.00709479427892959,0.00349407990202186,0.0008464396924253
0,-0.0071031840632569,-0.00647482852434329,-0.00974457035938087,-0.00629043579622815,-0.00734650096671735,-0.00747470102375446,-0.0040230196618279,-0.00735928956512624,-0.00906521250179082,-0.0128517909915567,-0.010253297533676,-0.00718738874341739,-0.00544895124324819,-0.00987094876298385,-0.0090771704073037,-0.00515371343014082,-0.00748877129886173,-0.00254739200418004,-0.000845055102872498,0.000255731811471709,-0.00473078940958342,-0.00773427008435045,-0.00885138537778799,-0.000255712221162532,0.00230877294715632,-0.00313254861313368,-0.0016823213881808,-0.00624694855847909,-0.0104770282776569,-0.00705048708234769,-0.00166526973003649,0.00591574332372691,0.00428415196540222,0.00157298935249084,0.00235083118110763,0.00291208767853371,0.00797486157757555,0.0116089640560889,0.0120093167649244,0.0101974977095668,0.00884385720206071,0.00129228625211848,0.00333698044148389,0.00062759971411585,-0.000937702618234622,-0.000357374038324846,-0.00459979651562128,-0.00454631211210744,-0.00316989036878276,-0.00279852142623568,-0.00355748533342179,-0.00663757395269039,-0.0068651073610367,-0.00923621195441975,-0.0074442216521569,-0.00845311331280426,-0.00491601490802157,-0.00721463909460114,-0.0123254521263112,-0.0114483290246473,-0.0125104418774671,-0.0095548539544924,-0.00851233968475848,-0.00485213033790279,-0.00806601036575728,-2.9969588386698e-05,0.00652204903322114,-0.000557154218976293,0.000970561835130259,0.00309147777233526,0.00730740048559744,0.00786897545244455,0.0143088940596399,0.00917148869434393,0.0134265321448169,0.0180663777768814,0.0100698340508335,0.0137383574320642,0.0129870614226482,0.00617878680196242,0.00922394820508693,0.00715084050296088,0.0112442404834955,0.00875796964091772,0.0085904166998066,0.0101794580797506,0.00232954250953532,0.00244753484241468,0.00279698302407377,0.00295743695338246,-0.000170265813240039,-0.000426482414554217,-0.00457663322244291,-0.00105936671723547,-0.000719892690769898,0.00269574651127271,-0.000337397937412501,-0.00397766717591706,-0.00672559526229498,-0.00838262455849302
1,-0.000461017923569167,0.00292231620875352,0.00515716805765169,0.00772827777134501,0.00406899805638506,0.00428117739237958,0.0012495298409964,-0.00291611584018543,-0.00153580125603331,0.00120121369407569,0.00697288140901245,0.0115732162182112,0.0141938737913482,0.0129051692542406,0.00992890959386656,0.00905288190980114,0.010265805724117,0.0135726677187139,0.00844054967673318,0.0025284463825415,0.00339979000009202,0.00294012764768558,0.000302503049315712,-0.00201901170657732,0.000388057745393596,-0.000880242421393751,0.00339480696825347,0.00288166512667296,0.00452165876452312,0.00157131425924714,0.00105871009793564,1.84645691053097e-05,-0.00407263413991872,-0.00716385544696903,-0.011057199779094,-0.0152409887913447,-0.0185548416092264,-0.0184549578074877,-0.0171839203481356,-0.0201905484218374,-0.0184240775878613,-0.0165338696322994,-0.0134132928667668,-0.0111920415422645,-0.00767665014829725,-0.00967162483082634,-0.00886523299674239,-0.00665469098708658,-0.00460169648984254,-0.0101534415296987,-0.00604752683774014,-0.00239422386219944,-0.000306923958692181,-0.00398295745609084,0.0026480664393553,0.00322794520080937,0.00408429015273386,0.00289116612481679,0.00761846313872148,0.00410721196072961,0.00451738218930955,0.00485580266219867,0.00422544528683979,0.00546002261630311,0.00955800089098145,0.0121389888727286,0.011057936887898,0.00953102020749866,0.00594978291524668,0.00638321556370806,0.00582484101003696,0.010110799504872,0.00957207902971564,0.00980504352082026,0.0042470998728848,-0.00242329721426194,0.00359352174658319,0.00468265123104414,0.00641436070652748,0.00636557023265708,0.00102266024079236,-0.00244211896015795,-0.00829840385608425,-0.00494262594774386,-0.00143146657435308,-0.00312870620661092,-0.00412240719803572,-0.00509468823851062,-0.0078363806756357,-0.0117130956125453,-0.0041223432872757,-0.00512110196043967,-0.00371443560821465,-0.00435656116966531,-0.00380297901178597,-0.00599988711412908,-0.00475638084232689,-0.0035771625117864,-0.00421051395937952,-0.00471690702706174
1,0.00601045072895366,0.00257598282746623,0.00287833727398503,0.00571550428229675,0.0105933226992434,0.00883579718444228,0.0113306640655422,0.0134008697984676,0.0115636301957403,0.00705774680752002,0.0100342979890292,0.0100423699412179,0.00956010411588909,0.00824390393577141,0.0033595222521231,0.00253696195050437,-0.00145154280243482,0.00231648078566226,0.0029058276124671,0.0039091544786027,0.00115220518928294,-0.00267754026989476,-0.00830021996004898,-0.0101722210610711,-0.00286887922842507,-0.00145019459772317,-0.00333463526516666,-0.00246079599690399,-0.00492869871757167,-0.00603099527719674,-0.00451609213121946,-0.00246995364012897,-0.00187609688469169,-0.00574152739547295,-0.00692344395945636,-0.00454201820364774,-0.0047918373540848,-0.00594703413996874,-0.0072675973298506,-0.00499350711926355,-0.00973619294992563,-0.00937178485402455,-0.0137493690728577,-0.0119804265464254,-0.00726237807267156,-0.00865899689427245,-0.00799720116802716,-0.00650902516594284,-0.00831977245561536,-0.00622066032934186,-0.00528097505904983,-0.00365092522778397,-0.000532664110722823,0.000856971352811741,-0.00165180210353087,-0.00420236600727026,-0.00564059163891285,-0.00460165771002121,-0.00799355684067438,-0.00809658163905803,-0.00647295701309488,-0.0082307521945157,-0.00182733915387227,0.000539905104463495,0.00498025839859497,0.00505217983858381,-0.000158016273076059,0.00122925529063712,-0.000494597057018587,-0.00465221853487403,-0.00552706321615616,-0.00489930935000143,-0.00522666749190002,-0.00494472095699738,-0.00558549840231661,-0.00663361453672894,-0.00916574489311216,-0.00584474030254122,7.26509731076791e-05,0.00180292208042063,0.000473519415433333,-0.000774598630539938,-0.00221543055477116,0.00308356391607855,0.00644576532238707,0.0114210476210611,0.00661209054997147,0.00600318869622167,0.00614166806947912,0.0106243491444573,0.0150363556487811,0.00895079698671801,0.0118553047784351,0.0121243766572892,0.00833225753091335,0.004054577885894,0.00589998348740991,0.00255964568911034,0.00513769937588449,0.0013270960888806
0,-0.0025636696866873,-0.00642422933998409,-0.00487262084537277,-0.00155318786332863,-0.00303994081423573,-0.00332271645471562,-0.00648101471306327,-0.0071110965238484,-0.00677808074217845,-0.00192800782807414,0.00165177386649172,0.00123739968394802,0.000905128814148102,0.00569047596048771,0.00589521430907495,0.00407516074008025,0.00559001823335328,0.00591935180955416,0.00319845838325061,-0.00289046897205365,0.000664872563103079,0.00381204267039214,0.00453353018682645,0.00631309132360331,0.00810458807506819,0.00593273235776595,0.00731477076260237,0.0104331989944429,0.00844185153399832,0.00610681490515463,0.014495505112325,0.013069911090388,0.0137323680269301,0.00709185927371708,0.00328025825944823,-0.000241927852563045,-0.0043752807242546,-0.00300671937441882,-0.00118506972295611,-0.000262258064916037,-0.000819686171874283,-0.00250744534918273,-0.000619273042481794,0.000186168256441923,-0.00138876546966798,0.00111269579347482,-0.000155618179101797,-0.00225333667306324,0.00067766937540168,-0.00272358176520284,-0.00298991997291032,-0.00579914579884731,-0.00494027495554455,-0.00294772547923128,-0.00497707461597231,-0.00331595858743642,-0.000680709694976357,-0.00640900596088051,-0.0110219004383659,-0.0115092242365789,-0.00978912925421032,-0.00836860990597997,-0.00496152333286401,-0.0029224907593106,-0.00239126987778951,-0.00215304804481771,0.00119119750854664,0.00197943516970282,-0.00183707437549322,-0.000674472823950083,-0.00504204547969516,-0.00771694064172875,-0.0155853176648418,-0.0155221052355633,-0.0106485372409894,-0.012321874239289,-0.0118108047956684,-0.00778718412247002,-0.0120871149540954,-0.0140339963502801,-0.0137591206193728,-0.0131867771194811,-0.0188357349823992,-0.0188551683875956,-0.0148758597065655,-0.0163768843260571,-0.0169108253564358,-0.0125138264242534,-0.0140241603965233,-0.00880497400618007,-0.00509843827226089,-0.0109504193438063,-0.0071213349955704,-0.00961605403631916,-0.00677783154998816,-0.00482489296773321,-0.00610366747774506,-0.00814869950950903,-0.00879630667671081,-0.0113563824505181
1,0.00497477044630708,-0.000814285958856548,0.000476897376603012,-0.00618788101394018,-0.00750802448596623,-0.00772160523806271,-0.00941983959883857,-0.00844243544783611,-0.0114285472512294,-0.0110136027100655,-0.0109175022492922,-0.00934024285314575,-0.0105428664100804,-0.0117785210723076,-0.00945098723475419,-0.00553320343119842,-0.00543251608382831,-0.00462422805503499,-0.0106131052779023,-0.0100913241304481,-0.0139601409493749,-0.0128117372042201,-0.00976028969164339,-0.00568154860600104,-0.00836889054762549,-0.00473643563152922,-0.0028438439202257,-0.00493940969286903,-0.00306932212234505,-0.00161391444997315,8.2676592569025e-05,1.32638059148622e-05,0.000725934611704442,-0.00323704090474666,-0.00330767775914075,-0.00525119135212071,-0.00361502454753026,-0.000991120916273732,0.00271026985124826,0.00319400899388387,0.000290663216483494,-0.000975101783699221,-0.00249757957039784,0.000747406296254167,0.00175562451106698,-0.00400177052295405,-0.0107268196889036,-0.0105061382802027,-0.00863004367162604,-0.00736914535408957,-0.00556890846672824,0.000210625968464572,0.00100677752641109,-0.00279636317060795,0.0026772122490204,0.00200635024917361,0.00359516938833077,0.000671006130165828,-0.0011173463462065,0.00457507163530116,0.00283960210063211,0.00239720330195505,-0.000246065257239347,0.00347196857321434,0.00315157783464188,-0.00097647610112603,0.0049382247179056,0.00325859462766839,0.00130207596399797,0.00169730858936495,0.00403722819394901,0.00166082002285839,0.00426406720443681,0.000352034523113612,0.00169710095493847,-0.00235583811004107,-0.00537857918401832,-0.00752659074329671,-0.0124718258727926,-0.00459448268074526,-0.00504176030667692,-0.0044851199227149,-0.000166786447391979,-0.00470349150798555,-0.00327065734176571,0.00256377314528714,0.00190708117638716,-0.000379177257382489,0.00412483267836036,0.00246307282554225,0.0010119595707181,0.00057340961558235,0.00273820352244429,0.00549043994607212,0.00516638995432706,0.00470015086233355,0.0043909850947505,0.00627906446384143,0.00819519980713159,0.00581241906803311
1,0.00629746021241344,0.00948676261999742,0.0108123735691045,0.00675317846916252,0.00870110845689689,0.00723143161358079,0.00587801026754206,0.00928315078063222,0.0152022574012429,0.00728581812657169,0.000893208641690648,0.00278610712768694,0.0073925224405401,0.00589407506372849,0.0028547476061927,-0.00219659542650091,-0.000708010405677477,-0.00139813252708328,-0.00580976043244327,-0.00306955109602531,5.39949602339608e-05,0.00408577446838684,0.00186894715561671,0.000266248630698629,-0.00829539430940648,0.00120725248572322,0.00214427969506958,0.00789206681947869,0.00767941833534361,0.00514811328402928,0.00637556604374795,0.00842213634596822,0.015371646808921,0.0148008705628096,0.0109971951485828,0.00718961837846289,0.000737115514489844,0.000973403616389298,0.00241993025218705,0.00600246550222493,0.0031619352444407,-0.00185803960585977,-0.000951740559977214,-0.00285052290212376,-0.00356234013882785,-0.00104310016786874,0.0003943917623808,-0.00067195933084477,-0.00237211850770462,-0.00610400790221398,-0.00517048412757118,-0.00519681982527299,-0.00827854189170993,-0.00588397207336347,-0.00490180976815506,-0.000877517952092666,-0.00660980413236883,-0.00559591957819303,-0.00546726251363569,-0.00850004202022642,-0.0039971361965113,-0.00200352823619345,0.00234164731946529,-0.00112653282549267,-0.00183041850970501,-0.000850519144791427,-0.00355928977036801,-0.00122351610015453,-0.00763555392054277,-0.0100388918550648,-0.0114982698672299,-0.00870952515715,-0.00928304846185279,-0.00503728016330256,-0.00260610762563821,-0.00524486272959636,-0.00269753527449476,-0.00250125086675288,-0.00356455761780198,-0.00719825021969595,-0.0084148082474582,-0.0134779157347823,-0.0111951922733311,-0.00512219689478158,-0.00103213342578191,0.00498684102673225,0.00341397111626123,0.00523145310780876,0.0114711764724214,0.015367747166734,0.0165885418762095,0.01276747330794,0.00718457982901568,0.00639097793151584,0.00699034973377747,0.00612104803978666,0.000842853778421348,0.00151393695612463,-0.00207263237109579,-0.00257201184374986
1,-0.00893404956035996,-0.00316555642454022,-0.0076355606029758,-0.00135289014074557,-0.00341895569929191,0.00344966014750914,0.00238068369330366,0.00150897894852226,0.00223103653185998,0.00168854194650623,0.00478148503683357,0.0091235899842656,0.00854825770906817,0.00970196454494218,0.0110036613810975,0.0124849164689415,0.0128290792571101,0.0119460581805206,0.011630801937522,0.00565690036455925,0.00196155850529269,0.0038487728199727,0.000867355415408237,-0.00233808701979445,-0.00516585970796695,-0.00365692107991655,-0.00070429992278502,-0.00187568459697438,-0.00355608007560969,-0.001620254996934,0.0035442209593802,0.00205082257808388,0.00474622964128719,0.00676868996686658,0.00229965482442108,0.00157026129599565,-0.00200514142850366,0.00096488689429653,0.00781056760616576,0.00294935886337867,0.0027217929132911,0.00124425148469816,-0.000732742254001096,-0.00229144775567741,-0.000430048562738398,0.00337938513385331,0.000129507511058564,0.00085981385226198,-0.00239294579792282,-0.00138334055116643,0.000961606606153335,-0.00143712580457422,-0.00134340084173523,-0.000491030979792231,1.46352625181539e-06,-0.00198787452559921,-0.00296370018713252,-0.00267944448481752,0.000103359367864894,0.00145858283318856,0.00498008834585937,0.00492135911502457,0.00958029717743507,0.0110238047582221,0.00712764338283367,0.0048054425614401,0.0100384195914116,0.010051888157835,0.0128735987014932,0.0147733486012331,0.0141041715712557,0.0130043878454381,0.0114919864334842,0.0108261935733981,0.0138988288772725,0.0191639623581214,0.0178803251496626,0.012210775143944,0.0118236198283241,0.00908879780555347,0.014559974846774,0.0165484411612049,0.0210058289873946,0.0202449884512191,0.0137860300725993,0.0139451674802272,0.00908205914361713,0.0087757820014435,0.00496698222761807,0.0120808875018721,0.0107171870385608,0.0115065721027835,0.0107759352813011,0.00723652762360763,0.00186240579249401,0.0034892749965861,0.00828268029290562,0.0043996021605521,0.00705083801524472,0.00663577814585635
0,-0.00768301002947506,-0.0123700284664475,-0.0132401126503167,-0.00602506755629545,-0.011158512455751,-0.00946634563591265,-0.0124053002478601,-0.010045242407035,-0.0108431467701405,-0.00559271685889399,-0.00786361094350992,-0.0111649576045317,-0.00953329619582627,-0.00274691812983946,0.00102266586066808,-0.00393160835762581,-0.00619057027172313,-0.00427694956743026,-0.00301732524842679,0.000371989092289776,-0.0033239814741669,-0.00185908065303629,-0.00710588756908255,-0.00508417971587255,-0.0100230307395692,-0.0120888496710114,-0.0107802975382238,-0.0149849257456826,-0.0156802788554287,-0.0151342179205069,-0.0130701457338485,-0.0130325735441685,-0.00505099605831691,-0.00178234622659403,-0.000939971706832293,0.00553053743006394,0.00976941778090501,0.000691127984123744,0.00566211243422959,0.00526751610396642,0.00338448804358478,0.00540697029344016,0.00344787353222679,0.00127963813248049,-0.00511433706734824,-0.00637632512320975,-0.0083058830229157,-0.0132264868748648,-0.0148880984030846,-0.017100518688221,-0.0163262337006453,-0.0139238475587621,-0.0110199101074864,-0.00937612636240197,-0.00658295560905412,-0.00374319420070183,-0.00086643910182793,-1.52581476179676e-06,-0.0062684694395059,-0.00657114554915733,-0.00232049536198544,-0.00310502974077292,-0.00313642433509601,-0.00220331474949586,-0.00222829067066472,-0.00215821472982395,-0.00554005019285675,-0.00371951284198762,-0.00897155117490128,-0.0104866336844955,-0.00953795482161863,-0.00951757127265862,-0.00679731482644787,-0.000427039150631318,-0.00308180901409506,0.00133752456960413,0.00427180796697771,0.00221879715109554,0.00142068756943941,0.00716415424916598,0.00971069135692326,0.0112229082603644,0.0129962224689565,0.00886294744057879,0.00824412103339092,0.00180263370576235,0.000831553021832354,0.00688750829478475,0.00767181333820625,0.00966993904290134,0.00615687519489782,0.00454926398281171,0.000230010186362244,0.00479132378381916,-0.00328977867394278,-0.00464336913609405,-0.00694159309569143,-0.0033231402886635,0.00180672001017214,0.00127489215575888
0,-0.00166899507397037,-0.00395027670143776,-0.00363285372701637,-0.00449477411436974,-0.00450411389146921,-0.00414562235906788,0.000424093704852893,-0.00208878535674011,0.00173920359747254,0.00297277874937108,0.00923441322380569,0.00793494224944896,0.00529642335545446,0.00925132542754156,0.00742511458930656,0.00218069515019859,0.00466682420054793,0.0102769305735235,0.00941824972889381,0.00928261122685386,0.00619973046657039,0.00618522246489529,0.00423770904086367,0.0022625507162513,0.00623121864025727,0.00656599936094078,0.00602651356730999,-0.00208607448198221,-0.000168129704821337,0.000837880369003277,0.00524807366452363,-0.000391513313914916,-0.000857505061471517,0.00212054277587205,-0.00383468607718687,-0.00299612473158554,-0.00105824240265229,-0.00406038568606418,-0.00527977724800325,-0.0045595107180382,-0.000342372072350687,-0.000419167573700122,-0.00178950864376355,-0.00189931449761957,-0.00392671115152952,-0.00378668553446735,0.00354132731770144,0.00476550746057171,0.00501852165172172,0.000707785875369257,0.00037802418369443,-0.00125489973601037,0.000793403836431785,-0.00348009470088047,0.000348479395735114,0.00434869984083598,0.00840303271993044,0.00342994224242829,0.00363529768042397,-0.002811065822703,-0.00175445094293199,-0.00221472352769353,-0.00085363113156072,-0.00298027678948111,-0.00383905198838068,-0.0022027967176497,-0.002685069548327,-0.00143869121017492,-0.00257159323879751,-0.00325100649006352,-0.00513965941371815,-0.000658819542612208,-0.00273513668846356,-0.00513792403479256,-0.00199209672316679,-0.00164495475666652,0.00383662613297436,0.000818995003137375,-0.00032880892759268,-0.00409151516277715,-0.00257048333693032,-0.000241902056570082,0.00124820967281722,0.00454097694844118,0.00617970858145621,0.00341426572402589,-9.7142020590748e-05,-0.00240918449506926,-0.00600848275387732,-0.00135748635879228,0.00129292365218927,0.00528098206465267,0.000875734199425186,-0.00231670500801499,0.0074152210446341,0.00459756931141021,0.0084997719410073,0.0129307412933767,0.00918590464290302,0.00435247512208711
