"names","vals"
"Intercept",-0.25095169420295
"V1",2.06878823321313
"V2",1.34496441762894
"V3",3.87678326759487
"V4",3.28435872495174
"V5",3.64109997544438
"V6",3.11397817824036
"V7",2.08252156246454
"V8",2.16216679662466
"V9",4.00332583766431
"V10",4.59453981369734
"V11",3.26424371823668
"V12",4.70192718319595
"V13",4.77564737200737
"V14",4.06747251190245
"V15",1.22801013290882
"V16",3.18732048012316
"V17",4.89374114666134
"V18",3.07513186149299
"V19",2.19073073286563
"V20",4.11018099915236
"V21",4.11903033684939
"V22",3.49569018185139
"V23",1.21055370010436
"V24",2.90246385056525
"V25",4.38308820687234
"V26",2.42070576827973
"V27",1.85196508280933
"V28",1.08749421872199
"V29",4.75025899708271
"V30",3.1867208359763
"V31",3.83395271748304
"V32",1.61167043168098
"V33",2.5436986098066
"V34",3.38510282710195
"V35",2.82450923230499
"V36",1.73187994398177
"V37",3.34524403978139
"V38",4.76306401565671
"V39",4.51240908075124
"V40",3.11310650408268
"V41",1.94801216199994
"V42",1.73670256137848
"V43",1.2502823676914
"V44",1.50265240482986
"V45",2.19769427645952
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
