"names","vals"
"Intercept",-0.474393486469221
"V1",3.09001367911696
"V2",1.82786177564412
"V3",2.30105522368103
"V4",3.0083602052182
"V5",2.21759574301541
"V6",2.24947978928685
"V7",2.84302502404898
"V8",3.62669198866934
"V9",3.98719479050487
"V10",4.63283869437873
"V11",1.68838454131037
"V12",2.15605057310313
"V13",4.3050041552633
"V14",1.36585035175085
"V15",1.8729152046144
"V16",4.12543496210128
"V17",1.84099120739847
"V18",1.04266151878983
"V19",4.08571665920317
"V20",4.52959026303142
"V21",1.32964559085667
"V22",4.80128755420446
"V23",4.61379821226001
"V24",4.26785268820822
"V25",4.67741194553673
"V26",1.61939092166722
"V27",3.2852298617363
"V28",1.79381341673434
"V29",2.35178018733859
"V30",1.50654088426381
"V31",1.84591907914728
"V32",3.25921405013651
"V33",3.15258149057627
"V34",1.42622258327901
"V35",2.16016547381878
"V36",4.39385737571865
"V37",4.1872580787167
"V38",1.67524235043675
"V39",1.18940209131688
"V40",1.07566947117448
"V41",4.09440652281046
"V42",3.85850568115711
"V43",2.82361672539264
"V44",1.97053474839777
"V45",4.5623432463035
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
