"names","vals"
"Intercept",6.02620989830831
"V1",4.71997325308621
"V2",4.86516431998461
"V3",4.81523998547345
"V4",1.7979490114376
"V5",4.10713539458811
"V6",4.23494122270495
"V7",3.22239468898624
"V8",4.92452545184642
"V9",3.62467854656279
"V10",1.9931613188237
"V11",2.40316470712423
"V12",4.83942299243063
"V13",3.906707839109
"V14",2.65962999779731
"V15",2.20809935498983
"V16",2.98487539589405
"V17",2.712686881423
"V18",2.66615775227547
"V19",3.8845928106457
"V20",1.8524098675698
"V21",1.96679420024157
"V22",4.25650946423411
"V23",3.23619016446173
"V24",1.67036286648363
"V25",1.03683385252953
"V26",2.05667074956
"V27",4.49917770083994
"V28",3.81801715586334
"V29",4.43513062596321
"V30",4.12498669791967
"V31",1.56139115057886
"V32",2.71582951024175
"V33",1.4738747915253
"V34",3.8645000141114
"V35",3.35975576937199
"V36",3.38088998850435
"V37",2.72173508629203
"V38",2.27380633540452
"V39",1.40482989139855
"V40",3.69288184866309
"V41",3.3238624446094
"V42",4.82962321210653
"V43",4.7118591433391
"V44",3.18839396256953
"V45",3.57897499762475
"V46",3.51237213984132
"V47",3.44690081290901
"V48",4.81393681652844
"V49",4.16412466298789
"V50",2.00458459090441
"V51",4.86689413804561
"V52",4.83635694440454
"V53",3.94512346945703
"V54",1.57672106008977
"V55",4.73578568827361
"V56",3.52276645880193
"V57",1.03324435278773
"V58",3.33788072131574
"V59",2.05185661930591
"V60",1.20285815000534
"V61",4.39836887549609
"V62",3.09418214485049
"V63",2.42409959156066
"V64",1.76976523827761
"V65",4.61290630605072
"V66",2.55894762184471
"V67",1.39950325712562
"V68",1.96952931582928
"V69",1.82263124920428
"V70",2.05702184233814
"V71",3.37166548892856
"V72",2.62680903449655
"V73",2.12508754711598
"V74",3.25338150933385
"V75",4.60844551026821
"V76",2.18485299311578
"V77",2.51160612981766
"V78",3.86420376133174
"V79",1.0388614339754
"V80",4.20609823800623
"V81",4.68691830337048
"V82",1.60460031125695
"V83",4.1812535431236
"V84",1.8901640586555
"V85",4.17868964653462
"V86",4.80856425687671
"V87",2.61097347550094
"V88",4.94557803776115
"V89",2.72187431249768
"V90",4.81993529014289
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
