"names","vals"
"Intercept",-0.857835740690619
"V1",3.83261059131473
"V2",1.64772688597441
"V3",2.20818010997027
"V4",3.64079043269157
"V5",3.85932518541813
"V6",2.09053676668555
"V7",4.18887681420892
"V8",4.5555404862389
"V9",1.6603515651077
"V10",3.95368474535644
"V11",1.29409667197615
"V12",4.61876371596009
"V13",4.02880692016333
"V14",3.84457133430988
"V15",1.71467723231763
"V16",4.45906278863549
"V17",4.18276123888791
"V18",3.20134533196688
"V19",4.74553786497563
"V20",4.22672569565475
"V21",3.42803058028221
"V22",3.38644331786782
"V23",4.3681230423972
"V24",1.09762141760439
"V25",3.38940028566867
"V26",4.51911754533648
"V27",4.03033199813217
"V28",2.80653652083129
"V29",2.6393755376339
"V30",4.02751220855862
"V31",2.87199286837131
"V32",4.67763634305447
"V33",2.45441383961588
"V34",1.99462749902159
"V35",4.66980903409421
"V36",3.17171422671527
"V37",1.15394320618361
"V38",3.79843698907644
"V39",3.84845020622015
"V40",2.03742934856564
"V41",3.78490884508938
"V42",3.33404168300331
"V43",1.73563287593424
"V44",3.1898791603744
"V45",1.21135339606553
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
