"names","vals"
"Intercept",1.05766740591328
"V1",4.91985826008022
"V2",2.68353995773941
"V3",4.81046949420124
"V4",1.97027610987425
"V5",2.55001756921411
"V6",1.00424031633884
"V7",3.45544692873955
"V8",2.5574290053919
"V9",3.48822938743979
"V10",3.53285262268037
"V11",3.18154412135482
"V12",1.8598349634558
"V13",1.60995230078697
"V14",2.3975070565939
"V15",4.57727090641856
"V16",1.62847041711211
"V17",1.66033131815493
"V18",1.86406614258885
"V19",4.95737427100539
"V20",3.20260690897703
"V21",3.63245632126927
"V22",3.63725090678781
"V23",3.324955615215
"V24",3.31747968588024
"V25",4.51447315979749
"V26",3.55229148361832
"V27",1.44578641932458
"V28",3.50549567770213
"V29",2.24687950965017
"V30",3.36460316739976
"V31",1.22816272918135
"V32",2.80599357374012
"V33",2.45835160091519
"V34",2.19217654597014
"V35",1.49259611684829
"V36",3.69024599343538
"V37",3.10513007361442
"V38",2.36026399675757
"V39",3.05959888827056
"V40",1.97371342871338
"V41",4.21631923690438
"V42",2.44934910815209
"V43",3.39288571383804
"V44",1.77500304300338
"V45",4.04411132633686
"V46",3.35758512094617
"V47",4.46022827830166
"V48",1.98525974340737
"V49",1.2175371889025
"V50",1.21540738921613
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
