"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,-0.0147257595140054,0.00576448960757054,-0.00858207004684867,-0.0161478221065841,-0.00811934163447385,0.0103784874612051,-0.00451279129558776,0.00176870081275357,-0.0124343032534005,2.50697193199464e-05
1,-0.00580050358279679,-0.0193723930786782,-0.0121982132901621,-0.0129573354776522,0.0177873423337527,0.0274790826678525,0.0165973792106711,-0.0119447678842815,-0.00655394278808649,-0.00861721795978024
0,-0.0244971102106637,-0.0434257737032484,-0.0117148073205455,0.00834871147512947,0.00811579794634014,0.00622974409190428,-0.0020105950326157,0.0126061650984755,0.0281730865458194,0.0226655875889851
0,-0.0203519151902037,-0.0194330229708692,-0.0152785184191304,-0.0182269706550669,-0.0166098175231892,-0.0254024665289391,-0.0305758899402851,0.00256940693328042,-0.0289187755265515,-0.0102800235550563
1,0.0187741883870593,-0.00405508076887221,-0.0189394659529287,0.00411333684896691,-0.00513810469720698,-0.0030472458090501,0.00641710052998504,-0.0094584100994844,-0.000686989477485595,-0.0105998696172334
0,-0.0208772002181803,0.00533142185734525,-0.019001910755438,-0.00299450146380205,-0.00477116080743851,-0.00137336437573322,-0.0148042891461765,-0.026750303089955,-0.00118906795094021,0.0206078985601525
0,0.00927203034854985,-0.0221087159111346,-0.00818670351176509,-0.0474678599631034,-0.0321720175010102,-0.0194174055067273,-0.0102150699724325,-0.0200512600141296,0.0151419454950675,-0.0257698153672732
1,0.00180069599441775,-0.000252817245030844,0.0211681629171481,0.035550962295182,-0.00517627210477727,-0.0172791388946006,0.017976102968692,-0.00348788197113106,0.0203928180842818,0.0116531404475012
0,-0.0254335045687846,-0.0133364032431758,0.00934288404302799,-0.0179453057536487,-0.00773889444843496,-0.0228534981096671,-0.0030180374546546,-0.00707687228763757,-0.0064951438420509,0.0135020064778802
1,0.0258581049373375,0.0211070815182204,0.0114225642956449,0.0215284056514863,0.00642875171935215,0.0127861783448842,0.0278269768505269,0.0057590193220722,-0.0167143183938781,-0.0199280329969228
0,-0.00606037982149065,-0.00481807472159582,-0.00715331415833275,-0.0282165691112679,0.0138963145749307,-0.0141879735000956,-0.0102107987501372,0.0103259237115029,0.0265546078080336,0.0103474655814663
1,0.0242837348679662,-0.00310255187186363,-0.00425607028182657,0.0179859650377449,0.0132387015380468,-0.00347564834124676,-0.0159285591111756,0.00462693076562489,-0.0125741655595881,0.00861959673086174
1,-0.00371619528152245,-0.0230426601854445,-0.00787231701975819,0.00967360331778247,-0.00914239673539533,-0.00104939968570626,0.0250017131619536,0.0187493234292442,0.0215739000016235,0.0373019061431997
0,-0.00976058057410232,-0.00442554462635393,-0.0164016531746587,-0.034532351956728,-0.0180554164372411,-0.0223129219129548,-0.0406196251465786,-0.0271660777820864,-0.0311865277888248,-0.0283392350095014
1,-0.0121126688444888,0.012771584079908,-0.00616079210119085,0.0098487034066134,0.000371384523212869,0.00419471007757665,-0.02279766876685,0.0159096098236619,-0.00931752238460982,-0.0127626173637551
1,0.00114118935930513,-0.000746558660565174,-0.00386801503697862,0.0229514020616296,0.0243922523186761,0.0216144719897057,0.0395419274980547,0.0169014188819151,-0.0218968926739602,0.00679401191367231
1,0.0105748332870659,0.0186821622855161,0.0247214035219986,-0.00714845324918971,0.00624560649490456,0.025363296165507,0.00346418122503133,-0.0094814912119956,-0.0155347498497927,-0.00733381398082753
0,-0.0480522313457174,-0.0141447300814964,-0.0148875446313911,0.004504584993571,0.00545845430801843,0.0092604320537696,-0.0036217551367673,-0.0141400100220988,-0.00253278705051371,0.00512569968058141
0,0.00312111344055739,-0.00589797764290459,-0.0119135925671633,-0.0107908620470693,-0.00417789543378759,-0.0102532830507225,-0.0176921147343927,0.0116638441986596,-0.029098965445431,0.00212169420506983
1,0.052216933186787,0.00684191206969933,0.0150247914536821,0.0302087278237521,0.000871891683564772,-0.0153225062522785,-0.0155261227791123,0.0234478833019903,0.0288253616382521,0.0101542256813207
0,-0.0267904291372725,-0.0248049372526286,0.0034124767640622,-0.0428996550738691,-0.0207571404077566,0.00718812865230345,0.0104212577264868,0.0338387435209105,0.0208430646487929,0.0347313094789084
0,-0.0129544775771232,-0.0195276958308702,-0.0229535031400461,-0.0046331332536636,0.0145541895101815,-0.0159294154898693,-0.0133139776222822,-0.00763511297263572,0.0100696949494995,-0.0107917697265658
1,-0.011128975213108,0.00504493020112147,0.0254324645155314,0.0061989770128035,0.0121447605422649,0.00903113632771363,0.0236749546186384,0.00900685895334634,0.000201830689761237,0.00288146378127949
0,-0.00853019858338186,-0.0394150077946037,-0.0263463477589203,-0.0406364389826042,-0.022141363774272,-0.0223770833774235,0.000627440020141451,-0.0222715746758157,-0.0247642927928834,0.00260396131038536
1,0.0174359419396095,0.00794941386004885,-0.0131876920830401,-0.00631166254276187,0.0223463456650926,-0.0021624114982085,-0.00307765478313547,-0.00235625907507271,0.0055301525400662,0.00413682844746782
1,0.0090230728033094,-0.0106280841932574,0.00308336124282876,0.0141909596170193,0.0397434975009676,0.0089196988268813,0.0350823640969958,0.0227680949133663,-0.0214210712343527,-0.0138294442087565
1,0.00535773079305593,-0.00625401366408911,-0.00636263595056321,-0.00993193031392675,-0.00343290500678931,0.0365824405617526,0.0013748019318858,0.0347566369117636,0.0153637314515822,-0.0125682086037621
0,-0.0308832741689338,-0.0200435489208759,-0.0154045992281029,0.00678106723064632,0.00768583561469158,-0.0212423140468827,0.00121232616850885,-0.00939358806020582,0.00376197760724163,-0.0107534308888808
1,0.0182802526628995,-0.00743022862540965,0.00493185102331013,-0.00273634397322466,-0.0187919567966712,0.00233466549019433,0.00342629545376434,0.00345290248347021,0.0103840264182073,0.0079038278039816
0,0.0110259685486304,0.0134259057792199,-0.000109189277169906,0.0211752517175513,0.0133898746204189,0.0280248276086601,-0.00749413721516728,-0.0305083708665758,-0.0351436841861741,-0.0247565975491977
1,-0.0013879314865319,0.0239432368651041,0.0190457632233968,-0.0193769012805055,0.0197236489391362,-0.00223969203296687,0.0113685205258075,0.0299808719021098,0.00412571320688025,-0.0244258643632915
0,0.0186688054200861,-0.00406711994560909,0.00383981697779249,-0.00530735900222673,-0.00910970222871232,0.00208070988343076,-0.0129776863129233,0.0025950955636617,-0.00247228643810109,0.0337821544695352
0,-0.0266422237821495,-0.030415776396033,-0.0113598947922777,0.00881436373800075,-0.00844137597061995,-0.0382230294055054,0.00148074095948508,-0.019019797221067,-0.0391226740238736,0.011463704886135
0,0.0038883562188596,0.00714552366197703,0.011299841093211,-0.0141976542370702,-0.0130471080282307,-0.0414162424199175,-0.0124742725540159,0.0186160856817724,0.0269972855243533,0.0294448556700935
1,-0.0154356203475654,0.0163132262562018,0.00989387158563889,0.0126689708069915,0.0156431175845934,0.0125120435115761,-0.0131157691820505,0.0144075408690796,-0.0104913941003626,0.00614367769452356
1,0.0244749774240144,0.0247272138075564,0.0283185335249212,0.00933636076955732,0.00296398726270088,-0.0237988501879215,-0.00907218117523263,-0.0281151157844629,0.00800618845062018,-0.00455948216086522
0,0.00772698843692134,0.000540909013605972,-0.00945367309824998,-0.0304980925906286,-0.00866413178971741,-0.0124894066869078,0.00567002248522488,-0.000799627535314691,-0.00253245048041503,-0.00143551903502866
0,0.0166675767199357,0.0281320913235985,-0.0122353926247011,0.00819628713678613,0.000326300216239762,-0.0118142829140724,-0.00232931373399606,-0.00482168652173107,0.00640529581318535,-0.0148634686323358
0,0.00890295326297371,0.0123225379061304,0.0020287508443946,-0.0137893756725055,-0.0351003027172876,-0.0245857353356266,0.00577416348711937,-0.0103269303207328,0.00234836860291711,-0.024311662731472
1,-0.00667089810455654,0.0176450432905748,0.016992965557816,-0.00567440037941933,-0.000115725267653284,-0.0128709667589841,0.00678108727737755,0.00351279105941137,0.00988931599455171,0.00730685389402195
1,-0.00369116450518323,0.0176036606068382,-0.0185124458862164,0.00893898712769109,-0.00135964626548048,0.011574695768391,0.0055499448782696,0.0371697438454171,0.0170522376451931,0.00839611697124696
0,-0.0203892953092718,0.00943258393568541,-0.00920068554802386,-0.0140380395438368,0.000849714769668504,-0.0272498137744051,-0.0103966041494762,-0.0216944442038019,0.002845301702953,-0.0376358649478643
1,0.0296852597016866,0.00533625114516051,0.0197332172599668,0.0503048056355309,-0.00627088380127464,-0.00612859441574007,0.00839658529515447,0.0049547893143612,-0.0108168147021617,-0.0128074869917835
0,0.0103949458430428,-0.00251922786554101,-0.0129979484973589,-0.0039778894098341,-0.0256113855632856,0.018054161550924,0.0121382213199487,0.000304295094104696,0.00763157766649057,0.00034665586588388
1,-0.00668276847794904,0.00408429254255447,0.00811777392297168,0.000771385871102174,0.0124798015074769,-0.00139423949411255,-0.0235476983636753,-0.0215875357061531,-0.0132590169700705,-0.0169014145888361
0,-0.0263909010363704,-0.0433836453562059,-0.0236724533969092,-0.029893954348282,-0.00937235376326824,-0.00930100434385631,0.00980637538524302,0.0361544195727731,0.0197811030642177,0.0292146595765435
1,-0.0202055077725285,-0.0212409096666052,-0.0194779518672718,-0.0166956042514654,-0.0114099236880317,0.0164115716250697,0.0350571211401804,0.00401026008945519,0.0098320566803319,0.00805996598136467
1,-0.000604293204506952,-0.00166261475381292,-0.0296922020274084,-0.00877752908571508,-0.0283803704113277,-0.00716424529602944,0.0134071996705174,-0.00281383378349792,0.0188409419182162,0.00836730585231171
0,0.021254960083073,0.0156402047028001,-0.00131490857351348,-0.0180103331997161,-0.000715110980502105,-0.0318565462843083,-0.0426165849576154,-0.0212870920535063,0.0149615870273439,-0.0212445833861472
0,0.0032535767919544,-0.0316499521761681,-0.0322425931388407,-0.00115863015779391,-0.0238042994895734,-0.0112832170976576,-0.0103512450408974,-0.0106807475492152,-0.0175354811916154,0.0117658519794268
0,-0.0192678025408911,-0.00159031248276733,-0.0222150169588485,-0.00645571603322404,-0.0144849618052225,-0.0112526205702422,-0.037391945684739,-0.0144839415226679,-0.019042563419705,-0.026253527104042
0,-0.0154933430888506,-0.00618906413588679,-0.00136318350426431,-0.00881826596823346,-0.0180981679673669,-0.00758832658614108,-0.0277913437376524,-0.00704121010641192,-0.00503165634893416,0.0098120371848592
1,-0.0131051255521516,-0.0129667386051148,-0.00173513170621156,0.0366451435207795,0.0507878967897341,0.0127416029530161,0.00839028385704865,0.0196064161278879,-0.0220913069637324,-0.0160622066730108
1,-0.0128938251963244,-0.00595011557619018,0.00313754891663288,0.014726354722045,-0.00371022139150669,0.0175070935470496,-0.0211230921793656,-0.0183440340195978,-0.0237820716381979,-0.00299294488362242
0,-0.0269783374455658,-0.0216147782723335,-0.00288472358696478,-0.00195096972137786,0.00011050928822737,-0.00488591476458594,0.00262925340945483,-0.00942768595678683,0.010091039127961,-0.00855325421604336
1,0.0200715656142802,-0.00946946095328908,0.0176044648957333,0.0221220859092634,0.0207692919724493,0.0366211900716308,0.0384368493524703,0.0112071462377174,0.022742658770097,-0.00825538943765009
1,0.00615221974821754,-0.00784062286891482,-0.0162641876337111,0.0120812072203702,0.0484931511649906,0.0173244758375482,0.0153043580561749,0.019749233784901,0.00621915413075905,-0.00395120683931255
0,-0.0276622008329836,-0.0185546355114805,-0.0236164091715384,0.00659136697389651,-0.00266686384931932,-0.0221627180535472,-0.00333507295683497,0.00429022603710378,0.00797923103452542,-0.0011725216282626
0,-0.00269247872254652,0.0149118510133019,0.0129159887282112,0.00740952594614022,-0.0188324443247025,-0.00862373853770977,0.0148591668385249,0.0212552932281635,0.00472290383983196,0.0152140409981042
1,0.00420657326033127,0.00703508955785057,0.00556645021459439,-0.0133684523913078,-0.0152826577783935,0.00420937445132983,0.00578317037536314,0.0148640332793379,0.0187472582190045,0.0179924691343784
1,0.00466290171104948,0.00527850670032676,0.00147233869726725,0.0294317981469201,0.0103791656091537,0.00656377165304656,-0.00998573556898336,-0.000598013890868295,0.0223551627174259,-0.0155780704722441
0,0.00609543839376802,0.00201279859727434,-0.00623628868781785,-0.0341870924012168,0.00891978850026699,-0.0388113765900956,-0.0132476678315265,0.0083047578548855,-0.00182845610523252,0.00468616277478849
1,-0.0198763421924133,0.0257304140534156,0.0238255354194403,0.0375139999423715,0.0292564529535947,0.0386327419367259,-0.000511249165408255,-0.00306345020155287,0.0211774491694022,0.030378468041599
0,0.00987832177206698,0.0161163329865966,0.0109586779065485,-0.0171590604525099,-0.0477873921864154,-0.0418069512106159,0.00233168939304205,0.0131373437519123,0.00288192016514409,0.010776507587424
0,0.0147243936930984,0.00527459670847244,0.00728203391246653,-0.0175973414909533,-0.00488277291310838,-0.0109671376069271,-0.005328631270486,-0.0475421891105409,-0.0257269479650581,-0.00905230258046794
0,-0.0112753152467228,-0.0205265952612481,-0.00311898039295272,-5.99688351327429e-05,-0.0330457516982587,-0.0107953471246423,-0.000867631920303415,0.00972591887818615,-0.015177352501051,-0.0129098362724593
0,0.0417908479697981,0.019080597974367,0.0106599824712166,-0.010803590997979,-0.0575403535792702,-0.0542307035470673,-0.0406575994668171,-0.0380777877835381,-0.0231555146370035,0.00752873636048027
1,-0.0212732456696295,-0.0111728553984531,0.0174019619151419,0.0191890432842759,-0.00110426497609902,0.00602285927047675,-0.00119454753228219,-0.0142784685413164,-0.020816813596542,-0.00374653248624541
1,-0.000283724717956473,0.0124176045292112,0.0352729218218531,0.0189331514693487,-0.000990428320125954,-0.00618990003713004,-0.0238697234056434,-0.00551127329880759,-0.00282722879691897,0.0123541144124842
0,-0.0073557043940942,0.0133342495122841,-0.0187260372731908,-0.00855919821332922,0.000838784814291573,-0.00178534553651552,-0.00110288689866488,0.0189681636618943,0.0372433205981773,0.0304627231266687
0,0.0202983505833171,-0.0290110661449451,-0.033086308913419,-0.0154374887424412,-0.0153436486939257,-0.0307808036219583,0.0101532224716664,0.00350414180981774,0.0184966528856193,0.0640058995904235
1,-0.00174688007474371,0.0215834468928835,0.00732511908206475,0.00128058382503841,0.0126705670670232,0.0118276000782619,-0.0220679137756712,-0.0319315021352446,-0.0246700422751543,0.0218563462678149
1,0.0210535063075677,-0.012239044618814,0.00241845037520662,0.00635379787595093,0.00692409532465388,-0.000114975013932367,0.0115351963225075,-0.0027696526849598,0.00478529158076821,0.00861499030380462
1,-0.00417974464652387,0.0136875112340521,0.0212506415633592,0.0290583490227128,0.0143149114760472,0.0310665903406016,0.0145723890001107,0.0270496993680661,0.0279693859496034,-0.0112152001623283
1,0.0361982450522725,0.0187068492662255,-0.00611872203770209,-0.0199662268155426,0.00197749116575635,0.00363843555183244,-0.00291149471161673,-0.00753393549641137,0.0211412357516888,0.0234890771807798
1,0.0236264617257095,0.0495810911857789,0.026372714106088,0.00772266310613813,-0.00322350070541715,-0.00299093580633717,-0.000636026650458068,0.00316901848343634,0.00724337671984331,-0.0269659313414699
0,0.0281938527166984,-0.00275930601492176,0.0208734865505551,0.0113009239550571,-0.0307967311916548,-0.034058997689041,-0.0107840808887701,-0.00728792906249572,0.024325589281939,0.00421819775487524
0,-0.00405992479711474,0.0201365630933043,0.0388770873303928,0.0255836640369661,0.017845700109798,-0.0277553476530017,-0.00467008573300113,0.008303232738162,-0.00190441853421044,-0.00838509395185163
1,0.00426668857007053,0.00479794929300861,0.000884305570322608,0.0179642486103716,0.0203595559985807,0.00582235940276902,0.0101952606009212,0.00866421278854411,0.0113098287528904,-0.0143586137160286
1,0.0435271808987309,0.0266726205460908,0.0471055856377374,0.0495013594696259,0.02592898041318,0.00996112958909034,0.0131040995163839,0.020223605934537,-0.00927954978893095,-0.0225070558200039
0,-0.00627763114234769,-0.00212649038848136,-0.01316320407201,0.000920498386362248,0.00146716441136861,-0.0068554963902667,-0.00958839041723039,-0.00139299313806845,-0.00690727302925689,0.0211447711809436
1,0.0195638013501717,0.000180165109720499,0.0147520102198042,0.0015134499638378,0.0310589439717659,0.0181652441023979,0.0107471612732616,0.0158486066078847,-0.00244301904889341,0.00840582365254703
0,-0.0250935491774508,-0.0206267195299121,-0.00132315495060527,-0.0177390542177999,0.0212972401539761,0.00751030920219839,0.0118153558287762,0.00323741142145441,-0.0162636151897299,-0.00459210415485127
1,-0.0211854707713525,-0.0249900358865188,0.0202821350234774,0.00590880286147658,0.033833515903675,-0.0106511073874621,-0.0144436543403957,0.0140555403708872,0.0211386044384757,0.0164684228306506
1,-0.015845707118476,0.0162825823604586,0.0128656702714305,0.00258579276920272,-0.00798692869298008,0.0278534936214885,0.0145907193564651,0.0169870590026807,0.0469583588702873,0.0203250168622908
1,-0.00142355807684361,0.0282429906992463,0.00159620403474213,-0.00378065262838709,0.015760015313379,0.00282311362477331,-0.00662610837430484,-0.00265061204929399,0.017246689612121,0.00460228076039114
1,0.0289514887468525,-0.00795407727828667,0.015836821229799,0.00953108774959688,0.0163728522823309,0.0398235677127308,0.0162017891843288,-0.00606569984568356,-0.0245080303191359,-0.000907621539159915
0,-0.00851241401963104,-0.00281684453823144,0.00215307332879065,-0.0137546111823871,-0.00572150330347196,0.0265566944118876,0.0132397274311373,0.00357426792244092,-0.00382209475262152,0.00294866206318344
1,0.0232194506687549,0.0100631064698126,0.0107099693812909,-0.0349710898457891,0.0146622942159618,0.0132198719205878,0.0213038518242669,0.0288215665493925,0.0220009452416787,0.0127793623229381
0,0.000449900437734779,0.00383840511129133,0.00838100122899804,-0.00731458482494097,-0.0116117368208821,-0.0181259203652883,-0.0163039369525323,-0.0371736991288519,0.00977747494877793,-0.000862053820217112
0,-0.00529025198685296,-0.012727328897508,0.0194341070051715,0.00129483835395728,0.00428896151306172,-0.0238547653340153,-0.0116875011685391,-0.0235256615362946,-0.012740654703658,0.00593135323342834
1,0.0326415689624443,0.0171393735388308,0.0183135959687987,0.00824892937381591,0.0189441049169871,0.00406270926629011,0.00127579296724439,-0.00035571252740161,0.0269080359864459,0.0462996699553951
0,-0.025417609072421,-0.00977492806127295,-0.0243333366854043,-0.0198371108359842,-0.0117149549161279,0.0110939909639694,-0.0101594321174658,-0.00351337615432294,0.0115492636138566,0.0252406684910655
1,0.00952909127194321,0.0196640308376163,0.00749140403328704,-0.00695844026480123,-0.00184273557497448,0.0165055371891045,0.000167378687516725,0.024659528545881,0.0164392297980553,0.00420919346974994
1,0.0320356367957918,0.0503169951104005,-0.00703767535756359,0.00398672318842252,0.0215723097353446,0.0318558702678811,0.0156202514971043,0.0272175636884611,0.0328016309366514,0.0516201888630641
0,0.00491598836797125,0.0217969048755514,0.041099828055844,-0.00427160020222299,-0.00439820544383741,-0.0280774034600081,-0.0259327027036977,-0.00265627753762531,-0.0010942451990116,0.0139214585341707
0,0.00625202197452977,-0.00265557525811185,-0.000218091455051096,-0.0215824181666812,-0.0224865828670399,-0.0149762417273893,-0.0258985600939319,-0.029509250377141,-0.0205250256600517,-0.0200348283798496
0,-0.0172334853288089,-0.0085512450098823,-0.0282918064613181,-0.0166467714239667,0.0111378865898137,-0.012327292410883,-0.0195001628957092,0.00805769576049601,0.0049472252584159,0.00241513415472594
0,-0.0415664674443321,-0.0302136228527176,-0.0208709985164941,0.00104765835291295,0.00902635220243739,-0.00527375268910162,0.0197290198184424,-0.00991600007643011,0.00205517649523419,-0.00529430210001018
0,-0.0201890801132738,-0.0293590321172819,-0.0306410086204137,-0.0265914118953803,-0.0320476774560188,-0.0174968965589186,-0.0215714739856339,-0.0160630065933459,-0.020810974580523,0.0130054334286592
0,-0.00180000748083265,0.0198949977869485,0.0289081677813479,0.0289966865270317,-0.0130988934262249,-0.0164156488611072,-0.00505074823267388,-0.0241117603041617,-0.0344441416213647,-0.01364679653766
0,-0.0137817484889013,-0.00277218323131553,-0.0121641055788156,-0.00726753404749946,0.0164665360906158,0.00409213885501769,0.00399503756427256,-0.0192972507979918,-0.0177607345540378,0.00112432454840443
1,0.0150590464784584,-0.00983830509646321,0.0168932941112324,0.00504178298602968,0.00447826166380643,0.023057208434094,0.0189362207321316,0.0142726894792503,0.0121683354921521,0.0101477203593958
1,-0.00411260704119286,0.0125990007399181,0.0197888997459434,0.0223867096972858,0.0436330868087492,0.0405905032536827,0.0178974027469157,0.0126353438338645,0.0101042868217558,0.0316956646223111
1,0.000833582645868682,-0.00222739727043847,0.0184948042191809,-0.00788989930320744,0.0228077360177507,-0.00196137339400574,0.0271307068539764,0.0532474593252459,0.0353146079219709,0.0222999774428514
0,0.00949915621482173,-0.0178765137377515,-0.00991727935586304,-0.0123458926351882,0.0125730993329923,-0.0462154884281357,-0.0313245570057719,-0.0067328569147653,-0.00607748942649767,0.0161378081902053
1,-0.0162191119742021,-0.00342020844974212,-0.00409742758917911,0.0130323838418175,0.0292214916263741,0.0130171622725738,0.0232249558940878,0.0238620118750041,0.0430832540927693,0.0355285807095281
1,0.00100657817803223,0.0496141227913957,0.0311897842280629,0.0271906913145697,0.00887538510709421,0.00471304132339551,0.0266374626699071,0.0233587628866544,-0.00321438229725681,-0.00250667949703693
0,0.0284205192458605,-0.0197150081437798,-0.0192086592383387,-0.021183729561867,0.00966117048894704,-0.00997994946383718,0.01114668599116,0.00385835529863889,-0.0166837797085326,0.00126581686601299
0,-0.0228607782318792,-0.0280775268160234,-0.0185655844374228,5.61252926383581e-06,0.00122525598296754,0.0103943328937148,-0.00371639426879423,-0.0351971450045969,-0.039682425871148,-0.00503722372622533
1,-0.00321255655171476,-0.00456670513030723,-0.0189314784627387,-0.0330310524903353,-0.0233904823622557,-0.0297739460316244,0.0156581081920341,0.038103962744286,0.00346162693325018,0.0118886250332658
1,0.0273312044653181,0.0364647828973121,0.0292352473964452,0.027582159207983,0.0516443288345665,0.0172248740806443,-0.0123513282538194,0.0408861464424293,0.0142656781629452,0.00900802276216047
1,0.0197606103884422,0.0156914351138692,-0.00783383760391756,-0.0331612859127296,-0.0480209685024128,0.000500240710747581,0.0289459031036956,0.0240820533592415,0.0196224978902026,-0.0135483897718447
0,-0.00872807504528384,-0.0275345562518917,-0.0340943634175176,-0.0202366849897991,-0.0116832171658364,-0.00163882703333405,-0.00342918759388403,-0.00569554294837216,-0.0236070619515455,-0.00433433851513063
1,-0.00711182313998353,-3.21159947841313e-05,0.0243471693394306,0.0437238561409273,0.0175903840908624,-0.0249760399848063,-0.00274199623768284,-0.000905990758918281,-0.00229583856257906,-0.0288384053413051
1,-0.0200306269240521,-0.00394722523326975,-0.0103227540778102,0.00141579314258021,0.0155068787341073,0.00230220500869529,0.00251403986940878,0.0351881141733455,0.00965666693375987,-0.0224436725086384
1,0.00819332488359764,0.0426024229011942,0.0762152285919793,0.0369879997447733,0.0173392105012656,0.0136403535745077,0.0341838819134977,0.0368157663336078,0.0206730109259717,0.0397099572427242
0,-0.0110655795846141,0.0132068369248962,-0.0281195849212529,-0.0149197394422117,-0.0162949798440626,-0.0124831988062466,-0.000506018817351384,-0.0148539139670502,0.0070671708123897,-0.0150240602852895
0,0.00879480174058867,-0.0224701465699211,-0.00663146062593383,-0.020105719455077,-0.00665042867968907,0.000950290361069187,0.0066510420762748,0.0198306912965204,0.0087915762734761,0.0140362629290241
0,-0.0210566941409733,-0.0131214301398308,-0.019326477986186,-0.0102827936862545,0.00425212066046599,0.00133495693495791,0.00302314006948639,5.929511630041e-05,0.00770468170857972,0.000513199779474015
0,-0.021123709902153,-0.0300211316622996,-0.0067557558846179,-0.0128079819317983,-0.001532708561403,-0.00328728129000935,-0.00427210446383926,-0.0187617645881137,0.000567440186963605,-0.00159662677498772
0,-0.00385069680179595,-0.0128478528506294,0.00943092043639906,-0.00648191952828197,-0.00376761772830898,-0.000832097649036214,0.0196192082798642,-0.0106243272979699,-0.0225431380588246,-0.00504509438214618
0,-0.0102040916049642,-0.0337104747364822,-0.0392413083437282,-0.0280115230976024,-0.0157967991371902,-0.0343885533959857,-0.0197666307239642,0.00774212538502119,-0.0133863623535899,-0.0257646576038931
0,0.0239197742184031,-0.00575061672416234,-0.0195882569321601,-0.0131345510820167,-0.0287674236520711,-0.0138539889800576,-0.0338831807871758,-0.00676961993785655,0.0130495326800799,0.00283517958081705
1,0.000671663310385698,0.00287195194459105,-0.0125851289013622,0.00666454064485823,0.00992843113020199,0.00503999077399215,-0.00767958492964763,0.0105933892385343,0.0232949512715427,0.00769232897884242
1,0.0446234633729269,-0.000781606806702578,0.00121934478958356,-0.0160000511515116,-0.015152083888738,0.00277927185782031,0.008208210357983,-0.000231078600738661,0.0287873682822978,-0.0031279855026524
0,0.0382735325763605,0.0311531724790476,0.00634639735949281,-0.0472362566527437,-0.0707394897607115,-0.0278112355115588,-0.0103037758330441,-0.0114825759968373,-0.0113239969566075,0.000293786676501263
1,0.00495016284612086,0.0299415976165621,0.025476916778761,0.0127109532952712,0.0105623342056553,-0.00868600289437812,-0.0172915389279296,-0.014611119793606,0.0139230802572166,-0.00223105659827693
1,0.0250963689985128,0.0126263996806682,-0.00950307775618166,0.00194398521792057,0.0186132324422346,0.0288857598257349,0.0373567852144346,0.00148120397791245,-0.00637118100667248,-0.0322929764986275
1,-0.00983497563153523,0.00122903549847908,-0.0190835608197602,0.020675847868559,0.0277434876711376,0.0288928203429276,0.0174988802839468,0.0232133794848708,-0.00693452577731466,-0.0116558779561147
1,0.0192257211003515,0.0252365622378357,0.0276682048759003,0.0374300795418136,-0.0132707417099292,0.000203500036223563,-0.010929452348993,0.0159581276033796,0.0299549105193102,0.0299039965007009
1,0.00269675184414162,0.0109419094672012,0.0218028788346336,0.0286762094510784,0.0263120863221931,0.0293502192202041,0.0115845608480473,-0.020866141499355,-0.0264271627811027,0.00109133083855014
0,-0.00352747064054038,0.000864616360362369,-0.00178141947005214,-0.0142200289966806,-0.0213750735231657,-0.0164383200248243,0.00179799062102519,-0.00215271209896114,0.00941467630420834,0.0142319896255301
0,0.0161431014767205,-0.0077747883544612,-0.00566150814570368,0.0119849923204671,-0.0148946423736087,0.00355382928672983,-0.00260006891116903,0.00803861720276625,-0.00270306031673172,-0.03629755044346
0,-0.0350735168132669,-0.0403699566715394,-0.0128986550084608,-0.0351445331326468,-0.0453976941225916,0.0201824124157105,-0.02283578310247,-0.0353962619883429,-0.0160212403925335,0.010966448790208
0,-0.0118979836475151,-0.00876507429247183,-0.00333196122743006,-0.00324239475856946,-0.0119811310745944,-0.020122760407832,-0.00810117845913391,0.00968467388472549,0.0070977435333022,-0.0294406711415886
