"names","vals"
"Intercept",0.484071890101295
"V1",2.82601124141365
"V2",3.38761983625591
"V3",3.79352589510381
"V4",4.83453598339111
"V5",1.64513777848333
"V6",1.67786789219826
"V7",1.16475806478411
"V8",3.27619438618422
"V9",2.23093510791659
"V10",1.72285090759397
"V11",1.77422767318785
"V12",4.4567908225581
"V13",1.02426668722183
"V14",1.03776600211859
"V15",2.48942422680557
"V16",4.54778961557895
"V17",1.95687454473227
"V18",4.03491847403347
"V19",3.69612022396177
"V20",3.96665172465146
"V21",2.00777667295188
"V22",4.3183231363073
"V23",1.2367289820686
"V24",3.89404435642064
"V25",4.97498037293553
"V26",1.03575386852026
"V27",2.42304685339332
"V28",2.08231562562287
"V29",2.55385535210371
"V30",2.06631113868207
"V31",4.43676789943129
"V32",3.87618376594037
"V33",4.08845598623157
"V34",4.32420398201793
"V35",4.20564150158316
"V36",3.77054166328162
"V37",1.93214879091829
"V38",3.10268302727491
"V39",4.29974453244358
"V40",1.93795003648847
"V41",3.36972065456212
"V42",4.21872640959918
"V43",1.10933414753526
"V44",4.35099946055561
"V45",4.05733590666205
"V46",2.59280636440963
"V47",3.20193101651967
"V48",1.6949321301654
"V49",2.42165440041572
"V50",3.85993533395231
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
