"names","vals"
"Intercept",0.0796485697071101
"V1",4.20007339213043
"V2",1.2278855079785
"V3",1.9282558253035
"V4",4.6611517323181
"V5",1.22840133868158
"V6",1.58040411397815
"V7",2.18550972826779
"V8",4.94960522279143
"V9",1.5175565527752
"V10",2.72625278774649
"V11",2.50343768950552
"V12",1.54095176700503
"V13",2.35619155503809
"V14",4.67885409388691
"V15",1.00218410138041
"V16",2.27562607545406
"V17",3.98792167659849
"V18",1.67664690874517
"V19",2.7081491779536
"V20",2.128378149122
"V21",1.95174338854849
"V22",4.77771376632154
"V23",2.26654128730297
"V24",4.5094124795869
"V25",2.19714547134936
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
