"names","vals"
"Intercept",-0.733645971853894
"V1",4.10758778080344
"V2",1.70900457631797
"V3",1.97944323159754
"V4",3.12312207743526
"V5",3.92585853673518
"V6",1.92302714567631
"V7",1.66844346374273
"V8",1.57477532606572
"V9",1.56850548740476
"V10",1.69698808249086
"V11",1.90138050634414
"V12",4.50317935552448
"V13",2.3879709513858
"V14",4.63674344308674
"V15",2.49449826590717
"V16",3.0099140573293
"V17",2.88758865837008
"V18",1.84002619236708
"V19",3.87364980764687
"V20",4.0368830030784
"V21",2.53362871240824
"V22",1.45763953775167
"V23",1.85664653033018
"V24",4.78641512338072
"V25",3.94686155021191
"V26",2.27991310041398
"V27",1.89278587326407
"V28",1.61931078508496
"V29",2.35104507673532
"V30",3.12048959825188
"V31",2.88300767913461
"V32",2.51747048366815
"V33",2.7037204252556
"V34",1.40172577090561
"V35",1.1794839752838
"V36",3.92703196592629
"V37",2.31058697868139
"V38",3.12607181817293
"V39",3.25316243432462
"V40",3.76888314727694
"V41",4.61675603315234
"V42",1.09095104876906
"V43",3.71315241418779
"V44",1.09032090194523
"V45",1.48989191278815
"V46",4.53112969174981
"V47",4.55112920328975
"V48",1.54327473696321
"V49",1.61890925560147
"V50",1.4362362055108
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
