"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,0.0124562894512486,0.016508541886786,0.0155967861169219,0.0151677542331019,0.0139686539381315,0.0148875480403674,0.0103345007243922,0.011054666241893,0.0141482399637195,0.0116688628453392,0.00794522131783905,0.00741149753481876,0.00633447011796739,0.005176437710204,-0.000695605147999119,-0.00210304091735051,0.000428507859762981,-0.0032401570864626,-0.00171200117086699,6.56226300395828e-05,0.00882985966021517,0.00422963028212482,0.00770621303399389,0.00552680293699587,0.0063326558434748,0.00344927771267914,0.0040615566659432,0.00868466196749293,0.0146324511224083,0.0112311906505438,0.00629384408877098,0.00620218896159242,0.00849981235204604,0.0049424467313751,0.00553245123321401,0.0113965297316709,0.00867128118460412,0.00394981139654905,0.00471134343598871,0.00169351540733315,-0.00371487833332067,0.00707497151706107,0.0043925921081135,0.00255514738675271,-0.00162180301764877,-0.00589059479664472,-0.0090815850670259,-0.00724098364780588,-0.0115534099859553,-0.0107092241396967
1,0.00654598157728388,0.0058310795846449,-0.000302119180276458,0.00453920845261717,0.00162319406108078,0.0032758964027631,0.00274916444039887,0.00185323755714183,0.00215342825540725,0.00225314715000527,4.44704259925983e-05,0.00191892579199382,0.00169608174311175,0.00245509954174147,-0.00504323464955295,-0.00528561358666193,-0.0132796304425289,-0.0109781517663037,-0.00243905812199345,0.00317465233649142,0.00293860183999146,0.00258443565953338,0.00233482700393364,0.00568904937699695,0.00448292756138982,0.0050196324350944,0.00285891426574105,0.000176003452607527,-0.00255846780021605,-0.00363311343904305,-0.00884174015409703,1.21323598312491e-06,-0.0056631554660004,-0.00886263113479038,-0.00437160508775252,-0.0022701304013533,-0.000570512832365233,-0.00328188614617847,-0.00369595625302282,-0.00109483140241825,0.000580603089012881,0.00578876183397225,0.0035211337680234,0.0052171774323322,0.000568725035746518,-0.0054774232228305,-0.0100082043929642,-0.0109197690360023,-0.00546668941514823,-0.00492362637676888
1,0.00578023045536519,0.0115448917235632,0.0130927569629113,0.00740657374992948,0.00425571838301191,0.00387717414647811,0.00321728717508584,0.0037197938717913,-0.00308943352663861,-0.00632684507865671,-0.00601970084807771,-0.0158238630912246,-0.00811927661852901,-0.00626556311438319,-0.00702616389747302,-0.00362212190227177,-0.00236710039134048,-0.00485986920048146,-0.00521112360370818,-0.000138674896350554,-0.00505326727963038,-0.00467330415726903,-0.00933313661032584,-0.0111460333974272,-0.00798544165545918,-0.00572559799483016,-0.00887438956099971,-0.0114107451145687,-0.0100875260702778,-0.00968506998478739,-0.00123657432663775,0.000395701519290633,-0.00276575380960472,-0.00106280848843274,0.00131417657332881,-0.000790923153990753,0.00569659785768139,0.000953302522242935,-0.00201742217635743,-0.00240055395570655,-0.00304051121047342,-0.0010418142195425,0.00137407659013021,0.00365353173624524,0.00749945959465122,0.00556334529226666,0.00442266203478737,0.000687286120952264,0.00240417552383139,-0.000263660296073437
0,0.00459317152477263,0.0047916469352906,0.000331699616126311,-0.00282382207868107,-0.00492136572760912,-0.00716634622746351,-0.00411234487313155,-0.00405708154509998,-0.0046103096049988,-0.00476130405452907,-0.0054543908597461,-0.0047651860685847,0.0007900193076134,-0.0014165706319872,-0.00477548117129198,-0.00739570102351703,-0.00256913071087735,-0.0038300896234582,-0.00560907175815339,-0.00726896182977175,-0.00229771601481134,-0.00063162062319477,0.00144109472108028,-0.000848789783846642,-0.00553466371108566,-0.00645265038256915,-0.00665477796701644,-0.00199305163585115,0.00193819764010908,0.00183018654050641,-0.00392524599867899,-0.00675016773881496,-0.00254567980743364,-0.00389585745143307,-0.00515886759212591,-0.00451749216329932,-0.00833847546536489,-0.00397389425569633,-0.00761002100819255,-0.00865149943046452,-0.00918290228010177,-0.0087967330824374,-0.0108187646797846,-0.0144546768866534,-0.0170424153723992,-0.0162616866327367,-0.0149282323943586,-0.016476672311051,-0.00798859557121257,-0.0109601463668625
1,0.00147680068266953,0.00229174416304804,0.00437381233667244,0.00651815043788208,0.00356002132171808,0.00150876337640202,0.00498343272691292,0.00030223557015106,-0.00377406241668227,0.000641707791274088,0.00158786631485118,0.00893477557116251,0.0076206572083869,0.0079761218667546,0.0109622758517157,0.00909414260512065,0.00413874458300607,-0.00162302122330176,-0.00333471766278256,-0.00403113566310089,-0.0119639079922905,-0.00623197613956598,-0.00635003926325166,-0.00482971777936,-0.00331054368018563,-0.00910704793773382,-0.0125077551198998,-0.0065666820384516,-0.00466587727992433,0.00201793489191703,-0.00436232409941264,-0.00316649480021811,-0.00252747149234032,-0.00328323052932733,-0.00512089297602874,-0.00813213538182496,-0.00393519570158178,-0.00220843872685872,0.0039837608516176,0.00149419780591995,0.00694043047029166,0.00280540557396153,-0.00123797271396156,0.000124490118047322,0.00180754319062171,0.00081795040551755,-0.000555220108044233,-0.00040311688843302,0.000966823572980144,-0.000706480843672371
1,0.0126069660630956,0.0117787443177565,0.013576317800031,0.00959246879323863,0.00356698492293661,0.000422347143370902,0.00201218787559345,0.00145300081233419,0.00025366589701052,0.000190851506251669,0.00225787446844973,0.00112643950523575,-0.00653124706530276,-0.0112295058934627,-0.0127639203415547,-0.0141380248533325,-0.0167340611727587,-0.0132505097201982,-0.0136941357939066,-0.0158702638934317,-0.0190323164442576,-0.0164428391909723,-0.0145400034700095,-0.0181162425424557,-0.0141498962801952,-0.0116723815271995,-0.0224382853089871,-0.0181827264308347,-0.0178625932813281,-0.0186753193677396,-0.0192938355884342,-0.0167738282587623,-0.0154076270516876,-0.014320912808344,-0.00579941227041895,-0.00624078661486105,-0.00842112338491718,-0.00553759810059447,-0.00306289697130649,-0.0025410516514398,-0.00173328666838627,0.00109322558830059,-0.0003235308033184,0.00460919937779533,0.00905785053411165,0.000474594446089473,1.46591004706774e-06,-0.00254418174613292,0.000339150903281365,0.00264915450855029
0,-0.0148504324231272,-0.0132731627573927,-0.0153667236890574,-0.0212244855252414,-0.0199261513310016,-0.0212466613607205,-0.0211095087682043,-0.0183838579874652,-0.0183481184650479,-0.0167034643777615,-0.0124455236572711,-0.00810110880809634,-0.00581513350978073,0.00134115824164002,-0.00323319264729742,-0.00193992204868243,-0.00116429393683509,-0.00805870382588408,-0.0134668855032817,-0.0174121979207651,-0.0123679466812021,-0.0135546425464486,-0.00748047200124722,-0.00253095383778659,-0.00349923522713991,-0.00676441146567924,-0.0104668852321629,-0.00804651626085161,-0.00735432792603936,-0.0064948620017441,-0.0111478426719727,-0.0114780918508711,-0.0139727521207701,-0.0107552345994842,-0.0117909324280763,-0.013779339986821,-0.0169394905772624,-0.0191323038332479,-0.0144681475797462,-0.00387326290368623,-0.00684848760462829,-0.00918811568262028,-0.0103450500796753,-0.00817462835948148,-0.0114562038630682,-0.0141500675946286,-0.00976469948183031,-0.0101748357893451,-0.0139679372325187,-0.0136157070421484
1,0.00562908373132276,0.0029526992277031,0.00291451099746639,-0.00160891743994307,-0.00111646810603166,-0.00423130151494505,-0.00813139672832202,-0.0128299915815246,-0.0124901189645068,-0.0121163867278293,-0.011888582171682,-0.00757791636903387,-0.000359957640915295,0.00199988901254576,0.00337850932182705,0.0026711725423574,0.0022357729721015,-0.000430968884641293,-0.00154004232828514,-0.00238654130674159,-0.00281612816406728,-0.00285400214180356,-0.00441444485465341,-0.00451892657098027,-0.00588349081030526,-0.00724948020632952,-0.00577724722896101,-0.00438336946074084,-0.00763474850758596,-0.00485411456493286,-0.00231740730646878,-0.00699959672848957,-0.00651429588159114,-0.00292380899614978,-0.00513259193046846,0.00263633720084227,0.00279592132002356,-0.000529824240893404,0.00205740869040607,-0.00509882506363968,-0.00440068288695382,-0.00250239833490456,-0.00184527182540416,-0.000194059852617582,-0.00407328923658585,-0.00882682188354289,-0.00370474591032944,-0.00646388952034335,-0.00500047688283019,-0.00758506603456322
0,-0.00794554615791166,-0.00464887996913114,0.00033621718734646,-0.00663504969134729,-0.0125755480457889,-0.00780791754944651,-0.0118575858396255,-0.0110913845606374,-0.0083127404738328,-0.0132154034677432,-0.011103075062407,-0.00763491629083014,-0.00556395245482241,-0.00326634781746302,-0.00707418468554803,-0.011264556142706,-0.0113571401698849,-0.0103542512321928,-0.0114926655897204,-0.011430416051894,-0.0105669437233039,-0.0122106965905508,-0.0111068677895465,-0.0137192882007595,-0.0118360179652115,-0.00947878444210614,-0.00999345450376685,-0.00846074176002932,-0.0162161853642016,-0.0129451691123321,-0.0117680839626408,-0.0108546682166455,-0.0119133905900936,-0.0160843739312742,-0.0162121690889469,-0.0142089153604029,-0.0147404598578206,-0.014447611949031,-0.0124373074165463,-0.0085728601400599,-0.00910772259150864,-0.0100173585862612,-0.00845651339884614,-0.0026595474875859,-0.000922452527279838,-0.00505141039944931,-0.00370911059599671,0.00130249811605448,-0.00145341045916446,-0.0024123340343412
0,-0.00461552380391282,-0.00189088070676593,-0.00218713711158749,-0.00552389576236359,-0.00540098834707262,-0.00488320160583984,-0.00685810085174855,-0.0068864023085843,-0.00887688371747943,-0.00764762713708908,-0.00796854052822064,-0.0082735252292001,-0.00645661345427592,-0.0109518854430978,-0.00878922248197123,-0.0110958519152107,-0.0121265903891021,-0.0070058887970359,-0.00158838512057688,-0.00260272168344224,-0.00597666357359975,-0.00177852552384767,-0.00615942570657456,-0.00520491279235396,-0.00896456885386905,-0.00635613302625026,-0.00587762260113668,-0.00210189483578781,-0.00126370692700529,0.00268436500167458,0.00122946252498055,-0.00183161003115525,0.00178697568680183,0.00449207494874242,0.00405129838877529,0.0121090288320283,0.0143129887008843,0.0168607808793012,0.0118417644547808,0.0143749830988337,0.0145645169175283,0.0155585528625291,0.0102974087164513,0.00425246134703124,0.0065022164882253,0.00820980445843432,0.00748847611228554,0.00792407699735795,0.00100873952994289,-0.00332553829516783
