"names","vals"
"Intercept",0.0770054220487454
"V1",4.81459327507764
"V2",2.37242680229247
"V3",4.44924993719906
"V4",2.44545251317322
"V5",3.76249092724174
"V6",3.39449868351221
"V7",3.33558574598283
"V8",2.92721713799983
"V9",3.36073500383645
"V10",4.38870865944773
"V11",2.96965311188251
"V12",3.49054094776511
"V13",3.33032784517854
"V14",3.21659017074853
"V15",2.22544949222356
"V16",4.35467190574855
"V17",4.7009289143607
"V18",2.59558608010411
"V19",2.72833052184433
"V20",2.72684019990265
"V21",3.74949568044394
"V22",2.30666796304286
"V23",1.434649865143
"V24",1.31252407375723
"V25",3.79397825989872
"V26",4.18866602703929
"V27",1.51522093545645
"V28",4.46958762593567
"V29",3.83882390521467
"V30",1.87843845970929
"V31",1.00751515291631
"V32",1.16517932526767
"V33",1.80326819699258
"V34",2.29582481551915
"V35",4.74958201218396
"V36",4.30911793746054
"V37",2.49284162372351
"V38",2.05297131370753
"V39",4.89186445530504
"V40",2.28977616224438
"V41",1.29485028702766
"V42",1.41622641123831
"V43",3.11874353885651
"V44",3.17937685269862
"V45",2.70184934232384
"V46",1.03149493318051
"V47",2.35913662239909
"V48",2.14118340797722
"V49",3.67073297780007
"V50",2.89252208452672
"V51",2.92835963424295
"V52",3.61807792913169
"V53",2.60259120073169
"V54",4.71986628975719
"V55",3.45235734246671
"V56",2.6799396937713
"V57",2.32867453992367
"V58",1.03264591097832
"V59",1.26652643270791
"V60",2.32731419242918
"V61",4.99136699456722
"V62",1.30363708361983
"V63",3.87040792871267
"V64",2.65866821818054
"V65",3.47587914485484
"V66",2.39640849456191
"V67",1.41276519466192
"V68",2.55768662225455
"V69",2.14296495262533
"V70",1.18909111246467
"V71",4.08449611347169
"V72",1.87837519962341
"V73",1.59208790585399
"V74",4.8405838785693
"V75",4.19675650913268
"V76",2.91525204386562
"V77",1.49035517591983
"V78",1.95336906891316
"V79",2.34347607567906
"V80",1.03419912792742
"V81",1.40549382846802
"V82",3.3711152235046
"V83",2.6841016896069
"V84",1.11613549198955
"V85",4.83971999678761
"V86",4.70613248087466
"V87",1.95653472747654
"V88",1.68543102964759
"V89",3.18527667224407
"V90",2.368043708615
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
