"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0.000639352400276624,0.00748834184952184,0.00821606130246938,0.0084614801198481,0.00608485571051511,0.00929927623299786,0.0109196570375945,0.00906330727768152,0.006178446941213,0.00430675149868043,0.00507630381955715,0.00510342992397437,0.00241936607896815,0.00206796846564369,0.000394930371931315,0.00352046445403485,0.000570578965838894,0.00475627708279012,-3.47862916908002e-05,-0.00405891560804576,0.000183142711200105,-0.00413363013722052,-0.00804830235253766,-0.00877830511105896,-0.00434648149606398,-0.00411421015630655,-0.00415499947374883,-0.00782086801519256,-0.0117729502876498,-0.0101303661125979,-0.00915093446422758,-0.0107467897679508,-0.00958013296022629,-0.00558884345637934,-0.00343407007068067,-4.03141518176451e-05,-0.00594269691856677,-0.00265960953240453,-0.00474589874484409,0.00168196303354814,0.00305228899706739,0.00466573241715237,0.00678764703282335,0.00931626037733224,0.013702507677019,0.0115307269791777,0.00642803780154804,0.00445861088571205,0.0049984871037293,0.0036872247500213,0.00377561326643249,0.00642006562529306,0.0104264187101289,0.00710955459173864,0.00729856292730162,0.0105910190612608,0.00970001404371839,0.00641387779702146,0.00654224013214325,-0.00224828775577367,-7.18124131864783e-05,-0.00492166304454147,-0.00565577960578949,-0.00495415164707812,-0.00268918098217045,0.00319328320883447,0.00324623553774121,0.007850013121333,0.00990009292596422,0.0102602049044645,0.0118618208080038,0.0191286225005232,0.0142238351499583,0.0124376673162646,0.0150198098692312,0.0118444086879933,0.0116977701284808,0.0104980447574306,0.00309799026913728,0.0104031487290465,0.0114068430581956,0.0100523797409285,0.00625735714110572,0.00557550231512672,0.0041742716314815,0.000530308065255179,-0.000217137955464225,0.00179891489468131,0.00155536045977472,0.000297089168724898,0.00496411146917473,0.00368979191868473,-0.00170887699226382,0.000340765349174326,0.00619032656632872,0.00582424456891157,0.00471418386751596,-0.000444259355617313,-0.000486601881074249,-0.000995734725622018
1,0.00580018123107609,0.00924686323138769,0.0109094649877151,0.0133132304695172,0.0126036659398623,0.0200407877723506,0.0220748666158968,0.0264631688412275,0.0230401049451751,0.0238857892833635,0.0217946714473166,0.0213200326631181,0.0170008528877874,0.0156062417971443,0.0169820830827437,0.00837215695014461,0.00513503440632356,0.00378785271993466,0.00454828504808435,0.00476312128217418,0.00640553587692052,0.00791499399145296,0.00652551196740512,0.00451764837458128,0.00281938556235263,0.000984611100540661,0.00320088716322136,0.00223597397637191,0.00180374815699284,3.49323252755831e-05,0.00163659576156857,0.00474681538309464,0.00589139523124625,0.00398302510907501,0.00478475214419305,0.00474948818402782,0.00417105895831822,0.00712600194048184,0.00784678481664991,0.00793728082973174,0.00777605142368674,0.00397718044105765,0.00617196839090254,0.00848942869765697,0.0116531380570341,0.0119455960719168,0.0151669463741723,0.0133837196226525,0.0136849127982499,0.0115952748491504,0.00855895072432015,0.00862288955316375,0.00132427862706531,0.00229484625264959,0.00278825107397192,0.00628543509808243,0.00561109023955117,0.00449220805442637,0.00769123074155772,0.00855733743123376,0.00846825971963302,0.0123154636102799,0.0120022548241957,0.00708245576108486,0.00793400094103715,0.0105186582486655,0.0131653340033946,0.00826716291171304,0.00687637634440559,0.00276603638899127,0.00288061364570732,-0.00114780148290687,-0.00015132770569731,0.00653123548258449,0.00685515858791723,0.00728314984191603,0.00172368581112063,0.00394036316250526,0.00336913297701541,0.00470303911636466,0.00158871754215658,0.000270802001276771,0.00191175943928193,0.00390158173623758,0.0054299028924887,0.00689563203285299,0.00632318010243253,0.00594865199269081,0.00324941144853294,-0.000405887311084896,0.00419621298523743,0.00369526594108721,0.00280696123317471,0.000914986375876075,0.00376398760955764,0.00625185133240492,0.00433630303788598,0.00665013725102659,0.0124043560879363,0.00348676596039909
0,-0.0180762029268979,-0.00889343669494817,-0.00572994741470711,-0.0116183733255341,-0.0113535269840323,-0.0143733429181854,-0.0138114423675631,-0.0101153779829055,-0.0089878795329607,-0.00782919183441519,-0.00649135112984268,-0.00892203015815544,-0.00898456739061461,-0.00749027757016492,-0.000519610802161133,-0.00423939700863728,-0.00767373137004545,-0.00893458334928266,-0.00893857301770365,-0.00786301696477826,-0.00756509694403113,-0.00754292642994628,-0.0043513270062075,-0.000668205599238161,0.00458532826791688,-0.00177954963110626,-0.00250939488364163,0.00143862293516996,0.00625844400076196,0.00325363823471841,0.00267724713824907,0.00116190992385698,0.00242107540183491,0.002532574252682,0.0061389069021183,0.00803271738967822,0.00724911757927331,0.00711602915211541,0.00521679195958143,0.013638794460204,0.0174974888900496,0.0149051042642933,0.0142759232191903,0.00843777320410765,0.00725447043527749,0.00670772875168133,0.00143641489998395,0.00172908372313175,0.00644341224122045,0.00575787045401532,0.00782225289546643,0.0064716003785327,0.00875220830853817,0.00644044459330192,0.00343098968164655,0.0133749032269829,0.0113349536793787,0.0111139914936714,0.00651610602188948,0.00832877340583301,0.00745522652277631,0.0115903128894246,0.0133173595876159,0.0103336682083858,0.00909802681000513,0.00570363782600585,0.00986822468004202,0.00406371467163201,0.00832098456809068,0.00808144640277416,0.00934652171980954,0.0052112809521764,0.00870235822692318,0.0135606055050176,0.0159980000759401,0.01275596662592,0.0119447988265259,0.0115245120748506,0.00712319082284856,0.00742106684263006,0.00713660304625148,0.010463920756655,0.007718959608217,0.00840098778753607,0.0115133479488954,0.00970853404949273,0.00884121200551946,0.00447843248371583,0.00178724351864406,0.000538953684854718,0.00371419073601892,0.000740688834157039,0.00185713973878362,0.00553244641738881,0.00675140935933312,0.00843084853814112,0.000703863222561607,0.00358435812879947,0.00367679195505918,-0.00527417579988848
1,-0.0118332748837852,-0.0103720197620632,-0.011731025375742,-0.0151619371203547,-0.0130982767452956,-0.0083415599569827,-0.00878151365504024,-0.00763382667325145,-0.0097035643808012,-0.00477286488295765,-0.00681480040151361,-0.00666974713678673,-0.00371676469475473,-0.00224034683729496,-0.00156316544865963,0.00221356822272683,0.000381341204251675,0.00541619720484235,0.00588383587396997,0.000627686552646033,-0.00431629755232676,-0.000938514108741425,0.00218614242442501,0.00201714723155696,0.00214533052549291,0.00107739279043718,0.00369493489524495,0.00164296912344358,0.000933922397796493,0.00248604795479535,0.00179482335347351,0.0058757449130653,0.00371749789133642,0.000458045530365915,-0.00115688577726844,0.0056329442219412,0.00384887798413781,0.00477052433184364,0.00656717388185038,0.00660147243526661,0.00827206959145317,0.0126997660815858,0.0166457210194314,0.0133188238549778,0.01683274455046,0.0161914224197024,0.0175582334186458,0.0167153610338172,0.0190667269897885,0.0152231127238558,0.0196029042098218,0.0186752550619414,0.0166085461603938,0.0153581732139156,0.0109557247536718,0.00798815217828525,0.00884592851149434,0.00648776756738443,0.0106683912411062,0.0116447632262958,0.00742442419047008,0.00425061088225187,0.00383902543039005,0.00474397693532555,0.00178963637294172,0.00897115284862071,0.0041791261766764,0.00236357724381437,0.00177266994931212,0.00400543752583381,0.0016017530752972,0.00386537832279222,0.00192617606589118,-0.000817833689016844,0.000924181044190977,-0.00481293462102784,0.000487772992642207,-0.00181157162190317,0.00192502433892616,0.000582861112410344,-0.000185362064985803,-0.00259147510368195,-0.00322736082855004,-0.00686624297269704,-0.0124606410786723,-0.0129388213296315,-0.0154562959445919,-0.0180660292425415,-0.0175162319590347,-0.0210513490348424,-0.017484732992423,-0.0168544087225868,-0.0172776817057383,-0.0153502548486645,-0.0114671998098851,-0.00898637231179477,-0.0093065025167044,-0.0141328594034329,-0.0116006336246594,-0.00991362407147802
0,-0.0128164449793302,-0.0155985093862221,-0.0165131308356668,-0.0173661658754707,-0.0141715510152979,-0.0120259479980143,-0.0112283370012431,-0.00855783720394973,-0.00716781778052984,-0.00336716048939733,-0.00127942170968239,-0.00295964805700972,-0.00115994108475546,0.00324829206509037,0.00200349315597238,-0.000438826070913364,-0.00188218490526156,-0.00531207637690792,-0.00366711004120069,-0.00209319609795719,-0.00421339173450824,-0.00994026935876332,-0.00905319507227261,-0.00757867195349593,-0.00503505278906133,-0.00759304297116191,-0.0131143491086749,-0.0121641925257639,-0.00477124239880663,-0.00713494209472398,-0.00836626190087512,-0.0115082248755702,-0.00993175514626183,-0.012750363914972,-0.0129296714180992,-0.00938694390690191,-0.0103105289857685,-0.00765087669111301,-0.0129262351807519,-0.00957755762507568,-0.00680921313915754,-0.000706257012132211,0.00266046440694389,0.00663440799051242,0.00768877005077448,0.00295739687360224,0.00437930561757699,-0.00157064558599987,0.00410384229821709,0.00224393428105645,0.00322376677765895,0.000157800493659857,0.000911987702478765,0.00649226853493933,0.00769049850976018,0.0146731955254887,0.0128906439785849,0.0103152302827186,0.00856902967092966,0.00234756495987757,0.00150656189200501,0.00229116504658675,0.00105828293713604,-0.0027614482101934,0.000158681490293272,0.00370992018892969,0.00186022974523773,0.00599398955533208,0.0102695872491736,0.00982804339624562,0.0038548310020734,0.0033719717222743,0.00776886262852459,0.0108157341401185,0.0142868095830247,0.0130886453188593,0.0154667274283617,0.0115624723386876,0.0133121711568307,0.0115963699471345,0.00868950821112282,0.00881166576892516,0.000865983100188755,-0.00148203455207921,-0.00151695244331465,-0.00436604147819644,-0.00592359348651375,-0.00560234773550542,-0.00736771785063036,-9.14053507957212e-05,-0.00236978223564672,0.002676285286006,0.00533930814302773,0.00540195400104296,-6.14081352550614e-05,0.00253642623000835,0.0046648696164198,0.00490355602444708,0.00352422775080373,0.00296081857655763
0,0.00593153007810055,0.000979018555769518,0.00085801589476484,-0.00139452974859074,-0.000514406384428855,0.00775110333460762,0.00985407930222998,0.00485490076916716,0.0054992590085727,0.00316363218491045,0.00459231020351441,0.00508005794262991,0.00615598962917163,0.00915195110012327,0.00165847745937815,-0.000529640487204592,-0.000673092154728115,-0.00558505758695118,-0.0075125911752981,-0.0102750637756216,-0.00722603882222678,-0.00431912616757314,-0.00669557444742616,-0.00644748158643187,-0.00533693377708681,-0.00543414626159554,-0.00511320839030606,-0.0037140146421633,0.00066479119323805,0.00282169481937541,-0.000706364405974965,0.00192851985455731,0.000265771834340125,-0.000678119057623373,-0.00105743797868673,-0.00410541439088433,-0.00145239663515625,0.00287833346118045,0.00812052632004302,0.0115675218645225,0.00266086893190053,-0.00351673792220125,-0.0137824136328949,-0.0154831257041263,-0.0135030545462519,-0.0166642120951722,-0.0166879769776535,-0.0197314350677244,-0.0163090380700292,-0.0152003365898416,-0.0116307232675361,-0.0140185931633387,-0.0125770283665149,-0.0102807602679663,-0.0137501428839134,-0.0136681823470441,-0.0179769475191385,-0.0228656458196757,-0.0248622745287019,-0.0155715630812935,-0.0157005781442497,-0.0188587596994469,-0.0166869954351358,-0.0140950619646786,-0.0085318400051488,-0.00585174232651691,-0.00608558709350021,-0.00958299912185258,-0.00657302552573704,-0.000523009445245876,0.00162195013953652,-0.0046543236838738,-0.00260277566359367,0.0013369418961029,0.0056545394888017,0.00736467735932317,0.0100992441757136,0.00969717760772435,0.00537726816960834,0.00190640244453918,-0.000514669032640116,-0.00202670884482836,0.000159810673115474,-0.00183628781953092,-0.00678212141732303,-0.00702980154042185,-0.0110752025529175,-0.00872130202844262,-0.0106558897024346,-0.00871835040477474,-0.00642082309966522,-0.00491831569871269,-0.00729041819611473,-0.0102739838730585,-0.0111566936448226,-0.0103638278507277,-0.0136995315580706,-0.0133584432837006,-0.0164748250807936,-0.0172396202377269
0,-0.00411833131937272,-0.0047628925627319,-0.000501429133973467,0.00191835796492443,-0.00127392379646703,-0.00262062363559484,-0.00499019013752518,0.000150354288938816,0.00595823599493413,-0.000441233747032435,0.00252137000350409,0.00291811903627875,0.00174187210511329,-0.0010023680817959,-0.00187923605272464,-0.000166217131472905,-0.00101300074128577,-0.000871456656539527,-0.00389585344825144,-0.00374150132583533,-0.00210585166072646,-0.00448582622889378,-0.00262981872745001,-0.00387679611186933,-0.00666836151792599,-0.00481484103099657,-0.00349445679784505,-0.00284791487385061,-0.00596662463762861,-0.00759804927901397,-0.0053540168214378,-0.00390992536050562,-0.00210955772350386,-0.00277965927409412,-0.00393369409574567,-0.00702679763606729,-0.00717938449188723,-0.00390776928223185,-0.00861943051659723,-0.0043155038893136,0.00285773700559727,0.00548163004094679,0.00208506168643622,0.00090842405453726,0.00260586417555457,0.00307852510849867,0.00645751815717493,0.00599266077659704,0.00808941856246067,0.00589433555821391,0.00842826948253696,0.00431566300985055,0.00309495169792685,0.00595664251328288,0.00128942353772271,-0.000603034969114476,-0.00461223672990609,-0.00419545298673066,-0.00864854611974856,-0.00843190557504322,-0.00601921879554814,-0.00210423438403754,-0.00335782008052078,-0.00669380901109493,-0.000854061234294227,-0.00374758953322829,-0.000119395831872425,0.00174698024930766,-0.00384375947830738,-0.00128462575839175,0.00629702434278621,0.00550097905859489,0.00781028370311539,0.00559210262312713,0.00430702683891012,0.00369554954261673,0.00410268131607609,0.0105268819644365,0.0105739547042749,0.00602318847665643,0.00700201100192005,0.00596486796720356,0.00753288875657992,0.0034771961653532,0.00454164085446027,0.00419254807622876,-0.00374495111186279,-0.00285815397313051,-0.00249494370354167,-0.0036146315236531,-0.00241303632750213,-0.00364621689185067,-0.00324477332066912,0.000132231177612694,0.00224247239372475,0.000645339048818051,0.00154088418031587,0.000878571915943184,-0.00174341744055322,0.000900262581711409
0,-0.00783176829481647,-0.00842019540562492,-0.00876868603999882,-0.00797156845909408,-0.00127435780039201,0.00173510811925792,-0.00378955319260565,-0.000937882422488261,-0.00627164756433299,-0.0096771427713822,-0.0106874914235185,-0.00807066361646927,-0.00751322415142909,-0.00673298123724507,-0.00574293516952974,-0.0100387170432049,-0.00794147779981594,-0.00487948428935149,-0.00475265036875959,-0.00641626390890691,-0.00940487444492333,-0.0105809049812229,-0.00855188011765727,-0.00862783713178835,-0.00467788378779386,-0.00157705364655354,-0.0022868188111203,-0.00320515664907465,-0.00352389005864552,-0.00265388838850666,-0.00242641996141971,-0.00335440519419714,-0.00469934434525375,-0.00453511938716693,-0.00223530663517763,-0.00640577778885684,-0.00818102740349802,-0.00815953729519108,-0.0050010098406985,-0.00559078362729509,-0.00263171421258011,-0.00363888107363724,-0.00798697809712495,-0.00791663982802432,-0.00990591865168015,-0.0123344929701678,-0.0114373772679678,-0.0102840029670933,-0.00779031227459448,-0.00514240094706987,-0.00435453856498257,-0.004161472966268,-0.00132730228622532,0.00562035658733517,0.00358065423807299,0.00418357721027218,-7.75311592678376e-05,-0.00690689477573102,-0.00971130726869032,-0.0133331728515344,-0.015564796262053,-0.0178692005904444,-0.0178822408565433,-0.0137657632571018,-0.00909474870500649,-0.00316264728165819,-0.0031626100435038,-0.00760339629770065,-0.00508498844213959,-0.00340090947598982,-0.00750393229276693,-0.00977122797560864,-0.0079468991041732,-0.0100151635354302,-0.0113984964897067,-0.00975867144294386,-0.00522666648264443,-0.00220172773278209,-0.00646083855422632,-0.00413428480407852,-0.00406352198733197,-0.00672616168792057,-0.0050871200047795,-0.00178165650558077,-0.00207196891934795,0.0010378662104781,0.00382236626946125,0.00227527429497732,0.00777758848481383,0.00271750451692795,-0.00232560611266876,0.000578456778220244,-0.00333326729353862,0.000926885796969895,-0.000307769013439336,0.00304140339228528,-0.000319105716441429,0.000235299885182656,-0.00149982628916509,-0.00215263013504519
0,0.00628640641394085,0.00378752828645613,0.00408783655549709,0.00421263449392801,0.00301390570288558,-0.00109396044472272,-0.000580024929270919,0.000631636135902035,-0.00387596967856601,-0.00275584893253497,-0.00141145250155523,-0.000865652561833099,-0.00211307015342604,-0.000790483820234794,-0.00584222447306242,-0.00194121978102034,-0.00451307008021559,-0.00141085848856916,0.0010383726094821,0.00295752280942202,0.000356563837400927,-0.000362357167889906,-0.000909603867452347,-0.000204240928410506,0.00516115799518603,0.00546509985430365,0.00344922335455965,0.00142767547539785,0.00239248720049589,0.00265219687761134,-0.00274610907285966,-0.0036579130403192,-0.00770902426202866,-0.00616444518268565,-0.00451082604122751,-0.00673089102297935,-0.00664680615686023,-0.00441220562805925,-0.00753334389132755,-0.018045961963765,-0.0132267504591398,-0.00933030482756247,-0.00590975885747871,-0.00660861989164314,-0.00172802538636017,-0.00774759257102542,-0.00633153509721001,-0.00632536498491772,-0.00714813045134777,-0.00839896121651621,-0.00997290481712415,-0.00760212740072833,-0.00842568474036922,-0.0132557530400703,-0.0140958347526145,-0.0199512333585704,-0.0109675720770763,-0.012616447345684,-0.00818810665958987,-0.00810490883771083,-0.0164531769912391,-0.014476391645886,-0.0158979889339344,-0.0123937017420151,-0.0098748207362731,-0.00762516596761241,-0.0127017246084705,-0.0086446975163449,-0.0134174640007877,-0.0118369218490063,-0.0123227014953516,-0.00823758908317216,-0.00891396847216399,-0.00274094269909571,-0.00375026475052016,-0.00940162684775447,-0.00491629327937284,-0.00164613514118145,-0.00357447504331897,-0.00130438783647909,0.00313837036631868,-0.000712205652846129,-0.00290109901638977,-0.00611392311603181,0.00093914732144997,0.00384016508587484,-0.00100734980402507,-0.00154067510248586,-0.000295091402456495,-0.00107052115079709,0.00388501269165929,0.00295612530747346,0.00674893321931323,0.00478979697643043,0.00372761359241931,0.00670866748889855,0.00364931001148665,0.00698408208542717,0.004834207098427,0.00677539754664559
1,-0.00571225771592933,-0.00521272414064413,-0.00878320519458617,-0.00752358818161836,-0.00632348451485516,-0.00847527811241918,-0.00786311400550643,-0.00926719855352898,-0.0082490991642818,-0.00776659388006643,0.00145408668658788,0.00156553431427703,0.00378071553546118,0.00839348762843464,0.00740047384070222,0.00681774950988222,0.0120037547559722,0.008064758485949,0.00556072465062082,-0.00244142632968322,-0.000667663892831281,0.000285928534637436,0.00584570287723044,0.00900225840891883,0.00517458705796378,0.00270118211595851,-0.000992846671906579,-0.00155467524627343,-0.000538040509518408,-0.00473341352566469,4.63904477186721e-05,0.00470772157815859,-0.00162432144577737,-0.0027672014195392,0.00136942487658706,0.00131727388859954,0.00649673722726472,0.00381462765234502,0.00291980787833884,0.00861043007107368,0.00739314348754817,0.00562514521170881,0.00887436960141133,0.0144172780802571,0.0141550846880615,0.00927551097585595,0.00710321432024512,0.00664696278600226,0.00375106624174704,0.00358181027080695,0.0027865784650003,0.00941817389695485,0.0123257213295858,0.0130668808400045,0.00616659649368262,0.00453054462997382,0.00294781913117076,0.00749328428997131,0.0103590367477893,0.0082545860651914,0.00696987724130478,0.0062114848292219,0.00696786318050702,0.00669029293490596,0.00314785285564188,0.00442938992454645,0.00126619110902755,0.00212287874668727,-0.0023677754846649,-0.00623509022426684,-0.00851681914279999,-0.00721438624081333,-0.00118697194569667,0.000825469230937616,0.00560081734430738,0.00287636280029338,0.00186713115452068,0.00042466254656403,-0.000929511136555036,-0.00105382927467064,-0.00363316206246289,-0.000969981898389231,-0.00207626462429414,-0.00746853137509803,-0.00873824537580192,-0.00362548692537579,-0.00936789478714157,-0.00434647760169944,-0.00847605783297967,-0.00919000474439093,-0.00552330570265067,-0.00337543493368977,-0.00140828351738203,0.00247748716348907,-0.00429009326438849,-0.000372103007293587,-0.00627291233756081,-0.014341646028105,-0.013573742439099,-0.0105628772393767
