"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-0.0319794060670351,-0.0284000323575828,-0.000653266944457555,-0.037778110420175,-0.0300121053505341,0.00972566686815904,-0.0197571966988674,-0.00436223960948154,-0.0310603280735732,-0.0199731393760451,-0.0238831618677591,-0.0410581580372767,0.00634358805534455,-0.0184603295995067,-0.0208233960854181,0.0117351993739517,0.00505749015385667,-0.0108296245153414,-0.00573612971547834,-0.00966838975994145,0.0281448450851646,-0.0374234894526967,-0.011580122905821,-0.0515121069205582,0.0246536758562037,-0.00256733708501966,0.00460037902812471,-0.00507615078558636,0.0384116778341186,0.051956512818292,-0.0126664416158954,-0.00951967947883003,-0.0374378472548372,0.0390332081567718,0.00883475412207776,-0.00893318329316117,-0.0184593437722537,-0.00485330138708307,0.0096672833028389,0.0164660443234674,-0.00923767072272018,-0.0217556892126031,-0.0210858178892769,-0.0422271646768509,-0.0303135614692928,0.00933712372348135,0.0192237535661983,0.0147345383561438,0.00532852787361996,0.0293743225871268
1,-0.00552878933851969,0.015339414525153,0.0213851669064565,-0.0169245514093963,0.000447573696002299,-0.00685650224723669,0.0120625554888961,-0.0342579424041773,-0.0097722915018624,-0.009694285841374,0.0317745277507799,0.0452607950770297,0.00202469870811821,0.00450526721268635,0.00408904440279366,-0.0501136641850746,0.041352199570414,0.0327499664659472,-0.0327466767829445,-0.0191708020830082,0.00579601947551787,0.00559929170250585,0.0199765031258948,0.0136642449406207,-0.0268907022963339,-0.0102028120071843,-0.0011033592743185,-0.0531786585031803,-0.0109883521493096,0.0367597618462086,-0.0210944676220237,-0.0395002644084584,0.00316678988068727,-0.0588638427127699,-0.0252174119507274,-0.039091226384436,-0.0438633028596847,0.0652289192907536,-0.0380012315114187,7.58211584916051e-06,-0.0176833750868807,0.0121321438674459,0.000902011484922511,-0.0441774335640116,-0.0590729406085803,-0.00570796033456656,-0.0111326185550459,0.0235799574025707,0.0195535059821457,-0.0543391167794885
1,-0.0102876078061857,-0.0487308551062093,-0.0283682808813599,0.00912621684988782,-0.0176895395656029,0.0418653078095413,-0.0132983314183891,0.0608590602750355,-0.0185961771741302,-0.0246452448129214,0.0234818492339065,0.00744281390995255,0.0183272689810592,0.0136157898867832,0.0106777879541118,-0.0103386890236868,-0.0103246782019049,-0.0422676945447098,0.0201633250523225,-0.035820632006803,-0.0376934910364681,0.0269998060351496,0.0374797451479974,0.00525953772916328,-0.0269458653090582,-0.037387529757574,-0.0159355578674013,-0.0350428257329059,-0.0143865180479612,0.0107442438183081,-0.0175336765113633,-0.0111700007060539,-0.041950929345973,-0.021042623647394,-0.038803257126362,-0.0479795366164567,-0.0406523392412444,0.0350548744777809,0.036385549503531,0.0238221298922169,-0.00376428604232761,0.0184499654500861,0.0306521417208647,-0.0076825598565064,0.0126663122710929,0.0211299308744167,0.0330645967153272,-0.040732820125014,-0.00190472629397567,-0.00187746537189888
0,-0.0414582921565161,0.0101050007256563,-0.0133326303053778,-0.000703688102644477,-0.00920505238583859,-0.0368631008712638,-0.0115271515197728,-0.00921734381785145,0.0217167681397625,0.0182303212191747,0.0103239340501746,0.00638726550353466,-0.0059324575672292,-0.0136118371534426,0.00892357315804404,-0.0196390427725478,0.0329936722446402,-0.00568288711312385,-0.0221278475220195,0.029458921934704,0.0100778829813094,0.030771430998828,-0.0285005932762524,0.014322028023543,-0.0184751988222785,-0.0130528532489164,-0.00294299642981986,-0.0364134458376886,-0.0216127389169332,-0.0151301527132425,-0.00865780992416466,-0.0229575022396647,-0.0303592325424133,0.00375321108717914,-0.000915403140146573,0.0143537972189785,0.029041097581478,-0.00133519306336586,0.0545721025991857,0.0216225028255033,-0.0250234121958274,0.0262238896425906,0.00629375303237812,0.0245933789481892,-0.00674058099349235,-0.0433605656265035,0.00550817473865185,-0.0220743962099797,-0.0124850118081916,-0.011843359627982
1,-0.00495223532730379,-0.026161917779938,-0.0102452525379932,0.0216800487202181,0.0365616787923512,-0.00453955080144245,-0.00318327979201807,0.0464658800084779,-0.00181723983504578,-0.0152735572692583,0.0155936612440178,-0.00784479835177879,0.0110580012576916,0.0186680256784958,-0.0301743000810641,0.0258284146084775,0.0155500973310592,-0.0100885078228747,-0.0163369048055315,-0.019591343989059,0.0256401770306046,0.00321076256398356,-0.00192287562753882,0.0234408600629062,-0.0131718408730562,-0.00181054945981003,0.0250055809928056,0.00784112015064512,9.1714587665302e-06,0.0184694411934854,-0.013802053606587,-0.0316558811985826,0.00331333968872331,-0.0107223861499921,-0.0583246671665858,0.017127461013346,0.011889693795948,0.0198883443025553,-0.0245800066671474,0.0318416448713862,0.00871178953268489,-0.00549799069148946,-0.00259417933709354,0.0151854164868212,0.00148413197109011,0.0235512964424356,-0.0400079435791962,-0.0257886795215243,-0.0235004652430031,0.0433254151334342
1,0.00281403541849944,0.0130624038435591,-0.0240309069532856,-0.00698011000559254,0.000763987547139494,0.0157259036481405,-0.025840832488951,0.00786685888247819,-0.0109694048857669,0.0144653436890725,0.00833958904846699,0.0182274468179603,-0.0186807800239162,0.0320307085311882,-0.0268740457178408,0.052179777944515,0.0581671614597786,-0.000268132887751676,-0.00883042877772477,-0.0222801139958753,-0.0270405803512775,0.0454384512703452,-0.0157482449957603,-0.0115041592239249,-0.0277348561923236,0.0003813319305288,-0.00660193047981152,-0.00626393993366933,0.0436515828429627,0.0266429524792696,-0.00271697272645347,-0.0305270244012779,-0.00335234041894493,0.0176871375774846,-0.0283615801146854,0.00184061636586969,-0.0292492839593854,0.0741128522092819,-0.0390896849757492,0.0302304382608842,0.023091654490725,0.0113678460032305,0.017841153234546,0.0384444205154536,-0.0705859116373101,-0.0299170180497355,-0.0203694370175637,-0.037206035352062,-0.0398954712791457,0.00132810708926107
0,-0.0428236790797236,-0.0423161059875802,0.0236808608045566,-5.73969344390246e-05,-0.00469355848506719,-0.0399168838188532,0.0456653606580603,0.0164994624845763,0.0210759980071897,-0.00386649171729987,-0.032850332831554,-0.0359059024337162,-0.018426184069602,0.0182373265805576,-0.00200915792527384,0.00522029561883899,-0.0168012400009779,-0.00174357823534912,8.89614773169783e-05,-0.00368993259975216,-0.00300896580032117,-0.0221259656521642,-0.023171645983837,0.00985593159084672,-0.00587202689428283,-0.0489099489104446,0.0106395940379557,-0.0160415926366172,-0.00623519146795681,-0.0521068197060904,-0.0256801748740298,0.0203227352735252,0.0108128092164119,-0.0324303777995843,0.00235804874722816,-0.0144155205672416,0.0358180006943479,-0.0210145036772599,0.013164895355951,0.0320662067392012,0.00278193441080724,-0.0336820044530161,0.0181466450907228,-0.0173365142795973,-0.0157951047869112,-0.0068162435907052,-0.0212565230919905,0.0197281446890743,-0.010976728199977,0.0126434244259475
1,0.0502367477646995,0.0719567017921469,0.00657687798605577,-0.0176490084813221,-0.00755907459711948,0.0358825287166193,0.0276035931158642,0.0545765745881384,0.0547800732238551,0.012932184948151,0.0020391203574586,-0.0306612085373958,0.0310254441896488,0.0211686660930206,0.0258245920810999,0.00208221935370533,-0.0462758345547927,0.00647879469249973,0.0521355093520636,0.00149623492667324,0.0842535291536958,-0.0448555219181207,-0.00487561190160881,-0.00313010637249806,-0.013777257248961,0.00798319900682474,-0.000352351541096779,-0.0140523042521007,0.00503366867208549,0.00423887231238482,0.0221087442202475,-0.0784071782062235,0.0400423119834963,-0.0308307018216559,0.00308085587277271,-0.0290187748333177,-0.0197357326624637,-0.0150388006133401,-0.0135350355265493,-0.0213508120979401,-0.00784965061618364,0.0193207423046734,-0.0154606678308163,-0.0123403923630555,-0.061850469973918,0.0187386944126891,0.0197137170983649,0.0272589974240782,0.0312938488021921,-0.00761962957232841
0,0.0219262438468305,-0.0229785104078391,0.00699241431686282,0.00833581493833346,-0.00174092586739113,0.0388746456124635,0.0110808909282657,-0.0194596646020331,-0.021192062768436,0.0147001255104246,-0.0299610974280493,-0.030802832908811,-0.00157262200308313,-0.00275337002359398,-0.000214921807937666,-0.0315979766049529,0.00968818869766574,0.0130015515892244,-0.0344851787317666,0.0215082063597839,-0.00323000041028787,-0.0199220367974513,0.0110473267265411,-0.00633661812674165,0.0159394103942099,-0.0262890661511958,0.0139012459873614,-0.0157427554461023,0.0112086449843144,-0.0184830506941689,-0.0176461387778021,-0.0157163709814879,0.00511813681991461,0.0019185658702732,-0.0421220731531379,-0.0103115506376275,0.0333142540616116,0.0436888468563748,-0.0251186854301093,0.0219784609209338,-0.0202745471584739,-0.0393339414044759,0.0244469417396158,-0.0269378138692822,0.0116377371782327,0.011550009444968,-0.0461188565650246,-0.045782927244284,0.0100711723720179,-0.00221377220438092
0,0.0560542195471061,-0.0113160653381959,0.00652959746073523,-0.0228418931868896,-0.0118070380185111,-0.0218404276847372,-0.00972757451167294,-0.0237738627119067,-0.0243680823174687,-0.0282371413612844,0.0431087569259083,0.0408314746718911,-0.0262514453709201,0.0253708141904664,0.0171598961500269,0.0368913041444455,-0.0269871724099139,0.00869570037191834,-0.0404967697506925,-0.0223418404193065,-0.03128330251472,-0.0472278602831198,0.0382850701795769,0.0415566187940452,0.000725778591413962,0.00703871910373207,-0.0162698345991804,0.0302818305021973,0.015578716719182,-0.0519786826681828,0.0272121279604074,-0.0069697799328866,0.019125966570669,-0.00721017178373558,0.00998737377548196,-0.0187424036871315,0.0320627441952174,0.00152579391321379,-0.0287415242300181,-0.0258831767940131,-0.00612516937130317,-0.000354870020990285,-0.0186778441698691,0.00999026542887919,-0.0124607481525883,-0.00502643337407579,0.0138567593914444,-0.0165285163466505,-0.0196399021976948,-0.0109479273457369
