"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,-0.0161053128738989,-0.0461990988488862,-0.0337237211070355,0.0523432010243018,-0.0292181440700677,0.0173746923011496,-0.0189973941604305,-0.0414070335160866,-0.0362929098417819,0.0114116647270681
1,0.00341279115775588,0.0245551513220975,0.0266211694969256,-0.00486408907928101,-0.00137734533021086,-0.0431016674667682,-0.0148560343695322,0.015901415022689,-0.0102416265459251,-0.025890930955794
0,-0.03417854030752,-0.0247054297964894,-0.0271734720978176,0.0269102476841956,0.00687234089099074,0.0355499817782675,0.0275202466112489,0.0199860359979667,-0.0121694073299274,0.0526311612747642
0,0.00868869678605548,0.0511742678458337,-0.0432025624714241,-0.023279191143173,0.0735464887055152,0.0298402122352839,-0.0355795378520051,-7.11113761195528e-06,0.019586245799456,-0.0175423108820308
0,0.00253208147412006,-0.0155762560968537,0.00434997916241607,-0.0240524180098593,0.0038674255388788,0.0316791331223881,0.0344951593217247,0.0439871486863477,0.00568855250466393,-0.051548568827787
1,0.00301871917460762,0.0156968222455758,-0.0326902755247652,0.0401252476824918,-0.0458587006181469,-0.00567248550868122,-0.0433919061933182,-0.00955806864654448,-0.0105387446454013,0.0285530665892689
1,0.0130763424570379,-0.00468624615930066,0.0727357806061989,0.00818876786541389,0.015229785768,-0.0175064010959095,-4.85216621457921e-05,0.02254995310567,0.0139398670712966,0.0248492803808999
1,0.0198771059759962,-0.0255105541333787,-0.0490348785427128,0.022607648446347,0.0509042983870375,-0.0398363137071983,0.00128517283038605,0.0368304316144467,0.0121434763683593,0.00428169205622792
0,-0.00823142442958844,0.0384486325495341,0.0159715080820072,-0.00156846382357444,-0.0690997680488808,-0.0192529341984608,-0.0212171500906161,0.0038259648757886,-0.0273172663963479,0.0191882907901123
1,0.00334066173175908,0.00236446865573155,-0.0124476644554515,0.0398279359640994,-0.00641489708841527,-5.97026577497731e-05,-0.0351239942785744,0.00432446380445731,-0.0165458694340021,-0.0421282267492422
1,-0.00411765597901986,-0.0275898216372507,0.0831968189318055,0.0381371725594676,-0.0127293414366434,0.00686622022369466,0.0159961720104564,-0.0299784346124532,-0.0021210348212547,-0.0242983329255427
1,0.00318480865058618,-0.011423359005999,0.0729906808206434,0.0305362179507513,0.0206217449136887,0.0586927119760369,-0.0317977563492765,0.0225523180327174,0.0304769792407184,0.0121150693943214
1,-0.00628651858644058,0.0385991135612014,0.0117071606871634,0.0249222641659495,0.0426969106678014,0.015752019709344,-0.00440750039579237,-0.0112617491583641,-0.0150134126673804,-0.00252489244752318
0,-0.024137509380667,0.0189135796160724,0.0211480728882802,-0.0455557022516444,0.0523554326901643,0.0146433090291688,0.0415547486421958,0.0486075904623775,-0.00798072281588712,-0.0135353971550136
1,0.0545748047732512,-0.00685634991140305,-0.0427175986276309,0.0111300676153637,-0.00825475413543976,0.034446850720765,-0.0233343048977646,-0.0232381134884069,0.00824354280796064,0.0155681776734455
1,-0.0351281189541584,0.00829488305769654,0.0348011389939578,0.0151657430611423,0.00574177782088811,0.00426853540501408,0.0569907840926476,-0.000645544947457268,0.0120104153725971,-0.0345679227137041
1,-0.00533691169610522,-0.00282109784637504,0.0485004876026129,-0.0143241898974386,-0.0464336238356879,0.0163261855893206,-0.00627140624278747,-0.0067551195914478,-0.0108251323534156,-0.0507552826105115
1,0.0146214006073499,-0.0327614220058792,0.0267716411862598,-0.00338892688423573,-0.0186732133224753,0.0550351569879212,-0.0109706603929881,-0.0315301082536971,-0.00785837700246468,0.00128268733353782
1,-0.0104763059387765,-0.0240882232142669,-0.0205702099623438,0.0524349282854903,-0.00800321649874779,-0.0333409683780854,0.0117365361876877,-0.0342149875559929,0.0217358377398336,-0.0183222769879361
1,0.0366961103953538,-0.0308394029012356,-0.0206925185861278,0.0368553963487396,-0.00613339868039229,-0.00856534234199,-0.00954840314600727,0.0210042533594947,-0.0357206228542918,-0.053790276109658
0,-0.0423908611582374,-0.00844635279772092,-0.0187889105532779,-0.00706079888679077,0.0122247801145705,0.0195091592552883,-0.0109756769706075,0.0448644917603505,-0.0212079717226254,0.0153553781733734
1,-0.0127857653143223,0.0229807523910987,0.0538404508822818,-0.0193473963512901,0.0175538610780011,0.0106357062876065,-0.0137366488596914,0.00966956648737015,-0.0143302163709996,0.0165130768651057
0,0.0222328064944069,-0.0187036484139006,-0.0294386795865039,-0.0357788167211913,0.0071684971094589,-0.0227785067107029,0.0305618903223657,-0.00857127591900652,-0.0250441877929903,0.0479037447097357
1,0.0609414945175836,0.0027671545446609,-0.00773994414431193,0.0427580291780922,0.0285708527137789,0.0504243359191889,0.000194702879235766,-0.0108990736176779,-0.0165855735501102,0.0410796113718263
1,-0.00336369562585345,0.0234072155972936,0.0141618849236313,-0.00889682894700471,0.044561312632377,-0.00555033764706448,-0.00623493653830812,0.00129043629538787,-0.000495379207856349,0.0343484192550845
1,-0.0317391769855274,0.0142587746495354,0.0626584864193221,0.0427753201699839,0.0239523335487923,-0.00931275391111548,0.0241379172566785,-0.0162440690814071,-0.0280273272656812,0.0277317443691142
0,-0.0483373091419085,0.00494942670690967,0.0219871447059202,-0.0116422353456346,0.00615360878584374,-0.00224277389659964,-0.0449571266033965,-0.00169474374912848,-0.0261683318016383,0.0150937692087679
0,-0.0349187645202643,-0.0265090921216075,-0.0564190624157742,-0.0299743017468473,0.0048292112475874,0.00732905300081047,-0.0168720173006835,0.0307297868205458,-0.0152081161161026,-0.00499468651692067
1,-0.0108801208664905,0.0286908108812892,-0.0324683147866647,0.0186155936591102,0.0420552330606153,-0.016098906130868,-0.0270544711237766,-0.00720160122183317,-0.0383690686889048,-0.0364493598976941
0,0.00877388505990485,-0.0085375884875107,-0.0531277069988735,-0.0411876713836725,-0.0269974720095048,0.0195963904903987,0.00179062320374263,0.0267497327802978,0.018494057547412,-0.0167089985378565
1,0.0273111474217713,-0.0561345128840608,-0.0383134547907194,0.0184124605772105,0.0142551951893229,-0.0204039639573454,0.012577210218169,-0.0458546892235199,0.0254198796589737,0.0431704502695994
1,0.0263393522523682,-0.00292281618744312,-0.0363754565712054,0.0221298781016568,0.0362653592488424,-0.0265930068606246,0.00811105244064331,-0.0307735769426389,-0.0119329698200085,0.0103588324045873
0,-0.013767182482212,0.0363123999519654,-0.0075534297121911,0.0168041797283103,-0.0139759781910057,-0.0528962084816481,-0.014551211148889,0.00292723513486245,-0.00920945192176555,-0.000814156483652932
0,0.00526427553631794,0.0170884271781856,-0.0300114080021347,-0.00157953517153309,0.0443452564683779,0.000200875368115759,0.0271171426698629,0.0372422725996306,-0.0194601488124121,0.0485012956290705
0,0.0136011335719908,-0.0433900325074375,0.0211372837015605,0.00532270140490195,-0.0785228851809168,-0.0127041560425919,0.0162362785232179,0.0159274094597004,-0.0254605915962177,-0.0347488714141384
1,0.0191557167401976,-0.0302857866387185,-0.0188442605154407,-0.0285909001748384,0.00563927434379304,0.0314691514139493,0.0229979876744478,-0.00126249761787648,0.0382362797618803,0.0137559638509033
