"names","vals"
"Intercept",0.208489368887978
"V1",4.25707410741597
"V2",4.10633943416178
"V3",4.28643023502082
"V4",4.50411583203822
"V5",2.19493786711246
"V6",1.33068451751024
"V7",1.47651639766991
"V8",1.9915583441034
"V9",3.25413661357015
"V10",2.06919614039361
"V11",3.88892925158143
"V12",4.33220624178648
"V13",1.32971253991127
"V14",2.11162150744349
"V15",4.08400266896933
"V16",3.86954117938876
"V17",4.60225127916783
"V18",3.89631962683052
"V19",1.7638161610812
"V20",2.92564372625202
"V21",4.15233406703919
"V22",4.21033816318959
"V23",2.96503817476332
"V24",4.42129626311362
"V25",2.3578628776595
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
