"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-0.0123014143534187,-0.0565283305186446,-0.00545479572838034,-0.0346551895262871,-0.0383508317336946,0.00160022450337234,-0.0242602676431961,0.0207313638153333,-0.0203213120634115,0.000790881507967818,0.00661098689916949,0.000313242539486259,-0.0172060403584339,-0.0121386557978955,-0.00251592194108676,-0.013467433725461,-0.0793766018613153,-0.0208033779910136,0.03421231272777,0.0174924219412412,-0.0126198908829247,-0.00874080245916909,0.0247590527886092,0.0234874636890913,0.0304795478483726,0.0151139444584286,-8.06187761041805e-05,0.0140019876476178,-0.00358561336921074,-0.0241659617485153,-0.0122496893819764,0.0477805783636558,0.0465373269761686,-0.0278682884081549,0.00507243899695255,0.0373763473350451,-0.0181742664554495,-0.0137729557582938,-0.05067760105948,-0.019318925448127,0.0278940392678164,0.0158457335010169,-0.0573650466635507,-0.00459112007315967,-0.0459989805782478,0.0222698285449675,0.00594539925060204,0.0145736467718098,-0.0236631004356306,-0.036431488774307
1,0.0132295354328437,-0.0161892937834606,-0.00156078498599298,0.0402299393101507,-0.0211320233430939,0.0524445780800774,0.0331133475343497,0.00720338260733605,-0.0359884409015837,-0.0161788894737051,-0.00888485336695878,-0.0222844632776018,0.0299350945912119,-0.0304873192397258,-0.00945445340501366,0.00999020539035909,-0.0133926899762889,0.00929142945506163,-0.00453480183624872,0.011216802961986,-0.00247157808937528,-0.00715336856990522,0.0525544145983369,0.0519115523698515,-0.0125617313866788,-0.0087644058611522,-0.0414911338526023,-0.0400926773871866,0.0438254634350833,-0.0275702905777294,-0.066899295358408,0.0403610261516438,0.0100252227880979,-0.000408972863519924,-0.0177768074770211,-0.0219826405688047,-0.0172921135627211,-0.0435832576338794,-0.0498618306837774,-0.0147007940788564,-0.0105769492248985,0.00671436950236268,0.000268464410291784,0.0252507043521921,-0.0108383172591644,-0.000801966726786731,-0.0120204687423065,0.000157803935464355,-0.00374281502124467,-0.022031355479444
0,-0.0287930295512597,0.00523219531099891,0.0239551806445371,-0.0339765123282809,0.0114043091676332,-0.00569938769614396,-0.00715440964656911,0.00966439113249048,-0.00321287927414984,-0.0175788514251076,-0.00934188978126264,-0.0127477867172035,0.00449209247292376,0.00470702309956418,0.00382169752559156,0.032804372431941,-0.00881205852963819,0.00395368975056137,0.00503493325969813,-0.0148618100734745,-0.0182264416175037,0.0043538016657479,-0.0246529623397969,0.0110532351463418,-0.0075484697389926,-0.00190816405630342,-0.0132240637272891,-0.00619995323553896,0.0249021840118603,0.00355517408070743,-0.0575426497609392,-0.0080799076698619,0.0119112560000152,-0.00591789946986589,-0.0396448377144786,-0.0377686761625022,-0.00864150630397464,-0.0177534580461827,-0.0201288508016447,-0.0451775974173035,-0.000613018393483059,-0.0414185994708351,-0.0103514690263585,0.0150164829388673,-0.0023933422510886,-0.0321444960460649,0.0115416285968837,0.0194956141960128,0.0458850068905962,0.0234189112398501
1,-0.00221109799701518,-0.0278199075632127,0.0109145738572833,0.0140514223101649,-0.0046926327511291,0.0025249806616308,-0.000282519677153173,-0.000861449221035063,0.00399943068629202,0.00150072670055145,-0.0487424985572472,0.00780177625794604,0.00308049106024735,-0.0021282796236261,0.0683250464544839,0.0168529158304777,-0.0262163395175193,0.0294510410335453,-0.00943258430165593,0.0337172233783635,0.00131280900071511,-0.0265576511516201,0.042027957744854,-0.00542601977192457,0.00291348759482576,0.0481343877845668,-0.00980311798802061,-0.0359512686017177,0.0155546484484703,0.00411919777754356,0.00937184554084919,-0.0171107128017655,-0.0216793254976943,0.0236038109959595,-0.0134206000317024,0.0344133801404756,-0.00837894239893807,0.019859200468825,0.0175587479857423,-0.0382355841211034,0.0252382829589134,0.0353354020992608,-0.00307566243201294,0.00382371700096259,-0.0228398783847541,0.00547709081544278,0.0405457156643955,0.00552413618578049,0.000882197899207397,0.00443605873694044
1,-0.0185681371069024,0.0405759651817843,0.0349359125724913,-0.0219374890066193,0.00641610586122016,0.00672034648632005,0.00212024012911887,-0.0175800608913718,0.0274813056875201,0.0172860751695613,-0.010101334683297,0.0108804948242874,-0.0138135801191442,0.0316409656303788,0.0305345898538596,-0.0361952845944485,0.0175162391598238,0.0324126831899611,0.00430548620724553,0.0130492777478635,-0.0209109971368106,-0.0196751535307073,0.0483301020792622,-0.00750494930260067,0.0111984657423717,0.00301940807645799,0.00787199461586767,0.0108841364029739,0.0315516104763565,0.0360582237991006,-0.0102039330015516,0.0268682076297052,0.00143608021742159,0.0115025729997901,0.0154755030606712,0.0311667232067566,0.00160297126392448,0.024290240315923,0.0108380372513726,-0.0440434701291221,-0.0361088373609331,-0.0268933950158044,0.0440650694730075,-0.0118389274320022,0.00977262987895812,-0.000541824104657774,-0.0220302037514727,-0.0208113840705772,-0.0226368507437684,0.0112334889652671
0,-0.019595211650768,0.0100060397351571,-0.0318443595183318,-0.0408726090868827,-0.0197975616760932,-0.0156285704556996,-0.0172732795544244,0.00970785344216165,0.00616113134121105,0.0464853141008059,0.0589654232850079,-0.013925159059613,-0.0439929615534585,-0.0311977095065322,-0.0250421465181257,-0.00681282625110775,-0.017220299679108,0.000152883693093613,0.00753988578288853,0.00731376501483652,-0.0113091297317784,-0.00564190463759067,0.0101293789432172,0.0137226972463345,-0.0322483276481135,-0.0162652902521352,0.0328249915991377,-0.00615162681779348,0.00327813765397166,0.0125162465359783,-0.00841634308030342,0.015141492683754,0.0244053175348328,0.0175853416043834,-0.0118531104918667,-0.00264901470854638,-0.00650627772727239,0.0179641557766459,-0.00270819398285859,0.0165012544318136,0.00787949895533877,-0.0172358216351963,0.000469448119741727,-0.0106870148741765,0.0012595057809885,-0.00135009627361988,-0.0527259567904877,-0.0192867864457244,0.0359425925408016,-0.0263617948158734
0,0.00148203608785255,-0.00595032465762327,-0.00768792246199204,0.0210889552651145,0.00797086086696911,-0.0205814056722709,0.0174363152926249,-0.016486440023302,0.0379334094797521,0.0326639599215527,-0.0279284226712583,0.00519889305423682,0.0199102074815711,0.000857002032494984,0.0158105903529074,-0.00778544712231883,0.00503213491194651,0.000145706867419312,-0.039920282318842,0.00870881061665281,0.00497024398608302,-0.00496426447560881,-0.0130226652494546,-0.0209146070615591,0.0204469118378716,-0.0346832184116827,-0.0432215277449975,-0.0212568350052575,0.0316403660792882,0.0261088311188062,0.0289599453518398,-0.0250016069148429,-0.0138348162984762,-0.012865152142048,-0.0100010762175542,0.0500019156309774,-0.013958353500664,0.0146443811334836,0.023363350543357,0.00208328483270026,-0.0133878082247407,-0.0312091930906134,-0.0198357000650051,0.016117939321034,0.00611308724556709,-0.00963065798136008,0.0270113392587123,0.0392501842774884,-0.012203809338342,-0.0141206596109403
0,-0.0188299071748257,-0.0452745560926479,-0.0228250073931906,-0.000899033631464121,-0.00942951206718648,0.03136187045473,0.0329693625810498,0.0060110325788375,-0.0360238747618932,-0.00988622346249224,0.0295412254225589,-0.0391269311758515,-0.0149205616953367,-0.0357077492493413,0.000273319396464454,-0.0229587327287403,-0.0157868026995513,0.000964676128244873,-0.0350575971829383,-0.017406619354865,-0.00796816527909021,0.00608195093161693,-0.0195812306251653,0.0102809694040587,0.0073463757538322,-0.0189103624219955,-0.00740550261732882,-0.00812342256977456,-0.00677170435703956,-0.0292030793508483,-0.00746970149755814,0.0205568348987222,-0.0110787006726906,-0.00481925573042156,-0.00468316636082485,0.0165479404953536,-0.0187224938509686,-0.0324530225254196,-0.00940615662134969,-0.0213474729865842,-0.00106982523234331,-0.00507574680927735,-0.024221162155864,-0.0105541253150083,-0.0421071013972117,-0.0154657520910611,0.0128158792368918,0.000497348567581592,-0.0161926490573802,0.0293764174931973
0,-0.0283361621237891,-0.0153973420456842,-0.0338851250798328,0.0186884765322293,-0.0140814361157475,-0.0190837331307756,0.0106490920045339,-0.0133244866796237,-0.0196342046571894,0.00105222151320835,0.0150034187567444,0.00394834233125557,-0.0346008750907881,-0.00937234971803449,0.00751045783076653,-0.00192469546990521,0.00111518261430709,-0.0318564015503926,-0.033240446059199,-0.0133894234257037,-0.00775054550652364,-0.0123137432048238,0.00680855338382364,0.0220845560576417,0.000393857963937031,0.00258308159882659,0.0487700191150017,0.00220830018000712,-0.0182289622000006,0.00994569054515962,-0.0132610148063727,0.0151592448651742,-0.0199543365300703,-0.00388870662442695,0.00561662902793902,-0.0115889322050618,0.0502244166996401,-0.0322950725122272,0.0238364614430637,-0.085635598956613,-0.0302576645702879,-0.0307565555067269,-0.0246202399982776,-0.0120394404747384,-0.0143704227856653,0.00517534070042373,-0.045610089240083,0.00323933075228914,0.0172262678116637,0.00898635039420884
0,0.00572706994721443,-0.0244506354388545,0.00203130286550685,-0.00595971757343835,-0.009318367227704,0.0280992404315404,0.00485010438992264,-0.0117094405189809,0.0274288535060819,0.0247613904903804,0.0236617401054266,-0.0605153432857788,-0.010068039037485,-0.00911482102811886,-0.0176847460471567,-0.00159003147640065,0.0248567817860804,0.00121904512570136,-0.0229092218386729,-0.0314115313675099,-0.0307647279026281,0.0380720482534465,-0.0212230805040356,-0.0241004102378561,0.00484206688056519,-0.0179544837244738,-0.0233637066468347,0.0381237591820042,-0.0156696500512948,0.0349282989822454,0.0136121218863291,-0.0188073338566224,0.00250185571937603,-0.0485485167692004,-0.0292474214376471,0.0171928868554245,0.0182971311575097,-0.0364179755450936,0.0168566807353091,-0.0384202410039755,0.00581382401748924,0.0357163946958169,-0.00522916511952399,-0.018267374257827,-0.0380839530374427,-0.0269821690708032,-0.0176148386124696,-0.0150182291553167,-0.0130665779367958,0.014239610324448
